,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-03-01,44290444.0,6028947.66570756,,,1.732869507264862,
2022-03-02,51097822.0,6639618.28807392,,,2.1992511540980915,
2022-03-03,51309033.0,6262267.47765,,,2.743066175528251,
2022-03-04,45424838.0,5310228.97396672,,,2.4427747111573908,
2022-03-05,48036105.0,5673437.24103585,,,2.585568544750873,
2022-03-06,46457304.0,5167702.36823808,,,2.5261979707619115,
2022-03-07,0.0,0.0,,,2.421648063715691,
2022-03-08,47064487.0,5349820.23729,,,2.304323774182428,
2022-03-09,44233507.0,5514632.45485151,,,1.9467730972189459,
2022-03-10,44790748.0,5352850.4724466,,,2.366504729321859,
2022-03-11,44909716.0,5148898.9394,,,2.4455548710940525,
2022-03-12,43381739.0,4995441.9512412,,,2.4182849466632073,
2022-03-13,44087614.0,4983223.01042,,,2.5415235149692936,
2022-03-14,40360151.0,4783158.58289841,,,2.572387864116827,
2022-03-15,45090829.0,5385557.08137713,,,2.4358192283479956,
2022-03-16,42982345.0,5493621.22485295,,,2.056516568627604,
2022-03-17,49798520.0,5987276.0596,,,2.4070534921668076,
2022-03-18,47098571.0,5724831.30505,,,3.2378268491344926,
2022-03-19,46936139.0,6183458.94669244,,,2.3094561207556006,
2022-03-20,40981499.0,5105884.96041,,,2.401715512151509,
2022-03-21,43317989.0,5737263.61532181,,,2.0794073846280177,
2022-03-22,44962550.0,6062560.9496645,,,2.376246655859952,
2022-03-23,41931074.0,5981451.77229188,,,2.3621657403778076,
2022-03-24,42529832.0,6084867.67664776,,,2.280518762358625,
2022-03-25,42137891.0,5905583.285759,,,2.2079220911404738,
2022-03-26,61822344.0,10787718.35455824,,,1.8340806232823885,
2022-03-27,48935181.0,8225870.33305587,,,2.3356595356912564,
2022-03-28,41287657.0,7071029.83422192,,,2.142983345737621,
2022-03-29,49993904.0,10602256.21530592,,,1.8438380918326855,
2022-03-30,40058031.0,8929808.77555611,,,1.9826921671665996,
2022-03-31,66775640.0,16111626.4192,,,1.797126274633096,
2022-04-01,58872013.0,17878958.78327587,,,2.456196509354615,
2022-04-02,51894501.0,14585197.04281977,,,2.300856963891605,
2022-04-03,56587205.0,14943322.74758,,,2.3494476616428894,
2022-04-04,55868381.0,14739985.69564353,,,2.4445106980377194,
2022-04-05,52671041.0,13068456.37614024,,,2.78042732084956,
2022-04-06,48325210.0,10151887.0793635,,,2.5879518734673774,
2022-04-07,44041082.0,9667017.499,,,2.473860622103499,
2022-04-08,50814150.0,10053071.436,,,2.750192466468105,
2022-04-09,48516157.0,9815346.41688816,,,2.8990912872419017,
2022-04-10,50784947.0,9923271.48756183,,,2.9653030173556276,
2022-04-11,46834580.0,8199329.9206,,,2.8767222655163778,
2022-04-12,47997820.0,8998543.9375676,,,2.3645039417191303,
2022-04-13,46375039.0,9259339.99307385,,,2.615549767006589,
2022-04-14,44130819.0,8576383.36446,,,2.7949459162185644,
2022-04-15,42820557.0,8305518.91268814,,,2.8021148368406537,
2022-04-16,44662837.0,8378412.80329413,,,2.8516713113053047,
2022-04-17,42344211.0,7602927.64469238,,,2.922023454248009,
2022-04-18,42595385.0,7945454.74714355,,,2.9249032504850185,
2022-04-19,50219825.0,10121929.77171775,,,2.5644562181762574,
2022-04-20,46995914.0,9365772.93477826,,,2.449563616013558,
2022-04-21,44423983.0,8323436.49273914,,,2.787945350655401,
2022-04-22,48906369.0,9282194.0856288,,,3.0445723449876545,
2022-04-23,47184956.0,8562451.54185876,,,2.9273307212494015,
2022-04-24,49754854.0,8881241.439,,,2.822255481853821,
2022-04-25,58164558.0,10376884.03201596,,,2.72592017122271,
2022-04-26,59804661.0,9397809.08769675,,,2.7518334338656647,
2022-04-27,58351745.0,9380453.22151735,,,2.4566917716481247,
2022-04-28,108251378.0,20978034.54262,,,1.305951515259547,
2022-04-29,69810708.0,11604525.08613552,,,1.1805893311831293,
2022-04-30,54141957.0,8099095.34763,,,2.144912569081278,
2022-05-01,56627649.0,8562782.89197045,1.777352716143841,0.9138025997,1.859699714098444,
2022-05-02,54672773.0,7900215.6985,1.777352716143841,0.9138025997,1.839145022623736,
2022-05-03,57350709.0,8053401.62293875,1.777352716143841,0.9138025997,1.8698563771830625,
2022-05-04,51078997.0,8121916.03281912,,,1.9708162065244095,
2022-05-05,52313195.0,7498050.23935,,,2.1110765739462907,
2022-05-06,52506349.0,7442531.86635413,,,2.2094454507300645,
2022-05-07,52034979.0,7036977.96360387,,,2.301188736737851,
2022-05-08,50562781.0,6488721.68573,,,2.121916835660862,
2022-05-09,52485521.0,5659302.73763558,,,2.0225755013251696,1.0461785325372808
2022-05-10,48343972.0,5540111.38414244,,,1.4457396197804124,1.0443739647777777
2022-05-11,40469500.0,3314549.1768,,,1.4825798517111524,1.0452107150233334
2022-05-12,38949217.0,2982731.03786,,,1.3790351359834474,1.0503718884520832
2022-05-13,36917997.0,3032977.36945668,,,1.3883788254180132,1.068976280045139
2022-05-14,39945085.0,3461850.3783454,,,1.5178614195786453,1.1829964705920137
2022-05-15,43348348.0,3961189.3795792,,,1.5445845823180662,1.2455620272684027
2022-05-16,38040344.0,3063598.124212,,,1.7127045483032393,1.0707408154586804
2022-05-17,44073791.0,4044651.80007,,,1.7109899423198505,1.1976022508552084
2022-05-18,44851352.0,3518211.8130432,,,1.9364108316081845,1.0664458689302083
2022-05-19,40059176.0,3395576.79564752,,,1.7074180065099918,1.065955046220486
2022-05-20,45118050.0,3505448.699472,,,1.5858244509564159,1.1560948328618055
2022-05-21,46093845.0,3720887.37973365,,,1.6458613150735957,1.1276262215364583
2022-05-22,46967685.0,4000457.07053895,,,1.7144462147814492,1.0965227188510416
2022-05-23,49651633.0,3979923.96031568,,,1.826628033911816,1.072895685099653
2022-05-24,44761188.0,3720123.82005024,,,1.8583555926432291,1.0740588402944444
2022-05-25,42194026.0,3482694.90604,,,1.7912837390203475,1.10666195331875
2022-05-26,70136782.0,4710478.85967224,,,2.2596456309840156,1.0337342042888888
2022-05-27,69874519.0,4333617.66838,2.3457567882064683,1.0237021834958333,2.4018451248754937,1.057466170317014
2022-05-28,78338880.0,4925948.7744,2.386790714465432,1.0119708632982638,2.585896944519809,1.0539415489480428
2022-05-29,65275298.0,4342704.86991286,2.3511846249615718,1.0214634343434028,2.4123427870331904,1.0406444487333333
2022-05-30,67870108.0,4783819.13277136,2.1376936963087654,1.0218456103670137,2.072939843281606,1.118587820690625
2022-05-31,64150182.0,4587605.32346064,2.11018502537075,1.012165194425,2.190424841078691,1.0159961813489584
2022-06-01,68558609.0,4591370.04473,2.0038322106775954,1.0204610282319446,1.824191353448145,1.0407545540458334
2022-06-02,62689509.0,4299854.6154573,2.298852571098047,0.9823214125649307,2.229944470785659,1.026838366350347
2022-06-03,62144659.0,4057817.54035488,2.2659000626251062,1.0252544080586807,2.1903954278353264,1.059554974875
2022-06-04,71237740.0,4999156.1337858,1.9587553084395557,1.0267541599552084,1.9044827712115344,1.0428158452170138
2022-06-05,60219945.0,4081707.8721,1.8352983741387274,1.0184770291222223,1.8598400993195459,1.0929578071020833
2022-06-06,57612473.0,3969324.24778208,2.381039611525425,1.0090686604583334,2.3023369399704503,1.0212517076572916
2022-06-07,57333001.0,3961999.90075505,2.16300001875817,0.9981270564402777,2.1309738340134414,1.058273055128125
