,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,218159.7,57923581.947,,,,
2022-01-02,223426.8,59412446.56718399,,,,
2022-01-03,240985.7,64309443.902,,,,
2022-01-04,230090.0,58068229.4246677,,,,
2022-01-05,199660.4,46269290.94127206,,,,
2022-01-06,209468.9,46305836.72312295,,,,
2022-01-07,207530.4,43550249.77679192,,,,
2022-01-08,214495.8,45499907.33891375,,,,
2022-01-09,211259.8,44283296.17640811,,,,
2022-01-10,204813.6,40834380.17713555,,,,
2022-01-11,196773.4,41936939.75441602,,,,
2022-01-12,198741.9,43361983.56985698,,,,
2022-01-13,197893.9,41319397.03458088,,,,
2022-01-14,199061.6,44735113.368,,,,
2022-01-15,212125.5,50742474.45759725,,,,
2022-01-16,191826.3,46332933.08615235,,,,
2022-01-17,194895.6,44132826.67275249,,,,
2022-01-18,216917.3,50427970.78251131,,,,
2022-01-19,214489.6,45172018.69877798,,,3.003453763394851,
2022-01-20,195054.5,38707987.50439579,,,3.073857518641703,
2022-01-21,194005.7,32984849.114,,,3.253781198929425,
2022-01-22,187926.7,27488038.409,,,2.821588599073785,
2022-01-23,182028.0,28789548.48,,,2.470579278396003,
2022-01-24,164807.2,25089596.30233942,,,2.408282577345628,
2022-01-25,178639.5,27244391.68857256,,,2.437898179924485,
2022-01-26,169060.3,24674118.73452282,,,2.5716734498859393,
2022-01-27,164531.0,23771438.88,,,2.353440303849862,
2022-01-28,168238.7,25106928.21192673,,,2.2510435343702415,
2022-01-29,166803.4,25635687.5179261,,,2.075458964278873,
2022-01-30,170883.9,25468878.20671161,2.096945454513889,0.9910925454166666,2.1415842382291665,1.1032726053819444
2022-01-31,181347.4,28548823.33362964,2.096945454513889,0.9910925454166666,2.240582423876269,1.1032726053819444
2022-02-01,169113.1,27752521.18219477,2.096945454513889,0.9910925454166666,1.8768544948926522,1.1032726053819444
2022-02-02,164385.4,24762550.70393985,,,2.1256110665568455,
2022-02-03,169097.0,25707904.47688145,,,2.536189701791688,
2022-02-04,170554.0,28421118.56,,,2.1105068477816267,
2022-02-05,156367.4,25980443.51,,,1.74334776193442,
2022-02-06,155180.8,26923868.8,,,1.8964536556308138,
2022-02-07,152176.9,27658394.19671875,,,1.7960815486646848,
2022-02-08,151602.6,27897166.6138431,,,1.6587971579332397,
2022-02-09,145666.2,27425210.57571868,,,1.7336850018892858,
2022-02-10,144211.5,25307476.20306063,,,1.741379854150065,
2022-02-11,142181.0,23176924.81,,,1.9569566309668451,
2022-02-12,139035.9,22465420.722,,,2.606414206799725,
2022-02-13,136933.0,21744028.25051178,,,2.9046361895036816,
2022-02-14,140916.8,22697468.976,,,2.5153704103087886,
2022-02-15,137488.3,23612336.84668816,,,2.5521673864831875,
2022-02-16,133716.0,22770663.95997228,,,2.2946094161950206,
2022-02-17,130950.5,19942564.70111417,,,2.6576151000229506,
2022-02-18,139751.5,20371238.24984815,,,2.9457651601141106,
2022-02-19,132158.7,19303480.45535566,,,3.0522605099309223,
2022-02-20,133009.3,18230788.17559351,,,3.0069816420558806,
2022-02-21,142606.6,18278979.69816468,,,2.861020801506131,
2022-02-22,135873.6,18300815.184,,,2.691287382542308,
2022-02-23,138763.6,18183582.144,,,2.554403432407358,
2022-02-24,145978.1,18274998.339,,,2.5176661301167758,
2022-02-25,165850.4,23168118.75142093,,,2.195697204405958,
2022-02-26,144115.1,19592447.845,,,1.9179708726026965,
2022-02-27,178717.4,23487952.23286544,,,1.969514762268216,
2022-02-28,166520.6,24265381.832,,,2.0177822866248643,
2022-03-01,154628.2,22213319.58270177,,,2.02410610877499,
2022-03-02,169945.9,23483839.83736984,,,2.051061927166873,
2022-03-03,188425.5,24472703.94,,,2.5467718687741785,
2022-03-04,180081.6,22282135.05440664,,,2.726818471326143,
2022-03-05,184700.4,23002293.76742219,,,2.874560810386195,
2022-03-06,190135.1,22198272.925,,,3.0801188098398575,
2022-03-07,0.0,0.0,,,2.9333163265465627,
2022-03-08,178458.7,21716639.203,,,2.6113031414861094,
2022-03-09,176191.8,22502655.13220929,,,2.4460627455514965,
2022-03-10,175385.6,20910824.2599959,,,2.9049126025471637,
2022-03-11,172118.8,20055927.70480141,,,3.3282756473884594,
2022-03-12,186019.4,22374413.432,,,3.1760142278694525,
2022-03-13,187159.3,21701120.835,,,3.1651073868593023,
2022-03-14,189248.1,22392560.08035232,,,3.052942017574671,
2022-03-15,194851.2,23722364.99385351,,,2.9121348672139327,
2022-03-16,253407.5,35859427.14637683,,,2.0223029028511434,
2022-03-17,292196.3,45652118.81474341,,,0.9970714047404756,
2022-03-18,279927.8,44953605.402,,,0.8442729134241682,
2022-03-19,251252.1,39423967.011,,,0.9917421046461627,
2022-03-20,234840.2,35679333.21041688,,,1.2326417919938075,
2022-03-21,228037.8,35221171.30819982,,,1.4437031238730773,
2022-03-22,230425.5,35212248.70291827,,,1.4658922956639762,
2022-03-23,218268.2,34056136.85745169,,,1.7968374081299625,
2022-03-24,228469.1,38581576.917,,,1.7319534702976784,
2022-03-25,218891.2,35654067.22373778,,,1.6760612116970472,
2022-03-26,209935.4,34275562.8941092,,,1.9358513743244505,
2022-03-27,208500.7,35275421.04129756,,,2.299574746080293,
2022-03-28,194509.9,32419845.60654869,,,1.895318027082743,
2022-03-29,267883.8,58961300.14021748,,,1.4202128996162127,
2022-03-30,267847.9,60049847.72359537,,,1.2196904638168409,
2022-03-31,240016.5,49498092.41431374,,,1.6175841401535658,
2022-04-01,274763.7,67411404.72317366,,,1.484914902153,
2022-04-02,250312.2,59147820.63484437,,,1.6351682658121536,
2022-04-03,242774.8,58906877.472,,,1.7337978748508667,
2022-04-04,233838.1,55740662.15279269,,,1.633833990035126,
2022-04-05,225104.7,49777402.311,,,1.6965086009109887,
2022-04-06,200667.3,38287320.84,,,1.8057101890834544,
2022-04-07,205575.4,41567345.88,,,1.7397343300510975,
2022-04-08,209385.9,38451626.676,,,1.833837060358909,
2022-04-09,225909.7,41745853.463,,,2.095632008117171,
2022-04-10,209936.9,37320482.713,,,2.417644969506008,
2022-04-11,214847.8,33810598.286,,,2.582063708139206,
2022-04-12,231233.4,38091077.982,,,2.7654060005132184,
2022-04-13,227701.4,40559559.09951804,,,2.749743570555649,
2022-04-14,224982.2,38627193.918,,,2.671734616534784,
2022-04-15,230694.1,40623053.02930884,,,2.406098368753407,
2022-04-16,223824.6,38596314.024,,,2.2351656678714966,
2022-04-17,229149.8,38313846.56,,,2.2986939615572304,
2022-04-18,228236.3,38441795.48922733,,,2.465265000366075,
2022-04-19,235652.9,43136263.345,,,2.359056286412184,
2022-04-20,239778.5,44640088.08825833,,,2.030703454189659,
2022-04-21,214373.9,37283251.04246827,,,2.1337940114334755,
2022-04-22,228245.1,40399382.7,,,2.3462571902204314,
2022-04-23,227782.3,39504274.08207513,,,2.0388175792540832,
2022-04-24,236060.5,39197846.025,,,2.3146948817151562,
2022-04-25,233723.5,39474419.41847468,,,2.5237993485174353,
2022-04-26,243361.0,38190641.73,,,2.074574408915846,
2022-04-27,259655.0,43770043.35,,,1.933359193904315,
2022-04-28,249945.0,41466577.7854632,,,1.859957732609531,
2022-04-29,257284.5,40420956.99366631,,,2.321907686222417,
2022-04-30,219422.1,31300562.565,,,2.338490927163915,
2022-05-01,213025.4,31249317.89839064,2.3449671219018717,0.9054600848,2.3627525717282127,
2022-05-02,217096.3,31245804.04286344,2.3449671219018717,0.9054600848,2.1021427806156074,
2022-05-03,217517.1,30667735.929,2.3449671219018717,0.9054600848,2.170891014959019,
2022-05-04,217458.0,34564037.5486827,,,2.203889538897373,
2022-05-05,204091.4,28923155.26739205,,,1.9407219723997633,
2022-05-06,209734.3,29029324.463,,,2.46825104851908,
2022-05-07,213610.9,28265753.26888879,,,2.3716268457393093,
2022-05-08,229900.0,28808769.0,,,2.458484111159974,
2022-05-09,222604.6,22586603.88512562,,,2.420661700246207,1.0035887943632744
2022-05-10,194043.9,20456375.0219644,,,2.004369284068917,1.0097864719086422
2022-05-11,180788.0,14715258.86284284,,,2.0133112755844165,1.039193325157619
2022-05-12,173628.8,13467786.32296026,,,1.6065379719727735,1.0490806591795139
2022-05-13,176249.6,14436128.83211757,,,1.490392973215454,1.0713997787850693
2022-05-14,195560.6,16978350.62728578,,,1.3465158383698146,1.1419976955354167
2022-05-15,200416.7,18447012.6393597,,,1.3680812696951112,1.1583508723097222
2022-05-16,192884.3,16164903.32423955,,,1.443458889571695,1.1108004621395835
2022-05-17,195693.3,18125113.446,,,1.2585764614726243,1.1653862899451388
2022-05-18,208362.1,17031518.054,,,1.2453017951327854,1.110638532655903
2022-05-19,212149.4,19454099.98,,,1.185313301957066,1.1557504098965279
2022-05-20,210762.3,19059234.789,,,1.0199800850802012,1.1204181991263888
2022-05-21,208290.3,19021070.196,,,1.1687746836098292,1.0592522588541666
2022-05-22,191799.8,18153948.09576483,,,1.214989291109724,1.1568539356197918
2022-05-23,235778.2,23458601.94560683,,,0.897214548040265,1.0879998420506944
2022-05-24,230119.1,24529574.97727457,,,1.1130044465272348,1.073579951198611
2022-05-25,223566.6,22759079.88,,,0.999125803703872,1.0966060273972222
2022-05-26,252342.6,25763707.93514106,,,0.8424761234499815,1.1132696062149305
2022-05-27,253490.3,23354061.339,0.8257478167896769,0.94725339080625,0.7993373259265781,1.0569610382402777
2022-05-28,248476.8,23703004.92962688,0.7711058657095569,0.9711601570277778,0.8025298772569632,1.1351225151462634
2022-05-29,229756.9,21882047.156,0.8263537862966268,0.9780800344920139,0.8372851680927109,1.1939443512944443
2022-05-30,261874.1,30791279.41577193,0.8588144750418497,0.9665375973697916,0.8815736820578979,1.0822834216864583
2022-05-31,238337.3,26978150.45735678,0.9088085363026399,1.0426945431010417,0.9219972119844214,1.0775533851600694
2022-06-01,252862.8,26959422.7823875,1.0057782434622775,0.9804812600881946,1.0258941999503857,1.1097712730111111
2022-06-02,242784.0,26957616.15246624,1.0664571028262477,0.9622901705798612,1.1036247358138525,1.1191091994326388
2022-06-03,251108.8,26921121.40064006,1.0019969404400866,0.9851033995076387,1.0311176636583947,1.1199422304996527
2022-06-04,241105.0,25745191.9,1.052575678582308,0.9945466790027777,1.0917654655673974,1.1832109629847223
2022-06-05,247034.4,25610056.248,1.067642330798588,0.9990273116899306,1.1456156675688836,1.1201650684607638
2022-06-06,241162.0,25541419.04772604,1.1795237062788355,0.9952928837697917,1.3062996925340515,1.042250636151736
2022-06-07,223879.0,22258050.18,1.2631848372458354,0.9918524242552083,1.3457524352549615,1.0833619487329864
2022-06-08,216011.8,20823537.52,1.216090331970234,1.0131871772413195,1.3269323540741136,1.0997391069597222
