,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-11-02,1985923.0,3098998.92193516,1.2355322132089552,1.0527124314179102,1.234247527835821,1.0922236288805967
2023-11-03,2641940.0,4015314.6499998,1.7478561142361113,0.9501962049652776,1.8349409507638892,1.31508956
2023-11-04,5931537.0,11027170.48744464,1.1342460302430557,0.9921894670833333,1.2716850709375,1.0836315902083333
2023-11-05,7916693.0,18903162.79851307,0.8837579838888888,1.092747011145833,0.9240328162500001,1.0712869715972222
2023-11-06,8056568.0,19102914.60806872,0.84657506,1.1029297867361112,0.8246621304861111,1.0623501612499997
2023-11-07,6556847.0,14395386.12695095,1.1380618302430556,1.1503681200694444,1.0631333422916667,1.0690341128472223
2023-11-08,6630621.0,14408137.59689676,1.423662307986111,1.107801012673611,1.445470167951389,1.065416500451389
2023-11-09,4561479.0,9208172.26641312,1.7859432746527777,1.0582119423263887,1.8847137759375003,0.9844070322222223
2023-11-10,4012197.0,8096094.12697638,1.8870701991666665,0.9819127987152778,1.9618040893402775,1.029913192048611
2023-11-11,5226738.0,12380574.3006,2.013385189512195,1.0118443232404182,1.937506271567944,1.0429633285763888
2023-11-12,4349603.0,9479398.81369712,1.9267733907291666,1.023463431875,1.8837059010416668,1.0522785778472223
2023-11-13,4155264.0,8817008.43351168,1.8913313792708335,1.0028002253125001,1.925898504861111,1.0161785788194446
2023-11-14,4675555.0,10923074.93339485,1.5963948451736112,0.9861243982638889,1.7499331493055554,1.054070299513889
2023-11-15,6483903.0,17423803.17352485,1.127922703125,1.0535161271180558,1.1283347145833333,1.0649338872569443
2023-11-16,5553550.0,14178768.505,1.3673786465625,1.2539705659027776,1.369995340451389,1.1164017028919861
2023-11-17,4727799.0,11674826.8506,1.6187573801736113,1.252522131701389,1.9041933421527777,1.028510390173611
2023-11-18,3914203.0,9555352.3636,1.7270769990625001,1.101153639965278,2.0208921510416666,1.032444991388889
2023-11-19,3863700.0,9724932.9,1.7117483889583331,1.0399433565625,2.004663899479167,1.0936757439930556
2023-11-20,4975519.0,12925419.32912637,1.6943013734042554,1.07330003464539,1.9547048570212764,1.033321814722222
2023-11-21,4374723.0,9915516.56015067,1.4966213350694444,1.0314136711111113,1.7647094339236111,0.9942642709027779
