,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-06-22,17270.0,232626.9,1.5026984164373738,1.0483342581524473,1.5224151389691358,6.2111568607304966
2023-06-23,77868.7,1063319.07927664,1.9302346237679184,0.9534274311260417,1.727088799613822,1.5815897521427082
2023-06-24,84346.5,1111889.76634922,2.6289073778929337,0.9631069130493055,1.9712748198954182,1.839782462706597
2023-06-25,80824.5,1094363.73,1.9957092521933693,0.9524984464590278,1.5410389986071324,6.431773076830419
2023-06-26,76043.8,998296.47727933,2.3146593670640723,0.9761704584423612,1.7629360735467285,2.7609670821386763
2023-06-27,67639.2,911776.416,2.034887660709811,0.9800483478017421,1.7412116294299314,3.8199290195957443
2023-06-28,83035.0,1026312.6,2.1328513620058436,0.9191342629024306,2.3067228854017157,1.6256765856843207
2023-06-29,78207.4,991604.27151865,2.174041962118502,0.9288861155027779,2.111518199496282,4.767270679887763
2023-06-30,58474.1,784778.05835193,2.0503391953533323,0.9644176027687499,1.8305826433777004,1.5824976788794423
2023-07-01,61022.6,825220.42340152,1.9472823690019854,0.9630270038819444,1.724188821111565,4.690263492986572
2023-07-02,60472.3,816376.05,1.8062537341875131,0.960956683884722,1.5557108789792204,3.176182538969444
2023-07-03,66112.5,901648.20066338,1.649289291961671,0.9559583506447916,1.4800120964309933,2.4173718647003524
2023-07-04,70058.9,980941.32513329,1.899935543022193,0.9383550572354168,1.6870465845693348,4.957798480412847
2023-07-05,60633.8,830954.44718739,1.9284286644001876,0.9381270606416666,1.8007049782094693,1.902619237773611
2023-07-06,63134.1,827104.22977439,1.6722532463966546,0.9605728191291667,1.6035746671194224,1.9286175559864585
2023-07-07,67023.0,890358.96588804,1.1241751800821003,0.9517432512302082,1.1320660264207065,2.2882282104285716
2023-07-08,72409.0,949235.65258454,1.2778162864621676,0.9627157231437499,1.2660537022449152,3.3204565288806456
2023-07-09,74664.0,979307.3258892,1.229354888984994,0.9609007428732639,1.235385987152367,1.9262316506674826
2023-07-10,83299.8,1069569.432,1.5030914915972222,0.9620367612847223,1.4732816847222223,2.5499928885416665
2023-07-11,75941.0,982710.61320788,1.3743730885069445,0.9687233794097223,1.3789054862152779,4.968478654006968
2023-07-12,74620.0,959613.2,1.4338667912152776,0.9681722928472222,1.4427844473958333,6.794408139894736
2023-07-13,61062.3,829836.657,1.4933470876041666,0.9251224227777778,1.5650576339930555,1.9132421032055749
2023-07-14,63954.0,864745.1501733,1.9464921826736112,0.9099108886805555,1.9064444276041665,1.8408109836236937
2023-07-15,72315.2,965724.0444505,2.0357624399652776,0.9079774487152777,2.046632274340278,4.003716214041812
2023-07-16,81245.8,1049705.08170437,2.4934360293055557,0.9236045981249998,2.465199831631945,2.243361618919861
2023-07-17,77910.8,1029258.08632671,2.1466286607638887,0.9064993880555556,2.193474708125,1.8002791644791667
2023-07-18,80986.1,1057097.16559114,1.5956682435416667,0.9434237376388889,1.5341697834374999,2.040901834320558
2023-07-19,76048.5,990249.8668727,1.2426183470833334,0.935989384201389,1.0860198871874998,2.4174634831597226
2023-07-20,84433.5,1092569.49,1.3704701086111113,0.9450608664930557,1.2644201921527778,2.228325615211268
2023-07-21,87979.0,1128770.57,1.5646992488888887,0.9497781086111112,1.5271306214583333,2.7836375829166666
2023-07-22,87005.9,1111935.402,1.4984717872916666,0.9205417864583332,1.5687420021875,2.9994083632752617
2023-07-23,86147.4,1137696.85278815,1.5052701121180556,0.9375759675,1.5411941454166669,2.6636913832394367
2023-07-24,147003.5,1883358.74026713,1.5032465053472222,0.8836904326388889,1.583999995798611,1.5483097537152777
2023-07-25,114334.7,1513206.52711856,1.328722089513889,0.9103652224652777,1.4498393743055555,1.5526206881597222
2023-07-26,85422.6,1160253.93547717,0.9716033645486112,0.936980054027778,1.0337204148958332,3.991544474444444
2023-07-27,129921.3,1834488.756,0.7144915814236111,0.9597018951736113,0.7143856100347222,2.5595813891666666
2023-07-28,105050.9,1498025.834,0.636198425,0.9842030895833334,0.6142053484027777,1.3465273041319443
2023-07-29,120188.6,1627353.644,0.9615312309027778,0.9745650825694443,0.8971808493055554,1.3942355105555555
2023-07-30,92038.0,1233309.2,1.3984944604166667,0.9559466388888889,1.4314658535069444,1.3246875789236112
2023-07-31,74500.6,1004268.088,1.365690125451389,0.9721990211458333,1.4160328819444443,6.97294447111111
2023-08-01,72648.3,989498.19845204,1.3087719903819446,0.9658682604166666,1.4048873733680556,10.045960075489509
