,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,117499.0,4833449.70563273,,,,
2022-01-02,107611.9,4379911.9419,,,,
2022-01-03,82062.7,3436336.29139492,,,,
2022-01-04,88269.5,3796295.64903188,,,,
2022-01-05,101210.8,4299131.1516,,,,
2022-01-06,114322.3,4774670.8595,,,,
2022-01-07,127819.9,4734067.24810894,,,,
2022-01-08,90208.4,3164550.01458949,,,,
2022-01-09,88861.6,3286279.6912,,,,
2022-01-10,94820.2,3157607.4802,,,,
2022-01-11,84881.5,3110652.3305,,,,
2022-01-12,76831.5,3007338.573,,,,
2022-01-13,85280.5,3035405.53953873,,,,
2022-01-14,101553.3,3679479.1656,,,,
2022-01-15,81714.9,2955737.00849997,,,,
2022-01-16,79421.7,2884965.35245101,,,,
2022-01-17,96552.7,3326506.42596344,,,,
2022-01-18,97244.0,3317995.58317528,,,,
2022-01-19,93644.4,3039790.8684,,,2.419084482388326,
2022-01-20,83191.8,2506783.73189993,,,2.513154857648312,
2022-01-21,85681.6,2116763.928,,,2.7063074048278852,
2022-01-22,68100.6,1619432.91427469,,,2.4387686804748214,
2022-01-23,81798.8,1984357.0892,,,2.2994748903835833,
2022-01-24,72442.9,1693108.75344934,,,2.172673985582918,
2022-01-25,72943.0,1729396.20069476,,,2.238147290225562,
2022-01-26,77990.0,1873631.76,,,2.2103395192532855,
2022-01-27,76091.4,1853461.35419168,,,2.2682422536758367,
2022-01-28,71405.1,1844322.3279,,,2.1354166078375894,
2022-01-29,74170.0,2002658.985517,,,1.846843390316477,
2022-01-30,78349.6,2056912.0488,1.8769425142361114,0.9893929115277776,1.9407591780555553,1.1809757990277778
2022-01-31,87892.6,2373860.36815566,1.8769425142361114,0.9893929115277776,1.8469633521739246,1.1809757990277778
2022-02-01,77336.5,2062332.4455,1.8769425142361114,0.9893929115277776,1.9471268695126054,1.1809757990277778
2022-02-02,84372.1,2231642.045,,,1.912940054119134,
2022-02-03,103629.1,2638866.39836337,,,1.7912077497090582,
2022-02-04,99223.2,2960926.98270696,,,2.250844290232359,
2022-02-05,98594.5,2934114.55052462,,,1.4182350147012588,
2022-02-06,103688.9,3232447.34848442,,,1.7625067209057965,
2022-02-07,93676.3,3005632.40478225,,,2.0862451617738884,
2022-02-08,98698.1,3033170.91802652,,,1.9544562983238976,
2022-02-09,140319.4,4756967.9794,,,1.717114668703517,
2022-02-10,115054.7,3868179.04613232,,,1.8657390381696257,
2022-02-11,116412.2,3484276.77814945,,,1.627352240870059,
2022-02-12,120778.8,3417798.4824,,,2.1019101245903857,
2022-02-13,195310.6,5083348.9862,,,2.9706929257940624,
2022-02-14,132324.0,3497567.40617364,,,2.68095469252669,
2022-02-15,123125.1,3523448.16423146,,,2.5853951063989933,
2022-02-16,101160.3,2900670.4422,,,2.091554200119381,
2022-02-17,116060.9,2949107.469,,,2.039957015309167,
2022-02-18,107248.9,2680791.50849797,,,1.8524624035857278,
2022-02-19,113257.7,2885848.11720508,,,1.8161577613701425,
2022-02-20,107330.2,2542200.02081426,,,1.721840942401746,
2022-02-21,123943.0,2700100.40169276,,,1.6658333988628473,
2022-02-22,128946.5,3055554.29805964,,,1.5635460229953568,
2022-02-23,147165.6,3267266.86118894,,,1.7819767836608709,
2022-02-24,180477.3,4030078.53722559,,,1.8878068971392092,
2022-02-25,186319.7,4688044.04540333,,,1.1491274946752856,
2022-02-26,157266.0,3826181.22569226,,,1.0222253457929371,
2022-02-27,139570.3,3346714.31492602,,,1.1475452774780948,
2022-02-28,144305.9,3787487.35985507,,,1.3154571724667856,
2022-03-01,133895.5,3643670.33499989,,,1.4333082182909342,
2022-03-02,136637.7,3631487.47429479,,,1.5257990240950892,
2022-03-03,133155.4,3356714.4786,,,1.577424204065664,
2022-03-04,182738.5,4172650.909,,,1.9483862919914385,
2022-03-05,145731.1,3406027.2692,,,1.7886610460706491,
2022-03-06,132493.2,2919474.50012551,,,1.5538651251846363,
2022-03-07,0.0,0.0,,,1.644307814237487,
2022-03-08,133289.7,3119644.3168639,,,1.7325151934754908,
2022-03-09,120056.8,3012225.112,,,1.660665122846243,
2022-03-10,116548.1,2816654.27939047,,,1.6808046135928822,
2022-03-11,114749.4,2622440.70899502,,,1.6805935395391454,
2022-03-12,105024.5,2412972.10763284,,,1.8013089355594774,
2022-03-13,103675.3,2306671.7497,,,1.9925217277319562,
2022-03-14,111767.0,2613759.59204767,,,1.8020065485977723,
2022-03-15,109556.1,2527349.89877669,,,1.8378137650041213,
2022-03-16,107242.2,2588362.92838188,,,1.8074912373910306,
2022-03-17,120060.6,2979575.80910081,,,1.7449876438806489,
2022-03-18,108204.4,2795460.674,,,1.470349440680062,
2022-03-19,120054.1,3314960.76494707,,,1.5552899146253674,
2022-03-20,103798.0,2731382.1119596,,,1.7663975429971528,
2022-03-21,117863.0,3151519.79402193,,,2.0704872399253866,
2022-03-22,127307.3,3560381.18528725,,,1.9444962175558982,
2022-03-23,120191.6,3428345.1984,,,1.963369272166843,
2022-03-24,119183.9,3331113.85363893,,,1.9968779550023106,
2022-03-25,120467.9,3346718.7299,,,2.0595226259936883,
2022-03-26,132646.9,3640060.12464029,,,2.167013422026118,
2022-03-27,135901.0,3956078.11,,,2.347185542113619,
2022-03-28,133948.1,3792819.22101969,,,2.724320401506125,
2022-03-29,138425.2,4067570.00538301,,,2.5107832117413165,
2022-03-30,147777.3,4550358.6216,,,2.4801692584890223,
2022-03-31,150943.5,4184308.1748231,,,2.421022888805101,
2022-04-01,136906.9,3936270.69070056,,,2.5916241842332033,
2022-04-02,142498.7,4189169.67903981,,,2.8676245202436874,
2022-04-03,133061.5,3934706.96681134,,,2.8086860221311047,
2022-04-04,130255.6,3640904.5312,,,2.6990574784357526,
2022-04-05,125219.3,3419529.42582162,,,2.5661430909141285,
2022-04-06,111516.6,2666361.906,,,2.0584070976023585,
2022-04-07,105696.9,2666705.51614283,,,1.987012407390584,
2022-04-08,103520.3,2473724.25445077,,,1.9575047496971025,
2022-04-09,108980.8,2751868.44732011,,,1.8887931400658184,
2022-04-10,109508.1,2657214.0465,,,2.0380870293319706,
2022-04-11,117846.0,2624312.574,,,1.7389259107053243,
2022-04-12,116285.4,2775695.14945523,,,1.5276862949100913,
2022-04-13,122698.7,2990010.37141187,,,1.7349661330314856,
2022-04-14,114875.1,2743933.18508686,,,1.9164039350297313,
2022-04-15,136735.9,3183613.26739884,,,2.0089676951184803,
2022-04-16,137137.6,3146318.45164536,,,2.069435906835669,
2022-04-17,136247.0,3028354.16803647,,,1.9026576232374888,
2022-04-18,142522.9,3333331.20772841,,,1.5077631950318615,
2022-04-19,131097.3,3152880.47916542,,,1.6830639453275487,
2022-04-20,127180.7,2973612.34096017,,,1.7999754652557114,
2022-04-21,223907.8,5746241.46211798,,,1.172083293102231,
2022-04-22,164782.6,4248985.28534869,,,1.4113409191685216,
2022-04-23,152673.6,3997374.01593907,,,1.9005735359094933,
2022-04-24,154057.4,4017662.9346,,,1.713331965424745,
2022-04-25,142591.8,3756723.5628,,,1.4857346614143598,
2022-04-26,109997.3,2571113.32350571,,,1.511693093403045,
2022-04-27,104558.9,2581663.7999,,,1.4836127195282622,
2022-04-28,95683.2,2331103.87240963,,,1.4654317016587821,
2022-04-29,95829.3,2240393.2047,,,1.412467516329354,
2022-04-30,85534.6,1885747.00373106,,,1.401730332682794,
2022-05-01,121015.7,2795856.88348338,1.2026143790849673,1.0106751922,1.1526897793611295,
2022-05-02,135844.4,2989935.244,1.2026143790849673,1.0106751922,1.1385149512616937,
2022-05-03,151951.5,3311849.0414025,1.2026143790849673,1.0106751922,1.1617960857355405,
2022-05-04,120149.0,2874964.28317881,,,1.2071470817858267,
2022-05-05,96611.2,2079169.6352,,,1.2535445286185773,
2022-05-06,91927.9,2003149.5207329,,,1.2664887021719144,
2022-05-07,140725.1,3110899.53884216,,,1.3426750337478228,
2022-05-08,110114.6,2219579.9922,,,1.2863695452739545,
2022-05-09,122916.6,2192709.2274,,,1.2320088945835386,1.0678348144623893
2022-05-10,110879.3,1967720.06182564,,,1.225899071415053,1.0398355394975307
2022-05-11,85514.4,1222661.160954,,,1.000934892872532,1.1003199724400001
2022-05-12,100577.9,1444298.644,,,0.9850640471264328,1.101034572444097
