,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,27872504.0,8386623.2289444,,,,
2022-01-02,30969778.0,9647907.78490812,,,,
2022-01-03,29541822.0,9048660.0786,,,,
2022-01-04,29039031.0,9466950.02966118,,,,
2022-01-05,29081610.0,8373177.1512,,,,
2022-01-06,27088435.0,7951994.295608,,,,
2022-01-07,28492623.0,7735625.76592602,,,,
2022-01-08,32468267.0,8633961.56064,,,,
2022-01-09,26247390.0,7157138.3052,,,,
2022-01-10,26659274.0,6929005.77370698,,,,
2022-01-11,26497507.0,7267072.19243458,,,,
2022-01-12,25681327.0,7580357.29059,,,,
2022-01-13,28255599.0,7842425.98669101,,,,
2022-01-14,28843310.0,8109873.4727,,,,
2022-01-15,27600925.0,7719337.55301225,,,,
2022-01-16,29453424.0,8225809.39436256,,,,
2022-01-17,29121444.0,7847801.0727732,,,,
2022-01-18,28039138.0,7441876.0283214,,,,
2022-01-19,29489805.0,7883509.57065,,,2.8219209533389984,
2022-01-20,30500215.0,7908705.7495,,,1.8111695471883398,
2022-01-21,24555883.0,5724467.44496,,,2.9300059473371656,
2022-01-22,24503130.0,5412986.4483,,,2.327845177012668,
2022-01-23,26181961.0,5798518.90267,,,2.1999874728798288,
2022-01-24,24488620.0,5058124.461,,,2.158771333935902,
2022-01-25,23758665.0,5029219.0016544,,,2.199943333209112,
2022-01-26,20510337.0,4318065.8610144,,,2.0523545807032444,
2022-01-27,20481615.0,4265019.61713135,,,2.4086889385416743,
2022-01-28,21452634.0,4630813.8436665,,,2.3640976793486477,
2022-01-29,22130701.0,4903720.72758,,,2.250966622809698,
2022-01-30,19739880.0,4311953.5279572,2.265110344409722,0.9668240897569444,2.5019610457291668,1.2311176356944444
2022-01-31,21065803.0,4663438.76859652,2.265110344409722,0.9668240897569444,2.560652479550038,1.2311176356944444
2022-02-01,24701251.0,5661279.71669,2.265110344409722,0.9668240897569444,2.2484369483025257,1.2311176356944444
2022-02-02,20097882.0,4404412.6543242,,,2.2893613654955143,
2022-02-03,49577706.0,11738705.81111928,,,1.9014733920922415,
