,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-11-17,101708374.0,832279.624442,1.4433610716799998,0.8315784295199999,2.0711713453600002,2.7906946838399995
2023-11-18,225628413.0,1898015.54184969,1.455055876701389,0.9350699249652779,1.8681352727430556,1.3972036604513889
2023-11-19,335454176.0,3105248.9891056,1.2722286270486112,0.9524797794097223,1.6791031639236111,1.2022560943402776
2023-11-20,276918958.0,2444086.723308,1.2507463220567374,0.9836192197872341,1.3934338103191488,1.3098800228819445
2023-11-21,205544725.0,1595849.2449,1.4465489443055555,0.9660598749652777,1.7426085158333333,1.778108090347222
2023-11-22,210631994.0,1829324.12365042,1.4666890963194446,0.901783001111111,1.8105055122569444,1.49483206875
2023-11-23,193456038.0,1626845.33683644,1.5715550304210526,0.9720905841052631,1.8537376814385964,2.2560518076388885
2023-11-24,193384349.0,1634484.517748,1.561132574652778,0.9437744989236112,1.8338494434375,2.2547884206249997
2023-11-25,260219555.0,2346051.0332313,1.5441961165277778,0.9774777727083332,1.8694652830902774,1.988771916875
2023-11-26,351496188.0,3359249.068716,1.2093633537062938,1.0367726981468532,1.1270683934965036,1.0792504289236111
2023-11-27,364038075.0,3177499.056876,1.6316444425694445,0.9911345464236112,1.7872014790277777,1.204189484965278
2023-11-28,312849215.0,2903838.25720065,1.6738907991319445,0.9957229877083331,1.9552367813541665,1.653683376388889
2023-11-29,267994335.0,2453766.8510334,1.6594105357291664,1.0240186789236114,1.8317831881597222,2.049712122673611
2023-11-30,286985833.0,2731691.87056048,1.5586696944097223,1.0134524671874998,1.772964194548611,4.246196973101045
2023-12-01,555023807.0,6141338.424455,1.2069266753819443,0.9728758267361113,1.3328634388888887,1.3176289747916665
2023-12-02,437340612.0,4959442.54008,0.708514338125,1.0610509613194443,0.6590082899305556,1.103223149236111
2023-12-03,496823991.0,6215228.38149072,0.8661649153125,1.0553285364236111,0.8154231448611111,1.540522616423611
2023-12-04,313468341.0,4049058.02196336,1.1074255853472224,1.0410730406944444,1.0595964871180554,1.062021482986111
2023-12-05,359985938.0,5112520.291476,1.4706344677083334,1.0888401223611113,1.313656568611111,1.0903217153125
2023-12-06,486544220.0,7452397.81774,1.41619932125,0.9811991735416667,1.2171220466319446,0.965684609548611
2023-12-07,437830100.0,6658485.134392,1.1558397930902777,0.8514174111111111,0.953306504513889,1.0635235969791665
2023-12-08,430272692.0,6642980.091788,1.3753302476736111,0.8633238695486111,1.2926929889583336,1.0906360388194445
2023-12-09,511732452.0,8882892.41606844,1.2169289821875,0.9574344297916666,1.150754222951389,1.0549596825
2023-12-10,428476873.0,7769686.82686471,1.2010092839236113,0.8862105959722223,1.2286033088194444,1.056969314861111
2023-12-11,405726646.0,7119691.184008,1.2199254805902777,0.9271650745486111,1.0783876388888889,1.066742575173611
2023-12-12,457464971.0,9045912.336554,1.0493161043402777,0.937941652048611,0.9297919189930555,1.0683042069097222
2023-12-13,755691461.0,18009638.898552,0.8846377902083334,0.9293660950000001,0.7728167915277778,1.0837299218055554
