,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-09-22,374714.0,674119.96251706,,,1.4548640324600846,1.4785704655874128
2022-09-23,672712.0,1175227.864,,,1.9502194520696503,1.419998970692014
2022-09-24,925816.0,1560169.7546544,,,2.594036438882312,2.2079827494298616
2022-09-25,1009061.0,1591589.80636251,,,3.239188197053154,1.926617347725784
2022-09-26,1127399.0,1834360.84516867,,,2.224387684838536,2.651014412091667
2022-09-27,1055475.0,1688760.0,,,1.8266489815376632,1.7006612216968753
2022-09-28,1252931.0,2024736.496,,,2.286243882962551,2.497520993197222
2022-09-29,1269780.0,2029108.44,,,2.0368762357938763,3.250987240335764
2022-09-30,1309082.0,2062233.16235304,,,2.0355208545672023,1.9876490079972224
2022-10-01,1683455.0,2535352.63884965,,,2.472167666798894,36.43714205133611
2022-10-02,1643879.0,2358966.365,,,3.0979690308766163,2.4330083507090907
2022-10-03,1669314.0,2548955.45666118,,,2.4013790308158804,1.919026961620139
2022-10-04,1896183.0,2995969.14,,,1.4164425649371049,1.4547857463756944
2022-10-05,1889131.0,2887112.11352513,,,2.1687476266285857,1.5510319486114585
2022-10-06,2000211.0,2997674.66131542,,,2.574694645045411,1.7271383528309028
2022-10-07,2001786.0,2952564.40759716,,,3.3650505442762384,2.3178034138658536
2022-10-08,1988721.0,2932225.1310996,,,4.168882155071841,3.2519571657454858
2022-10-09,2020983.0,2942551.248,,,4.167331244799175,3.5148372318656254
2022-10-10,2562249.0,3353983.941,,,3.878394967059129,1.7188429498298612
2022-10-11,2167305.0,2856507.99,,,3.1144637139466966,2.614817521751736
2022-10-12,2511707.0,3184844.476,,,3.090606073114081,2.076691039177431
2022-10-13,2648084.0,3341882.008,,,2.336788389226475,1.3305915635253471
2022-10-14,2896791.0,3739757.181,,,0.9011347748997517,1.3083259977604165
2022-10-15,3129940.0,4184950.3781712,,,0.865712545538013,1.4669115808781248
2022-10-16,2768178.0,3718942.31209914,,,0.668042334723833,2.3321428497135415
2022-10-17,7022571.0,10744533.63,,,0.4663640526104726,1.3866680429305556
2022-10-18,4428991.0,6491671.7609975,,,0.3268807593901066,1.3317380204211804
2022-10-19,3398104.0,4745469.77021664,,,0.8338993217386755,1.3629956022333334
2022-10-20,5187244.0,7787412.45754532,,,0.8158544676777963,1.2915202844625
2022-10-21,5793421.0,8843461.80234388,,,0.3471364878958157,1.2760327122229167
2022-10-22,4873165.0,7377971.81,,,0.32637712490599485,1.7026350322711805
2022-10-23,4036908.0,6204727.596,,,0.4222703270629599,1.6905739887180553
2022-10-24,4395237.0,6636925.13492316,,,0.4050005015397523,1.248844044832639
2022-10-25,4944908.0,8154651.14533744,,,0.49320418515330317,1.3829083889336806
2022-10-26,6027248.0,10282470.38151488,,,0.194041191726395,1.1621937806979166
2022-10-27,5084223.0,8317980.80826048,,,0.2418591112747634,1.0718435967354167
2022-10-28,4785516.0,8019223.25135832,,,0.37000796532488783,1.228013586339236
2022-10-29,4324976.0,7067010.784,,,0.3802940227552224,1.2028146782187499
2022-10-30,3855058.0,5986963.59378044,,,0.6013008315123045,1.3752470200875
2022-10-31,3772752.0,5776083.312,,,0.8470801247057523,1.5230836580211806
2022-11-01,3737113.0,5568858.78746548,,,1.0259648530579752,1.5003886657
2022-11-02,4064165.0,6182269.90088155,,,1.0360732988256052,1.4192607435597222
2022-11-03,3802723.0,6161168.64833991,,,0.9950843292876598,1.3411295102520835
2022-11-04,4405988.0,7701667.024,,,0.6247112939337662,1.35644165083125
2022-11-05,4446633.0,7569481.78972995,,,0.6033389612159186,1.4654741797319444
2022-11-06,4276234.0,6749155.9614779,,,0.7197826436449792,1.512990289261111
2022-11-07,4288518.0,7187556.168,,,0.8381085066082243,1.1010937674711805
2022-11-08,3964675.0,5094607.375,,,0.853080907746544,1.1937297391631945
2022-11-09,4185753.0,3799484.42994978,,,1.08280205229487,1.188580850215625
2022-11-10,3764656.0,4517086.95251072,,,1.0210709922187915,1.0939816169791667
2022-11-11,4140741.0,4916561.57939034,,,0.7770297736138768,1.1536356088590276
2022-11-12,4604702.0,5024196.7987828,,,0.7681704190862563,1.7598482751715279
2022-11-13,4595312.0,4860599.63747872,,,0.867633372590164,1.4364028944260414
2022-11-14,4360835.0,4904856.18719435,,,0.9516495699674601,1.4340993421326391
2022-11-15,4871716.0,5843136.1704,,,0.7951446608291054,1.2553702240336806
2022-11-16,5428014.0,6631404.7038,,,0.6948339076430217,1.2112236799305558
2022-11-17,5272404.0,6509837.2188,,,0.7457914103998653,1.2532235064211805
2022-11-18,6355765.0,7762931.371,,,0.7018182201351781,1.1380679205319444
2022-11-19,5830989.0,6973971.94180419,,,0.9209567579208616,1.5063316059038194
2022-11-20,5979075.0,6626010.915,,,0.8859010081391024,1.3580516008863157
2022-11-21,5681410.0,6288184.588,,,0.8582061754701718,1.3582383278774306
2022-11-22,6001704.0,6718528.80044352,,,0.922333091322625,1.2169026246086807
2022-11-23,5895472.0,6837887.13481632,,,1.018040284768711,1.5903035035583333
2022-11-24,6070257.0,6912201.6459,,,1.0434613215672301,1.5993990985402777
2022-11-25,6099149.0,6777253.36168384,,,1.0602331949408488,1.8050229158885418
2022-11-26,6139388.0,6637705.48621852,,,1.2930249674002805,1.6712674841902777
2022-11-27,5882818.0,6311634.31130218,,,1.343229326555713,3.1627698887513893
2022-11-28,5681963.0,6137131.93059547,,,1.3677319814867812,1.3740043801243056
2022-11-29,5457361.0,5989256.41389985,,,1.1757539632727054,1.27577810904375
2022-11-30,5485113.0,6230539.8567,,,1.0795744963009082,1.3449184369184026
2022-12-01,5349140.0,5901468.1787614,,,1.2006113245324737,1.3136384609468752
2022-12-02,5066180.0,5701060.3535466,,,1.2426390398684333,1.6166893765711805
2022-12-03,5110194.0,5580383.7164691,,,1.3340937848784464,1.9550873783628475
2022-12-04,4946067.0,5478956.85210804,,,1.390947460905963,2.0079882816350696
2022-12-05,5506945.0,5927731.4384223,,,1.4071527727391095,1.7666861267152778
2022-12-06,5350115.0,5684722.8553507,,,1.5896292035961777,1.3467735290711806
2022-12-07,5606299.0,5644421.8332,,,1.853104306499099,1.2667571449072916
2022-12-08,5708230.0,5985284.8796092,,,1.7607490110444812,1.3614633592125
2022-12-09,5218937.0,5441285.06165233,,,1.2908277022452277,1.1886866454572917
2022-12-10,5376672.0,5500493.20755648,,,1.1335414418357022,2.046082782488889
2022-12-11,5431973.0,5597648.1765,,,1.0985957933887984,1.6815541246545138
2022-12-12,5158471.0,5484043.82197291,,,1.2282703746648411,1.2050142420784722
2022-12-13,5545323.0,6224778.72840033,,,0.8348630361192464,1.0522791326197916
2022-12-14,5396334.0,6113506.7886,0.508117364054377,1.021185513831683,0.5364452094440182,1.2193402559854165
2022-12-15,5511137.0,6245456.3250636,0.596295123987484,1.0248486739840277,0.5478557194997014,1.2080779765913194
2022-12-16,5226412.0,5277630.8376,0.8164348378336197,1.024896889543403,0.8455161318412975,1.1565590760062499
2022-12-17,5318147.0,5282515.4151,0.8867727459009517,0.9969105150399307,1.0585102031390414,1.218733363490278
2022-12-18,5396638.0,5314721.83816782,0.9870359778714778,0.9967646586739582,1.1928259854225063,1.2806618764277777
2022-12-19,5358121.0,5079498.708,1.06164743286463,0.9980205433590279,1.34357094219948,1.1278589390288194
2022-12-20,5607230.0,5553749.0252722,0.8557496701806678,0.9970370277628473,1.1259318635467108,1.361509390148611
2022-12-21,5822213.0,5451338.0319,1.1095248324015798,1.0004120654236113,1.4122928200703366,1.0183172628614583
2022-12-22,6320566.0,5658170.6832,1.2457479163746465,0.9838813438218751,1.5473440940199135,1.2568090390197915
2022-12-23,6061929.0,5673965.544,1.1093551605049465,0.9826200798017359,1.3414248700751077,1.1323789246461804
2022-12-24,7426885.0,7022855.4747281,0.8289081569772301,0.9954819385180556,0.8939716832392465,1.2070431192572917
2022-12-25,9025269.0,8747290.7148,0.5690218015978579,1.0237849161861112,0.5536657761730157,1.2531194736309026
2022-12-26,9752616.0,10136038.73267376,0.3963636623082707,1.0234596518288195,0.37523249628899413,1.3448146492895832
2022-12-27,10027674.0,10147175.49576258,0.44029005673878985,1.0399317053409722,0.43567423054835214,1.2925491927177082
2022-12-28,7901591.0,7519903.0664268,0.6949629379078782,1.0347778987114582,0.7100398224447809,1.2755856723506946
2022-12-29,7913060.0,7608407.19,0.7406415828212882,1.0068695071135418,0.8671172644645544,1.3477275267864581
2022-12-30,8172344.0,7878341.63634368,0.6655338183147371,1.0145107500805555,0.7762496234886603,1.5576414750680554
2022-12-31,8202485.0,7808718.8017858,0.7095712328071191,1.0128057785291666,0.8839248988430174,1.516842871182986
2023-01-01,21628125.0,23302405.738125,0.45672858299461055,1.0387239802586805,0.5455726829823406,1.1910885137743057
2023-01-02,26972490.0,32477575.209,0.29655951356964594,1.060649778163889,0.3344306186314135,1.101865836923611
2023-01-03,25631614.0,30751174.41127838,0.2684554840315953,1.051150595265625,0.29376852538477777,1.109299976334375
2023-01-04,27405699.0,37821094.58777112,0.2585697346661299,1.0475948250756943,0.27832147342325575,1.089403190454861
2023-01-05,26359741.0,35339331.48662809,0.2605999025768855,1.0453804183972222,0.2583802066722807,1.1195670259125
2023-01-06,31050304.0,47345503.5392,0.28914190959539,1.0346161746708333,0.29867063625093526,1.110062990297222
2023-01-07,29318863.0,43416630.40281133,0.24813632795701862,1.0408685863482638,0.23817703556880776,1.1551697186451388
2023-01-08,24036664.0,47432996.79947272,0.2759548022695304,1.0280108313482639,0.3030208505190669,1.1072365966819444
2023-01-09,18507492.0,36021131.6796,0.4826854063226895,0.9654209885614584,0.5769990150097648,1.1023684111413194
2023-01-10,18624615.0,35806584.27049965,0.5353971610938076,1.0129740280177082,0.6631866395058873,1.0457935509923613
2023-01-11,17872709.0,33661495.51856382,0.5062097903360607,1.0578448522069444,0.5791697196995678,1.1644045237309026
2023-01-12,17013305.0,35044028.4368287,0.4941923012373193,1.0919206043743055,0.5872360876533593,1.0640031635885416
2023-01-13,17726958.0,37336518.9396,0.538892663781568,1.135763368202778,0.6129403146245841,1.1074075417607638
2023-01-14,16145023.0,34776379.542,0.5438399766141703,1.1576983204375,0.6015309017228925,1.067172031920486
2023-01-15,16504264.0,36615982.32779704,0.56397079371334,1.171771461054861,0.6313597453548995,1.0994621891239584
2023-01-16,16388963.0,34768423.08161013,0.8055545135561966,1.1451147576850695,1.0246364738092237,1.0581685226715278
2023-01-17,16983274.0,34082996.02600662,0.8117310844275134,1.1164072047409723,1.036047203680707,1.1043512902013888
2023-01-18,14574410.0,28718157.5525398,0.7125206360381792,1.1056079214166668,0.8778493793650546,1.047535078817361
2023-01-19,14329210.0,28339134.2501064,0.6811355032252295,1.0912568910625,0.8137759059059384,1.1372954817461804
2023-01-20,14357026.0,33740462.30818808,0.6428362326931493,1.0912679165236112,0.7480489802840984,1.154579007226389
2023-01-21,14145961.0,33511781.609,0.6400413259824904,1.1084863248597223,0.6491276492154603,1.0849345026236112
2023-01-22,13327083.0,29586186.8972901,0.7516534621379685,1.0922927526163195,0.8334953252366668,1.0507016649975693
2023-01-23,13504716.0,34127595.75351816,0.6671966677858632,1.060656984896875,0.7478576340514169,1.0747498972388891
2023-01-24,12923592.0,30803405.56988112,0.6935221054336816,1.0418305217625,0.7540337586913519,1.0433783024527779
2023-01-25,11709394.0,29823826.518,0.8921121762833456,1.0267412508663194,1.1072564973180168,1.0970363127409724
2023-01-26,12043623.0,27977336.229,1.051446914747035,1.0282307353312499,1.2304195700946385,1.075190116076736
2023-01-27,12117418.0,28933697.21027574,1.2173065044418097,1.0500281689468751,1.5046930846570123,1.1117249130743057
2023-01-28,11666032.0,26120344.92593232,1.2555325674430433,1.0323056728333333,1.5260098573172973,1.1742776487972222
2023-01-29,11009574.0,25437620.727,1.2640942377512094,0.9972278392600695,1.5970928847866759,1.1725379984135416
2023-01-30,10313013.0,21301528.3515,1.4183364219324832,0.9830376609135416,1.6314672458923576,1.0684357841520835
2023-01-31,10425493.0,22994467.3608,1.3167998253991242,0.9964084092937502,1.504824878749638,1.0606310333524305
2023-02-01,10675388.0,24462905.24921888,1.294906368558817,1.0284383961344945,1.4640363743641425,1.063320086760764
2023-02-02,10825014.0,24508702.5683763,1.2875565463411525,0.9791430819538195,1.3711722963502473,1.065170904651389
2023-02-03,11655834.0,27585916.76054478,1.3171954651123539,0.9406359493565972,1.5406839978548437,1.0571137374965278
2023-02-04,11471127.0,25323659.9652,1.4656080662069357,0.9513766873409722,1.6649712770095557,1.0426454912486112
2023-02-05,11989324.0,24475006.0136,1.8386311469766683,0.9569966373395834,2.179201445843697,1.0502591034156252
2023-02-06,13459009.0,29637900.81096769,1.6868981668120355,0.9430269325729168,2.012898044651901,1.0626384512756946
2023-02-07,14484752.0,37326424.74132464,1.4085412737082272,0.9578136713058578,1.7051236194754225,1.0061515560949792
2023-02-08,12774439.0,32521166.8062,1.5995025981750277,0.979066681321528,1.8099053950905386,1.0339901216239584
2023-02-09,13107987.0,34788436.2697599,1.1709434474471987,0.998208825490625,1.2411150223470662,0.9941288775163195
2023-02-10,12339585.0,28207479.73549455,1.1752305488300905,0.9982290207364584,1.3592439066064208,1.0074903507340278
2023-02-11,12599102.0,29953105.0948,1.4509530639133978,0.9569335146256945,1.8514090696474494,1.0512551229784721
2023-02-12,12531170.0,31348185.395656,1.4320826384718857,0.9406879831225695,1.8651583919808357,1.0209928713899306
2023-02-13,11161877.0,26615495.7065,1.4868547351700958,0.9642021836031248,1.8687955764548374,1.0005497582166667
2023-02-14,10386886.0,26697034.17219872,1.2612437666645264,0.9457836569503473,1.540592012687825,1.021334867259375
2023-02-15,12076672.0,34399192.5248,1.0745686139466535,1.0374936127232641,1.1997965130869246,1.0527091097111112
2023-02-16,11442979.0,29687851.2381577,1.1773519562891943,1.0688964852659724,1.2181553086214327,0.9877795969795139
2023-02-17,12030448.0,36151164.68085312,1.0092555716732698,1.0271641364420137,1.1342280220609378,1.040649757020139
2023-02-18,13176953.0,43011570.76860997,0.9930994696901121,1.0416520536197915,1.0416379266945828,1.014805144898611
2023-02-19,11846481.0,34633124.18022108,1.2451817111247108,1.0303609220885417,1.3161150649173,1.0081494536583333
2023-02-20,11515367.0,33617539.8058311,1.594144663293316,0.9785056147572916,1.8912710884641868,0.9938089122840279
2023-02-21,11613823.0,32435084.8744,1.7923415837860641,0.9785808759527777,2.1527077771870244,0.9689245919072916
2023-02-22,11445673.0,33393774.33512293,1.7134018728146554,1.0294010556159723,2.042592455914872,1.0563010924694445
2023-02-23,10958134.0,32626748.1716,1.2376995383173834,1.0180250308434027,1.4012953210468424,1.0319703774086806
2023-02-24,11204517.0,32286936.1872,1.3983827423774562,1.0004507478336806,1.5801732474301429,1.0151432390944446
2023-02-25,11743721.0,34419671.8789,1.4971907020213402,1.0221661962454862,1.8380618003580977,1.0355968027121527
2023-02-26,15069099.0,46883001.30277464,1.0065162682708835,1.029154297661458,1.1809643927490951,1.0495902821927083
2023-02-27,16859265.0,55149276.92492955,0.8468875930472053,1.072468888334375,0.8677615667850481,1.0628131267010419
2023-02-28,15536055.0,46544556.6621768,0.9538130011399463,1.095636085850347,1.0070046516312583,0.9899150559611112
2023-03-01,14920626.0,45119989.73510112,1.0028016451433115,1.0832765008315972,1.15900508300134,1.083336908203125
2023-03-02,15533742.0,46922920.01056254,1.1903627180567198,1.063009198095486,1.30666113917856,1.0770921583100694
2023-03-03,15830019.0,44480405.66446224,1.1038165782759934,1.0280521881565974,1.2231259622231005,1.0361335321597223
2023-03-04,15782196.0,40131599.59228392,1.3462455026371678,0.9529908241805557,1.5841292459872465,1.1003913222600694
2023-03-05,15409204.0,40473815.2264,1.2181735370554156,0.9410294893086805,1.3983482841701207,1.024880596686111
2023-03-06,15044615.0,38919500.3808081,1.1992457006852706,0.9120132768475694,1.3544612712774988,1.1090608479177082
2023-03-07,14530141.0,36928353.3515,1.196739473518424,0.9150158951427083,1.327241193039663,1.0935830704378473
2023-03-08,13575109.0,31979275.77744356,1.1998836607894592,0.8887940219076389,1.3176262345809708,1.0663175314756945
2023-03-09,13775545.0,31377148.02655965,1.2125663188316214,0.9010392080923612,1.3968861285540384,1.0400562881489581
2023-03-10,13264851.0,30580787.4954,1.0784450865711015,0.9350110351798612,1.1926759198295154,1.0284496754840278
2023-03-11,13521581.0,28848852.58652178,1.2292632867301878,0.9859410117593749,1.3632318195505826,1.0449623550315972
