date,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-12-26,79985572.0,65221382.40190248,1.8935070157538842,1.0046536975937501,2.0554696325791855,1.269232430442014
2022-12-27,78470919.0,63216172.3464,1.7810977279909774,1.0182077009666668,1.8764736200488896,1.13032513474375
2022-12-28,79919855.0,62505318.5955,2.0009032175598893,1.0259644006541666,2.1916739337394175,1.153432984296875
2022-12-29,83406875.0,64790460.5,2.0254898274495425,0.9985965583680555,2.3936599565058807,1.107580655501389
2022-12-30,84346957.0,64100811.93223587,2.143573012431443,0.976354428882639,2.533452695343027,1.0774613663309027
2022-12-31,83541217.0,63340950.7294,2.1635705156107767,0.9716862998309028,2.550436691488746,1.1184263772527778
2023-01-01,85137012.0,64639308.35317356,2.224532540399673,0.9696356134524307,2.641307956987705,1.1875562612434025
2023-01-02,80972367.0,63134154.5499,2.122995411408017,0.9806412403006944,2.407813437576092,1.0903528910569444
2023-01-03,80178174.0,62548761.4661367,1.9382412289748774,1.0005378996204861,2.04703028837951,1.1178503384097223
2023-01-04,72641418.0,58599831.9006,1.7534546172390364,1.0151622276274306,1.8572387807851412,1.106478302076736
2023-01-05,74176529.0,58510413.43752724,1.7355936300107473,1.0453469742090276,1.7653960211856183,1.110561012789236
2023-01-06,77115680.0,61595852.504632,2.0474222990781947,1.0458739863760416,2.22713381791645,1.0826546160604165
2023-01-07,79047246.0,63723163.49036166,1.8087609898646793,1.0562599990121528,1.8651659218586676,1.1106077774874998
2023-01-08,78829944.0,66107937.22578576,1.7156885700814968,1.0660254641722222,1.7536409396430537,1.2291857694145834
2023-01-09,73713351.0,62230391.32844544,1.255299272417999,1.094349814101736,1.4039112211927745,1.0218824857677082
2023-01-10,74224812.0,63748679.72617716,1.2000382112133527,1.1018520319440972,1.4056124549058884,1.0823904562086806
2023-01-11,76636562.0,68494026.9150306,1.149103873898026,1.1017856960465278,1.2935376723734693,1.0945221921402777
2023-01-12,77039738.0,70653143.7198,1.016256610318899,1.1075528016104166,1.1305369899384747,1.076866727375
2023-01-13,73389054.0,68299029.93065712,0.9758555025069806,1.1203379785295138,1.0700345594147689,1.0802390905065973
2023-01-14,68973545.0,69035621.1905,1.0833853975588008,1.1329422202131945,1.3269849145979657,1.0378432991697917
2023-01-15,68417199.0,67247179.37560125,1.1989357667542957,1.1409170761649305,1.396182663510973,1.0556805921159722
2023-01-16,70300747.0,71713792.0147,1.1664017613104005,1.1451869034739584,1.3471314039114555,1.036145185411111
2023-01-17,67473188.0,67174840.45515664,1.1463286004325433,1.1620287147788195,1.2687429860669939,1.0257375388774306
2023-01-18,62227328.0,58517054.681664,1.1708487959208798,1.1535917557756945,1.3525410692329127,1.0326245738506943
2023-01-19,62792776.0,59734767.8088,1.2373061500676061,1.13539074235,1.4633628991589385,1.0527887852979168
2023-01-20,68669239.0,70571376.9203,1.2180670713342616,1.14530112646875,1.4406594031674045,1.1188268566909723
2023-01-21,70266669.0,69484582.70469606,1.2635456267037555,1.180518303540625,1.342702573287343,1.0381676413885417
2023-01-22,71265963.0,70957903.75971879,1.340522517343542,1.1562480982479169,1.5248374876040975,1.0214342924381947
2023-01-23,73693760.0,73401043.9636544,1.4057190835288127,1.1805803855409722,1.6384953320263391,1.1145226298577466
2023-01-24,73222824.0,69958331.56983624,1.469016414401193,1.2207130339010415,1.64606062465585,1.006447734132639
2023-01-25,73192747.0,72810225.60177366,1.6193174455176846,1.2057348648631945,2.0370268658872144,1.045399164109028
2023-01-26,97113762.0,108502927.02260588,1.4276946527213756,1.2311554972055554,1.6374208167638207,1.0377302899024305
2023-01-27,102303187.0,118417125.6694692,1.3395307292279817,1.2801424729722224,1.3502732660547343,0.9961006931618055
2023-01-28,96705313.0,110830136.46827713,1.4524729931755704,1.2876604057354166,1.4724802172341154,1.0337052375899305
2023-01-29,95435595.0,112621481.38758016,1.3385329386071358,1.2885984415618055,1.4100586264145032,1.04444996534375
2023-01-30,87202391.0,94867481.1689,1.537923789116544,1.2837079136798613,1.6458494809411017,0.9892038156003472
2023-01-31,84517219.0,94093019.9127,1.622149254030803,1.2582929433524306,1.87746814147326,1.05099094135
2023-02-01,88023733.0,105188360.935,1.5594995561355927,1.2847713344226481,1.8072010548962565,1.0129185861277779
2023-02-02,90945242.0,107336341.16266164,1.1386617266666694,1.2911563003319442,1.1062435937968385,1.0371951101347223
2023-02-03,97562479.0,121282314.75500904,1.2762932882948705,1.2971329308354167,1.3304435764933276,1.0888573062947917
2023-02-04,98946018.0,123567731.26667748,1.1663140903565576,1.3162252143281248,1.1043522268102335,1.1050209674881943
2023-02-05,93594613.0,112830032.79210985,1.298812102824431,1.2982504720319445,1.2969578427477668,1.0811623037711806
2023-02-06,95098560.0,112986599.136,1.4165397123640995,1.2893693521076388,1.5557280098764077,1.073821308032986
2023-02-07,99184166.0,125963890.82,1.2296089456626471,1.266491630788889,1.3278961402041207,1.020859709848611
2023-02-08,109605962.0,143200189.353,1.1111912360729796,1.3045147929277778,1.0393012626097164,1.0660343612489582
2023-02-09,105630578.0,129472239.2176951,1.12591423327483,1.2671447389427084,1.0506854832557058,1.0232802231597222
2023-02-10,110341766.0,135665201.297,1.0977273817867965,1.2472981421128475,1.1571072224561694,1.0254434388770832
2023-02-11,103566695.0,129717285.4875,1.2687346237072339,1.1893554501812502,1.4445135260715343,1.0399058857430556
2023-02-12,107330507.0,132499510.8915,1.185463455045731,1.1933728517826387,1.3061425417560566,1.0732326825597223
2023-02-13,95500726.0,113426212.2702,1.623594066771891,1.1649596605510417,1.7712600850797484,1.022803823009375
2023-02-14,92943537.0,117006618.7293,1.4870871009186226,1.1274929524319444,1.66148179968818,1.032800921409028
2023-02-15,92834363.0,123590387.4619,1.1636187157347797,1.171791447552778,1.1895303524756555,1.0586792211798612
2023-02-16,111620415.0,153031588.965,1.0753730690344543,1.2239517991618056,1.0456873293710574,1.0606606433586805
2023-02-17,113426657.0,173311401.6353194,0.8638193465644775,1.237072114192014,0.8622488745152199,1.0282455446260415
2023-02-18,107149405.0,159331165.235,0.9028202617549914,1.236778939674653,0.8456555898743756,1.053055659936111
2023-02-19,103407556.0,152970797.5908,0.9936149519765289,1.2200509593489584,1.0068572770840305,1.0233361272329862
2023-02-20,97598301.0,143763385.59405616,1.1150720413556447,1.2166923918909722,1.1707661482787144,1.0426277371375
2023-02-21,89995356.0,124603631.72082144,1.502478041304435,1.201753618188889,1.6587049805117746,1.1078975169534724
2023-02-22,92138774.0,128902144.826,1.8494703009653246,1.2031894912333334,2.1308654336858845,1.063998061909375
2023-02-23,84573513.0,114597110.115,1.9454977468933947,1.177098216015625,2.3325692047247504,1.0313887661829861
2023-02-24,81386304.0,102949022.51886337,2.2612637697870133,1.1583490029739583,2.751622719805875,1.0635259833996527
2023-02-25,81845541.0,102233265.2631,2.383842724490549,1.0903956628864584,2.8602427570856004,1.09778932126875
2023-02-26,81696145.0,104468856.36995196,2.283723723851436,1.0700923625354168,2.736965423642428,1.0875597468100695
2023-02-27,79808194.0,98440291.58710624,2.4265873109070673,1.0422933868222222,2.8632153522853416,1.0672871745864585
2023-02-28,78460766.0,93566821.98562597,2.5492494291830594,0.9971399335975695,3.0508513055190543,1.0509428461944443
2023-03-01,76242547.0,95089704.6184,2.2101834945987355,0.9874921423722223,2.7239799483879747,1.0640985172315973
2023-03-02,81499960.0,99772251.032,2.4615013393561664,0.9782482078930556,3.028823744123221,1.04424740819375
2023-03-03,75490868.0,88030280.13895737,2.626029382345515,0.9701780886982638,3.003628203966514,1.010420396976736
2023-03-04,79255452.0,89130727.28736216,2.5441493143240965,0.9678527924090277,2.8657978894301603,1.1045709404583333
2023-03-05,77225766.0,87858498.28724484,2.3678318556288542,0.9372828916711805,2.714837931874068,1.0803083227868053
2023-03-06,77942454.0,88145286.46660247,2.4135051626301887,0.9519468324430554,2.7686301671262954,1.106713363753125
2023-03-07,82760119.0,95141032.8024,2.341450197473411,0.9668130159572917,2.661630629870361,1.0600443317684027
2023-03-08,82112115.0,86210673.06716955,2.481730953897359,0.9575801063145833,2.7480971412934476,1.0618468325256945
2023-03-09,79963527.0,81143951.78411508,2.4427908113332726,0.9304120883187499,2.7755168182847614,1.0585153866947916
2023-03-10,81194447.0,85579216.70356403,2.3581807356164455,0.939912876821875,2.5515214388781158,1.042731829284722
2023-03-11,76745754.0,81139649.49037547,2.303852095587039,0.9821717031420137,2.4007464983946787,1.0570161965930556
2023-03-12,73607870.0,84560721.056,1.852151580724479,1.0273345533402778,1.9301131281335755,1.0937646564774306
2023-03-13,73767774.0,87581562.76777153,1.7263016532291668,1.14147468875,1.8674517144791665,1.0342086471527778
2023-03-14,77052204.0,92308156.67202409,1.7541061357512548,1.1594132775159725,1.92866485791298,1.0199369527277777
2023-03-15,66277020.0,73461146.0820186,2.034067959977326,1.109267244489236,2.2236194273573955,0.9893022179947918
2023-03-16,62315338.0,71575397.2268,2.025466793032815,1.0142200258635417,2.2499874700876905,1.059585593582986
2023-03-17,64044376.0,78280643.4323188,1.599028557534123,1.0584764530097222,1.8022198295883665,1.074243223317014
2023-03-18,65625244.0,76655611.79305547,1.642594432430656,1.19342204461875,1.8021779119111814,1.0437166116881944
2023-03-19,71562919.0,83039752.71859357,1.729125897595204,1.1874715801899305,2.0059363338051566,1.0096508650447917
2023-03-20,73863717.0,81154065.8679,2.149710695588832,1.014728863339236,2.3201251115269006,1.024738689222222
2023-03-21,63868118.0,73729355.4192,1.9528695419100066,0.9348821720864583,2.244456855043246,1.075115842122222
2023-03-22,67628942.0,74847980.56429102,1.8785535939276907,0.9316827760131944,2.1719300601607974,1.0158695336187502
2023-03-23,64530777.0,73313461.56655167,2.064766110242366,0.9052472677857639,2.398216807447087,1.0543680440805556
2023-03-24,75747690.0,82875547.629,2.137703997285187,0.8832682256118055,2.395932712790985,1.0425375501631944
2023-03-25,81092156.0,87384907.3056,2.0488100149431974,0.8736572197944444,2.3580216302302297,1.057237729060417
2023-03-26,74871220.0,82724859.083266,1.9613884242122732,0.8825898511329862,2.287718395488758,1.1462047171357639
2023-03-27,82808088.0,86629292.0631864,2.254871088631047,0.8873907559270833,2.5085965648408686,1.03685954324375
2023-03-28,73813601.0,80191096.1264,2.063489601956374,0.8930886693909722,2.3876101650396766,1.0707357441520835
2023-03-29,72135878.0,80950882.2916,1.5072016938295592,0.9880541688072917,1.8085162473310008,1.1171850428430554
2023-03-30,75469351.0,82380197.20325756,1.7131438672108252,1.0135791130743057,2.058409838447865,1.027520324142361
2023-03-31,72904736.0,81522075.7952,1.7604180026532745,0.9746563119440972,2.1565040278573187,1.0806813706597223
2023-04-01,72703310.0,80780647.741,1.5334517293916197,0.9958878320732639,1.7878734934244551,1.1432359141829862
2023-04-02,71850196.0,78654409.5612,1.6756414376616355,0.9896664271256945,1.9602701360073291,1.0521505641104167
2023-04-03,69343588.0,75979769.3716,1.9266018900041193,0.9885616963999999,2.251985230350508,1.041852392195486
2023-04-04,71849358.0,81773067.74606425,1.6754771784034392,1.022466127857639,1.9921017452862897,1.128570809338889
2023-04-05,70409891.0,80179566.8428802,1.4680780812717371,1.0834789493670138,1.7334132853967015,1.0413915664552083
2023-04-06,73158799.0,81374532.1277,2.3453979082772927,1.0817954842958333,2.6610734161874157,1.068084464648611
2023-04-07,75749212.0,83801513.06643732,3.329554804031067,1.0535255318920138,3.662535807886496,1.0643122330326389
2023-04-08,77319165.0,85117667.99170636,3.5018589080864198,1.0442808252725695,3.8776880538701732,1.056042903084375
2023-04-09,77767124.0,85543836.4,3.611368260810719,1.0478319154225693,3.9710003787567953,1.14657689728125
2023-04-10,75690666.0,84675148.0542,2.8832651119982313,1.0571208384413193,3.3355381956217944,1.157059514320486
2023-04-11,77979057.0,86736105.1011,1.836481893236355,1.0763680831788196,2.265910976090557,1.087532535801736
2023-04-12,77916270.0,85933258.1235345,2.8033553775561706,1.0531379242284722,3.2772121282636806,1.0172696058138888
2023-04-13,80757239.0,91508329.8997839,1.8051715623202176,1.0862961658524304,2.2600524941018594,1.1349789363305556
2023-04-14,72847927.0,84650129.65363976,1.3800671538485159,1.2107652505336806,1.696377083497587,1.034557541953125
2023-04-15,77213096.0,90551886.1126332,1.475675422169201,1.3278065250059028,1.8069962610559367,1.0858339320722221
2023-04-16,75124376.0,88947261.184,1.5959665572939106,1.3602706560385416,2.0090711608793583,1.066454712223264
2023-04-17,76904331.0,88632241.4775,1.6257437380043684,1.3202411342777778,2.0113270427311227,0.97457033374375
2023-04-18,74485831.0,87297393.932,1.5687885509710717,1.3191489933652778,1.9612629059726474,1.1005385179756944
2023-04-19,72773020.0,78868403.0107666,3.5232900488628687,1.2586513526336804,3.7481190377371294,1.0420239499725694
2023-04-20,74933675.0,78425607.48443925,4.5806222020304785,1.1386937948565974,4.885592771208414,1.046133904821875
2023-04-21,74306876.0,75176266.4492,4.433302355492687,1.069051767023611,4.738812471909918,1.0345108121145834
2023-04-22,76095298.0,77974851.8606,4.176327535263702,1.0152868208781252,4.499124892425769,1.1523155791465278
2023-04-23,81260688.0,81509217.31339297,4.283507455476962,0.9737183946024306,4.5935687306272035,1.0854770229121526
2023-04-24,85649175.0,84655644.57,4.1293435959692335,0.9441448878996527,4.415366390262921,1.051109227346528
2023-04-25,92207500.0,92749622.009275,4.183478937676853,0.8942243872947917,4.383521364584142,1.0637660781423612
2023-04-26,83313772.0,82072396.7972,2.7382507684497153,0.8862190966680557,3.1448264717429066,1.1192925885652778
2023-04-27,78589364.0,79582024.68489672,2.30746202795285,0.8942959469885415,2.698247722064084,1.056374049376389
2023-04-28,81402362.0,81223276.8036,2.871828449149193,0.9420268731270833,3.162516337754163,1.0572650158072916
2023-04-29,80058546.0,80142179.1600789,2.786461433902158,0.9845464086624999,3.16732558789078,1.0469049426868056
2023-04-30,82817599.0,81422799.90480982,3.5455163877821985,1.0017813106211806,3.9099380208916634,1.0954221729673614
2023-05-01,89376043.0,85698840.88780928,4.710172516038079,1.0009139688597222,4.909463771043851,1.0500462462888889
2023-05-02,86143926.0,84084287.61440597,4.406159525093477,0.987482107160764,4.9226231620120915,1.093620976934722
2023-05-03,88665932.0,89158825.02932867,2.0513292597586688,1.0438322359194443,2.5825403750359306,1.0721531238847222
2023-05-04,82939494.0,81405113.361,1.4623889448686418,1.136995502396875,1.849244527037906,1.0983008048246528
2023-05-05,84371903.0,84101912.9104,1.5548721991386638,1.1549728296288195,2.062201305292101,1.0973715726142361
2023-05-06,88184718.0,86062745.88586242,2.198413612416176,1.2206158354652779,2.675096170817077,1.0041966203086805
2023-05-07,88163235.0,84754652.1390477,1.7169940062734115,1.2100573669559027,2.2331573179160102,1.1121612737125
2023-05-08,89064407.0,80175779.1814,5.098960825568701,1.132067258354514,5.113582952725864,1.0008594849437502
2023-05-09,96424850.0,84506738.54,5.198075234390101,1.0355929312274306,5.251454868206419,1.0976838754809028
2023-05-10,92465918.0,81184314.08483568,5.074144510266378,0.979353419929861,5.210880121156714,1.0774264496163195
2023-05-11,99852078.0,84100046.23837374,5.024709497208527,0.9660822451371528,4.9286092975435505,1.0343648194934028
2023-05-12,99477815.0,85938884.3785,4.482539256093836,0.9493895000760418,4.65562062293704,1.061877637175
2023-05-13,101771978.0,86272105.7506,3.9213329022055188,0.9602881952715276,4.019277248016552,1.0999583321045139
2023-05-14,101727513.0,87363588.1644,3.9142959833737927,0.959044099120486,3.9812146822467103,1.1491112336958333
2023-05-15,101437602.0,87193123.27279596,3.490802603360574,0.9838181022423611,3.6571439835922854,1.1288405386850695
2023-05-16,108698616.0,91893809.9664,3.9711447194927385,1.0030303348447918,4.016210414852931,1.0749241139083334
2023-05-17,104270185.0,92486714.62063316,2.9193940594435883,1.036121455132986,3.0913791528160477,1.147783959697917
2023-05-18,97151331.0,84677100.0996,1.6675817617051618,1.0983011409722223,2.0016384516695123,1.0637097261774306
2023-05-19,99990075.0,87004725.9238215,1.3207761991160294,1.1103106186315972,1.7056264423595857,1.1475630103774306
2023-05-20,99951962.0,87580016.09175897,1.3401061540273225,1.1221293181572916,1.754541172673463,1.1998631041652779
2023-05-21,102258685.0,87543660.2285,1.364336218345692,1.1330636404829864,1.759936864055555,1.1202090675552083
2023-05-22,101692591.0,88620998.91278633,2.0268584608964186,1.1457623205180554,2.451565793722498,1.1079742463506943
2023-05-23,105303486.0,93675855.06821766,1.157075655347005,1.2143792314927084,1.489640801619733,1.06649076535
2023-05-24,102092337.0,89198071.7741299,1.327512696096573,1.2377724952350695,1.6582109144699584,1.1130250401506945
2023-05-25,102513548.0,91188426.31796429,1.1738320908331625,1.3007243456854167,1.4931567188148458,1.1071007840583331
2023-05-26,111437652.0,101430550.8504,0.9975621331782502,1.2851599279965278,1.2415705272235964,0.998391903967361
2023-05-27,108627867.0,99970226.0001,1.0439525817145103,1.2453661031888887,1.3245327361669952,1.1793045770142363
2023-05-28,107166718.0,100848445.86851962,0.9989854171532804,1.2814871283243054,1.2316787079157874,1.2233386534881943
2023-05-29,104516077.0,94921501.1314,1.0303979681909807,1.293977145653125,1.2787824810193986,1.0984713137579862
2023-05-30,98552692.0,88786120.2228,2.0349087435312736,1.2860970747697915,2.354594342270806,1.1009698059302082
2023-05-31,102651359.0,91647133.3152,4.59747501103595,1.2764638404604167,4.533064604301875,1.0688438626208334
2023-06-01,101358561.0,89980637.8353794,5.034959645669285,1.2789645052996528,4.888178680525526,1.141761412013889
2023-06-02,107046539.0,96238650.4882538,4.206285855992573,1.2802276447746528,4.2993684041813465,1.2641811498131945
2023-06-03,108829959.0,97816367.1492,4.359219105147363,1.24203791343125,4.442593397046451,1.2376686800423613
2023-06-04,108944506.0,97137033.98357134,4.261240951053382,1.2569514441427083,4.35998906173986,1.226112057820486
2023-06-05,106250039.0,88655032.5416,6.029719857629963,1.2125446989937503,5.917711767581589,1.014002379548958
2023-06-06,114515981.0,94222314.28155808,6.265964336692197,1.302530789127778,6.499490050925437,1.1961081735586805
2023-06-07,134905713.0,103256832.7302,6.19644635409271,1.3998703911333332,6.4215517431031355,1.1085544828697915
2023-06-08,135648935.0,105864387.1099233,6.03770344444193,1.437231402914236,6.551973254998481,1.102313521195139
2023-06-09,155540617.0,113365069.43523648,5.7563839963538515,1.4998273078472222,5.957227710784884,1.0909059111791666
2023-06-10,106197406.0,64931985.78376538,3.2199245585207086,1.0844347393909723,3.1460377003004782,1.0002861925982638
2023-06-11,106959949.0,67793404.07675654,2.465092788258123,1.0599511591010415,2.652269473537137,1.0388218281475696
2023-06-12,89346039.0,57342287.8302,1.996559381045463,1.0101371082916666,2.145301384521541,1.0395949997645835
2023-06-13,89442848.0,57627091.39420992,2.070685720494326,0.990163431596875,2.215148128855806,1.0669364258270833
2023-06-14,84403872.0,52220675.6064,2.071021436811561,1.0060925603847222,2.22325235044107,1.0846221594864582
2023-06-15,105767754.0,62320296.2066982,2.3997050693090696,1.0331966449246528,2.5659759703746152,1.0370175000666666
2023-06-16,103703601.0,61185124.59,2.178241059332322,1.0376653093222221,2.4215740196267146,1.092086343367014
2023-06-17,95386125.0,58490771.85,1.9793127281887868,1.041847359086111,2.2332292306670016,1.1024427378614583
2023-06-18,90162344.0,53746008.58211784,2.201367357745192,1.0241918944993056,2.4029220540476492,1.1045942754770834
2023-06-19,92400009.0,56641205.517,2.4287971751689605,1.0320095895927084,2.6849828698180604,1.0807819209218748
2023-06-20,96250152.0,60752228.72853048,2.232382775135884,1.0933880675125,2.4739048299312336,1.050829969923264
2023-06-21,94532499.0,63212217.36399261,2.0699283958005794,1.1485010539114584,2.2320483196456435,1.0756084809961806
2023-06-22,94702490.0,62124833.44,2.3240835657593104,1.1879284976423612,2.477770815115003,1.0242188951281248
2023-06-23,92292398.0,62177583.26955978,2.574350018777285,1.2165571639399306,2.7378864917883883,1.0493678248131946
2023-06-24,84444091.0,55305176.25109386,2.623488580976582,1.201684033821875,2.8103289310749355,1.0764171229885418
2023-06-25,90392591.0,60287779.68329408,2.595549435511778,1.1501601202680556,2.8896539359826545,1.0193395020864584
2023-06-26,85214450.0,55005927.475,2.866602216794318,1.1066149115090278,3.165995544539043,1.0431434072180557
2023-06-27,87585530.0,58124907.2836588,2.5447947334249044,1.1268836420684027,2.8360832864816055,1.114255281215625
2023-06-28,86003212.0,52754370.2408,3.1163668687396058,1.0901928545836805,3.3395942603443816,0.9934135398343751
2023-06-29,85302396.0,53160453.1872,2.8163150461718507,1.0398728454281252,3.2424571095591883,1.069602155475
2023-06-30,79249031.0,52342511.73601371,2.4023898357973663,1.0705127830020833,2.7305522603322583,1.0398156586465277
2023-07-01,84605222.0,57272818.88454958,2.1992622101892962,1.1128032552100693,2.316024438122772,1.0917257426677085
2023-07-02,87545978.0,59682859.6555048,2.2115729695662205,1.156660748782639,2.24662227676895,1.0433137543534723
2023-07-03,93429800.0,66615447.4,2.050011936344618,1.1302918576156251,2.1412371436639726,1.0631572827697917
2023-07-04,90528911.0,62962857.6005,2.01206355734706,1.2165778287298612,2.032242268833679,1.034877086535764
2023-07-05,87860886.0,58937082.3288,2.577047144737465,1.180591658008333,2.645882498457288,1.054466808679514
2023-07-06,85350596.0,56609876.13813476,2.581156982383153,1.1873254870361112,2.7342802039684533,1.0865930869034723
2023-07-07,88104447.0,59520693.06636696,2.487983523421037,1.1174939928055556,2.6617492372308322,1.0674919179086806
2023-07-08,92874359.0,63135989.2482,2.1400805619097722,1.122843451584722,2.3221730993832757,1.1983994830711806
2023-07-09,97978020.0,67366673.727885,2.0013754315281815,1.1872137678958332,2.1270818791861683,1.1294317480111111
2023-07-10,117919822.0,86788988.992,1.8996399070486107,1.201091456215278,1.9377762749305552,1.026881383888889
2023-07-11,123529961.0,91639361.26777317,1.1851034960069444,1.2948620528819446,1.0877750796874999,1.1023436200347223
2023-07-12,110476192.0,79919728.98805536,1.3526425725347222,1.3342344194791667,1.2439414939583333,1.0492738050347221
2023-07-13,123388981.0,104781922.6652,1.3714137494444445,1.3579600840972224,1.3287428563194446,1.0671676421527776
2023-07-14,101096996.0,81741853.78843483,1.4850549976736112,1.5963112292013888,1.438247031423611,1.0513240621180555
2023-07-15,104931667.0,83819415.5996,2.1853329597569444,1.6671766566666666,2.131549184375,1.0591627975
2023-07-16,104714449.0,80312444.08176829,2.4235127915972225,1.5255689230208336,2.4466255125,1.0969491186805556
2023-07-17,102754644.0,80000825.1778026,2.5269565689930555,1.3070460606944445,2.7162585037152778,1.0536077978125
2023-07-18,101848300.0,75153860.57,2.7180721443055553,1.4212622661458336,2.860705442777778,1.0647135822569445
2023-07-19,101239204.0,75461126.1238582,2.9227604286458333,1.4988245827777777,3.1679097111805556,1.0409386986805556
2023-07-20,98121718.0,75151423.8162,2.353899068333333,1.4758152806944445,2.517569881215278,1.0397474776388889
2023-07-21,96791027.0,74465683.95612258,2.3459279699305555,1.4503146340625,2.6066247253125,1.0853115855902777
2023-07-22,93394998.0,69551255.0106,2.3349559760416665,1.3855941659722222,2.5944654247222223,1.0625996594097222
2023-07-23,93169390.0,70557179.047,2.8149571473958335,1.3432700811458334,2.9670820655555556,1.1399440887847223
2023-07-24,94964007.0,69143293.4967,3.0472986021180555,1.3523695732291665,3.106730459826389,1.0293639499652778
2023-07-25,102860880.0,72851937.2575512,3.0809318423263887,1.3188057121527779,3.1411261082638884,1.0707552972569443
2023-07-26,100316542.0,72429067.97951466,2.918477297881944,1.184870442013889,2.950548963159722,1.0958631263194443
2023-07-27,98754164.0,70747483.0896,2.7315543147222225,1.1412405073958334,2.749307946527778,1.0929130935416669
2023-07-28,101239144.0,71778553.096,2.953938740972222,1.1492255151388888,2.984799840902778,1.0716971008333334
2023-07-29,100707002.0,72367372.87200652,2.669207004861111,1.126572986736111,2.792881050277778,1.1021167428472225
2023-07-30,99357688.0,69259033.06432384,2.8447512194791664,1.1169036199652778,2.877361534097222,1.1336643599652776
2023-07-31,101891667.0,70040352.2741334,2.9034455947222226,1.0715328305902778,3.1143910460069444,1.156940792326389
2023-08-01,94614204.0,66390786.9468,3.1138799979861114,1.0954158903472222,3.253185470625,1.0788394563194443
2023-08-02,94754410.0,64432998.8,3.0311654603125,1.1109909290972222,3.015358967395833,1.097664666111111
2023-08-03,95774962.0,63970572.9025677,3.400558287986111,1.0970787097569443,3.483295351840278,1.0946299427430555
2023-08-04,95641559.0,63535213.6722745,3.361058554444445,1.0529396467708334,3.508502872222222,1.0958522374305555
2023-08-05,98243358.0,65507946.07841796,3.4418238686805553,1.0246430483680555,3.5883617161805557,1.2033448430555556
2023-08-06,99788619.0,66539051.1492,3.348576841388889,1.0257364075347222,3.4689019578125,1.2379644187152778
2023-08-07,97169777.0,64656769.6158,3.3930407130555555,1.0479325396180554,3.5428505362847225,1.123615609201389
2023-08-08,91210796.0,62497637.4192,3.0105240937152775,1.0880737823263888,3.109217068645833,1.1070054321180554
2023-08-09,92508788.0,63886568.9928,2.4362148880836236,1.1814529352961674,2.4386447490940766,1.1416053337847223
2023-08-10,94074951.0,64432629.15378789,2.4169029811111113,1.1624277096527775,2.3942324708680554,1.136011650625
2023-08-11,93879249.0,63931768.569,2.3933090142708333,1.1352398193055557,2.3833152758333336,1.2626764098611112
2023-08-12,94340112.0,64302220.3392,2.545719946666667,1.1307249451736112,2.597662431666667,1.4423185471180555
2023-08-13,93751045.0,63506957.883,2.6281105915625003,1.1422457395833332,2.696589761770833,1.3817861097569444
2023-08-14,96114994.0,65300526.9236,2.9358899151041666,1.1708305740277778,3.028126831076389,1.3159766610069443
2023-08-15,94582830.0,60428466.9063444,3.2200456685069443,1.1701625721527777,3.281080486875,1.1177634507291667
2023-08-16,95310846.0,59428405.50717816,3.5822525497569444,1.0935121391319444,3.666939668888889,1.0366767741666667
2023-08-17,87053159.0,49881460.107,3.529331408645833,1.0533702310069444,3.549565852708333,1.051745103229167
2023-08-18,84603610.0,48867045.136,2.973134387013889,0.9595301370486111,3.0328645804166663,0.9986033497569444
2023-08-19,84886489.0,48886129.0151,2.8808185081944444,0.9087017554861111,2.916541400972222,1.186463394826389
2023-08-20,86271559.0,49982751.97508065,2.8993768843402776,0.8936211522222224,2.912151940034722,1.1735309920833332
2023-08-21,85307265.0,47499085.152,2.7899784271180557,0.9028196951736113,2.8558262308680558,1.1100344193055556
2023-08-22,90198658.0,49455924.1814,2.860500142673611,0.9272695158333334,3.0256775123611113,1.0761962732638888
2023-08-23,86062601.0,47879639.70921303,2.7460331478125,0.9953477323958333,2.955076456423611,1.1412967271875
2023-08-24,87598328.0,47890068.98839616,2.7252954642013894,0.9985530310416666,2.9000857134722224,1.1347550489236111
2023-08-25,89161804.0,48692965.93809248,2.865560502847222,0.964133549513889,3.054617467673611,1.0843848138541665
2023-08-26,88918498.0,48738530.85371322,2.728075203576389,0.969345692361111,2.829789144618055,1.2701785143157893
2023-08-27,85832865.0,47673091.60438185,2.6627669855208334,0.9764861686458334,2.789450467986111,1.3122612600694443
2023-08-28,91132536.0,51199489.014036,2.558170896875,0.9680291283333333,2.6722858863541665,1.1972614011805556
2023-08-29,75181896.0,44552791.5696,2.334836705277778,0.9769954616666667,2.4153075111805555,1.0858832104166667
2023-08-30,74053021.0,42567069.40812501,2.639286540069444,1.0088360655902777,2.577811259548611,1.2405017596527776
2023-08-31,72244591.0,39683953.8363,2.909260942013889,1.0507645749652776,2.945110082152778,1.1993262064930557
2023-09-01,73011313.0,39448012.4139,2.9706188359722225,1.032032130486111,3.1793374619791663,1.1198751921180556
2023-09-02,76101475.0,41095431.1863015,3.028695332395833,0.9895930353819445,3.25549600875,1.1713399160069444
2023-09-03,74338505.0,40284035.8595,2.9278343114930556,0.9902190772916666,3.1632849677083335,1.3841397125347221
