,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,11387780.7,70938089.18799129,,,,
2022-01-02,11050896.2,66581649.605,,,,
2022-01-03,11166397.2,72350655.79268923,,,,
2022-01-04,10322011.4,62713207.66959826,,,,
2022-01-05,10129370.8,54880930.9944,,,,
2022-01-06,9875561.2,53249025.9904,,,,
2022-01-07,9949942.6,49566591.27140682,,,,
2022-01-08,10371800.8,47880356.00964405,,,,
2022-01-09,10261103.9,46360549.05424709,,,,
2022-01-10,11272510.4,48373287.069742,,,,
2022-01-11,10033377.6,46141093.66543426,,,,
2022-01-12,9583218.4,46842771.5392,,,,
2022-01-13,9955391.2,49946197.6504,,,,
2022-01-14,10121627.9,54141830.16814101,,,,
2022-01-15,10678116.0,56572658.568,,,,
2022-01-16,10379732.9,53314093.87058329,,,,
2022-01-17,9921883.4,47242396.04057945,,,,
2022-01-18,10202365.4,46428219.98898913,,,,
2022-01-19,10652973.4,44646611.5194,,,3.9199540509987383,
2022-01-20,10612598.2,42025888.872,,,4.079529456434894,
2022-01-21,10969138.6,36197032.2754538,,,4.8282446030580175,
2022-01-22,12491430.4,35837959.03657804,,,4.435323550498627,
2022-01-23,12573610.5,37801315.30654661,,,4.220740108843851,
2022-01-24,12827109.4,36300719.602,,,4.059762656448756,
2022-01-25,12661194.0,38333332.2908172,,,3.166716389733608,
2022-01-26,12390445.9,35359883.99868124,,,2.6586839516338125,
2022-01-27,12719798.5,35411919.024,,,3.313101810909438,
2022-01-28,12547053.7,36526352.86934426,,,3.0379390593514275,
2022-01-29,12074015.0,36016786.745,,,3.304384794727641,
2022-01-30,13037994.5,41649377.07379939,2.9453258601388885,0.9938632271874999,3.130864858611111,1.0612303996875
2022-01-31,13122029.6,43223965.5024,2.9453258601388885,0.9938632271874999,3.0719283832201003,1.0612303996875
2022-02-01,12636937.7,43824899.9436,2.9453258601388885,0.9938632271874999,2.384748041921808,1.0612303996875
2022-02-02,11735583.4,36301976.80676835,,,2.540891813853806,
2022-02-03,11686732.9,36158751.5926,,,3.1302379951735153,
2022-02-04,12205573.4,41942435.65192845,,,2.572954536999452,
2022-02-05,11354783.7,38878779.3888,,,2.168653153498379,
2022-02-06,11322040.6,38121310.7002,,,2.6182949829568187,
2022-02-07,11207695.1,40168379.2384,,,2.6358166301333013,
2022-02-08,11233503.5,38452282.4805,,,2.798815757610165,
2022-02-09,11507496.8,40241716.3096,,,2.826847179303279,
2022-02-10,10651332.4,33935145.0264,,,3.045594413681956,
2022-02-11,10623104.8,30668903.5576,,,3.6513218014533635,
2022-02-12,10732798.0,30706535.078,,,3.939243166531614,
2022-02-13,11236304.3,31060143.15591333,,,4.411548999983977,
2022-02-14,11292999.3,32775480.67791185,,,4.008415898928685,
2022-02-15,10472846.6,33202412.96030172,,,2.3180795741294977,
2022-02-16,10437725.4,33207478.90198046,,,2.1705281673474466,
2022-02-17,9490621.2,27503820.2376,,,2.450897077710289,
2022-02-18,9607918.4,26965036.61048712,,,3.444957303275016,
2022-02-19,9508413.0,26628860.85836031,,,3.9236002278363364,
2022-02-20,10184604.0,25927005.06611904,,,4.114410362440644,
2022-02-21,9580673.1,22302442.68895056,,,3.9377012343418807,
2022-02-22,10331315.0,24772598.71014215,,,3.933461365859289,
2022-02-23,10110089.0,23172323.988,,,3.7180909578792427,
2022-02-24,10499520.2,23535406.97482915,,,3.4442423206940145,
2022-02-25,10582407.0,24857132.94954549,,,2.758171327394498,
2022-02-26,10427110.9,24725392.86961396,,,2.436075991954547,
2022-02-27,10644861.8,23283101.17814851,,,2.7618991275452913,
2022-02-28,10680012.6,26028914.88743414,,,3.18729427846982,
2022-03-01,10506240.1,26699061.66105055,,,2.474630859281703,
2022-03-02,11899490.0,31426553.09,,,2.098112067265907,
2022-03-03,12362261.8,30955103.5472,,,2.3166555795905053,
2022-03-04,12370920.4,27742752.32057155,,,3.1340712143811493,
2022-03-05,12457663.6,27948467.30944742,,,4.08974611156481,
2022-03-06,13101771.8,27018858.34296233,,,4.365586540075682,
2022-03-07,0.0,0.0,,,4.1614717934828445,
2022-03-08,13252814.0,26903212.42,,,3.1494227033313713,
2022-03-09,13188880.2,28423590.34919876,,,3.4153028040185847,
