,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-09-10,1914791.0,12216238.13581972,,,1.4691817816506563,0.9982310673031873
2022-09-11,2599852.0,14673213.24000664,,,1.6503236539761237,0.9848867586024306
2022-09-12,3959737.0,15625122.202,,,1.8141898263494822,1.0270445217184028
2022-09-13,3444953.0,14271406.7931,,,1.6868645026587819,1.0300132207940973
2022-09-14,8276207.0,24654065.0353009,,,1.0937804821953359,1.0447215971541666
2022-09-15,6741717.0,18297019.938,,,0.8914915627783656,1.0630649922954862
2022-09-16,5697501.0,17476514.5674,,,1.1103037044054151,1.0707522144013888
2022-09-17,5753915.0,17750995.4440831,,,1.2218873567016328,1.050593503482986
2022-09-18,7732330.0,21074465.415,,,1.5719680281027766,1.0793362057329863
2022-09-19,6501795.0,18874076.9599875,,,1.625333635486111,1.0561329876736112
2022-09-20,7096252.0,19134333.8928,,,1.6809145009375,1.0723655747916667
2022-09-21,8712509.0,21815027.54786888,,,2.0969405054166668,1.079810834201389
2022-09-22,7997734.0,20998901.49592026,,,2.2387796170838983,1.0818813106006944
2022-09-23,7391642.0,19321074.59617786,,,2.359049020115209,1.1271890405840277
2022-09-24,8113157.0,19468331.5372,,,2.7586973949874425,1.1236243396368055
2022-09-25,9225439.0,20145960.25411439,,,2.8671451716757024,1.1684369742239584
2022-09-26,8609564.0,23354855.1794524,,,1.3238858952669528,1.0748354652111114
2022-09-27,6317814.0,15710363.77492824,,,0.9154615925373935,1.0807266305180554
2022-09-28,5784115.0,14449297.6815,,,1.3380500529302974,1.0532373851864583
2022-09-29,5880970.0,14498455.3762997,,,1.7039801576858726,1.1059697404586806
2022-09-30,5478496.0,13612472.20739616,,,1.8899460923106308,1.0948874825475694
2022-10-01,6508604.0,16102937.1564,,,2.130557788858783,1.1097988885395833
2022-10-02,6058565.0,14962299.6164141,,,1.7860500386161071,1.0737387178565971
2022-10-03,6707750.0,16435999.825,,,2.490488759607489,1.1088658539555556
2022-10-04,6681400.0,17108829.001792,,,1.881492804792605,1.1614918251590278
2022-10-05,6698858.0,17082087.9,,,2.0441615515014817,1.1147600065406251
2022-10-06,7388556.0,18248839.60026624,,,2.480877447606608,1.0996852229409722
2022-10-07,6874072.0,17183805.1856,,,2.6940287486707994,1.0975589173888889
2022-10-08,6860754.0,17057892.6702,,,2.749060971262304,1.242019669546875
2022-10-09,6895732.0,17469722.75019344,,,2.5584165301478055,1.2355695085697915
2022-10-10,6467552.0,16247794.41780768,,,2.2972555810258917,1.1937491377729166
2022-10-11,5943322.0,14377490.2502,,,2.5846579360998945,1.1918170057656252
2022-10-12,11229994.0,31803542.78959326,,,1.113664079480736,1.1026744622982638
2022-10-13,6985862.0,18407092.70289266,,,1.4505045852163159,1.0510063082145835
2022-10-14,8507234.0,24254974.8574,,,1.6282142945448663,1.0557185048565971
2022-10-15,8199901.0,22300758.17388849,,,1.2681787482490006,1.0403162058666668
2022-10-16,7715482.0,20191451.4994431,,,2.245082259834332,1.0450195730961807
2022-10-17,8412948.0,22168117.98,,,2.984005498209212,1.0515748059479166
2022-10-18,7873875.0,19857125.3625,,,3.1556789216036045,1.103845075440625
2022-10-19,8212108.0,19950451.07618004,,,3.859762266641558,1.0493824459256944
2022-10-20,8541586.0,20014716.0645224,,,4.2095027026451595,1.0494863096104166
2022-10-21,8432777.0,19812675.81765678,,,4.18478019408726,1.133745812526736
2022-10-22,8214293.0,19296090.37906374,,,3.720586901682244,1.1357075170763888
2022-10-23,7578960.0,18591188.88,,,3.296720089669856,1.1185674560322916
2022-10-24,7287236.0,17272153.2060154,,,3.38506556001017,1.0798809379104166
2022-10-25,6487831.0,15691712.38831546,,,3.6786567493982583,1.1197853812600695
2022-10-26,6082335.0,14934778.3623717,,,3.4637822784237198,1.1322713705083334
2022-10-27,5861500.0,14125474.633935,,,3.4928072903092104,1.063958894204514
2022-10-28,6063303.0,14757011.57244261,,,3.8035065405598294,1.0815255128510417
2022-10-29,5555023.0,13482736.25432937,,,3.930087910925195,1.1261646936184027
2022-10-30,5856952.0,14664050.7224,,,3.52946326088793,1.053656304015278
