,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,1163927.52,40542465.24309693,,,,
2022-01-02,1159007.22,40975541.25588,,,,
2022-01-03,1174145.25,40726108.25294393,,,,
2022-01-04,1174277.9,40123169.40282935,,,,
2022-01-05,1184271.75,37970120.8485,,,,
2022-01-06,1170266.58,36980423.928,,,,
2022-01-07,1190252.15,36174143.3428,,,,
2022-01-08,1187721.84,34911895.76496,,,,
2022-01-09,1201378.4,35738482.54711321,,,,
2022-01-10,1239033.63,35225903.79071288,,,,
2022-01-11,1189970.53,35175528.8668,,,,
2022-01-12,1204676.92,37411241.7506,,,,
2022-01-13,1177023.12,35549177.56365678,,,,
2022-01-14,1303048.46,41664511.02719326,,,,
2022-01-15,1299843.78,42701168.01678,,,,
2022-01-16,1254936.07,40455461.5827328,,,,
2022-01-17,1204928.2,37298552.431,,,,
2022-01-18,1402854.01,45892649.89387468,,,,
2022-01-19,1358819.54,42594916.12038,,,3.8638382863200436,
2022-01-20,1267542.15,37010285.88867588,,,4.0077576989968335,
2022-01-21,1201790.77,30983909.68075656,,,4.974143880496701,
2022-01-22,1228687.66,29659291.42474,,,4.127112577039916,
2022-01-23,1217422.36,30523213.40992,,,3.5669075062534614,
2022-01-24,1263282.99,30484281.83169,,,3.1756321390814275,
2022-01-25,1195727.79,28717903.39476173,,,2.7624298781693164,
2022-01-26,1069621.66,25933560.43278363,,,2.870556872228062,
2022-01-27,1063652.28,25804204.3128,,,3.2051520585354725,
2022-01-28,1030028.07,25948707.90850136,,,3.2072444696971574,
2022-01-29,1023416.42,25872990.51402,,,2.904179759456989,
2022-01-30,986498.43,24669366.23901,3.023616514895833,1.006202966423611,3.0051390517361107,1.1039152271875001
2022-01-31,999617.59,25685995.47078164,3.023616514895833,1.006202966423611,3.09606965059986,1.1039152271875001
2022-02-01,1027463.19,27558617.68218,3.023616514895833,1.006202966423611,2.5648468860470093,1.1039152271875001
2022-02-02,1135957.82,29742783.60106,,,1.5484152951389956,
2022-02-03,1104505.69,30786601.1050733,,,2.389362525408826,
2022-02-04,1078833.31,32048901.14017,,,1.7693080408635962,
2022-02-05,1287489.97,37847055.15812,,,1.8118070414940928,
2022-02-06,1165616.71,34837952.22848,,,1.7627982400215565,
2022-02-07,1158349.53,37835778.84347674,,,1.5364332592250571,
2022-02-08,991210.6,31797044.8374,,,1.6036628128792225,
2022-02-09,1238063.16,42037196.53464,,,1.2863835789233529,
2022-02-10,1340190.59,46031526.19473,,,1.1798602571285401,
