,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-03-29,2946520.0,1698728.2407736,1.1763907614766826,0.96255398975461,1.7007438041330942,0.9927741030141845
2023-03-30,7883164.0,4787923.76875988,1.0474896685290065,0.9986386053690973,1.1582672628451849,1.0707667313180556
2023-03-31,9022594.0,5475812.2986,1.1824079023190868,0.906879337424653,1.205835802186457,1.0515406504815972
2023-04-01,7787772.0,4773125.69243316,1.2561315378017732,0.9585767661666666,1.393431375048154,1.0981508404131946
2023-04-02,7729952.0,4691178.46940352,0.9159932505511768,0.9356729460975693,0.9844014010124033,1.1089448266694444
2023-04-03,6386518.0,3744169.87791772,0.8838924691074831,1.0474478315118056,0.9082728391665109,1.1250276826006944
2023-04-04,7371499.0,4517991.7371,0.9493555258904863,1.0821645144381944,1.014424340609895,1.245848671970486
2023-04-05,5936006.0,3535858.13285698,1.0340330048392639,1.1060184600833334,1.068325772128113,1.4751884382180558
2023-04-06,6102323.0,3591217.0855,1.1331005344690985,1.0918331878864584,1.2644005294266336,2.610572309621528
2023-04-07,6400143.0,3660241.7817,1.2275551258915873,1.150193549870139,1.3457421263906597,1.7408174044397213
2023-04-08,10248832.0,5816476.5798656,1.2871566372828924,1.1296367809149304,1.5037298176709388,1.5309073619680555
2023-04-09,10171428.0,6038014.4550714,1.0964390236065689,1.2128333435628473,1.3229432757446589,2.3570581988374997
2023-04-10,7945262.0,4786079.79488444,1.0390728040239943,1.3050362564163196,1.1752890210555873,1.483404602188889
2023-04-11,8461764.0,5128675.1604,0.8705408736305911,1.3579731088597222,0.8873643726915517,1.353751379423611
2023-04-12,7114936.0,4300267.3184,1.0922388524014137,1.408755142596875,1.085892182042773,1.657105085540278
2023-04-13,13734444.0,9059956.887099,0.9398687454730816,1.3645806859309029,1.007432257946193,1.2864143312701388
2023-04-14,11391819.0,7347772.69549446,1.377437568766804,1.4100735568864584,1.5443372520987841,1.08402115376875
2023-04-15,11266508.0,7031700.2922936,1.6105619525419854,1.498297588325347,1.6623563879959329,1.1776762013
2023-04-16,10659835.0,6895847.2615,1.9724900286238887,1.4358528341913193,2.33824181596762,1.298662637732986
2023-04-17,10542960.0,7088032.008,1.710076174304039,1.5954999043072915,1.903360364858487,1.036878768434028
2023-04-18,8789166.0,6003866.28663432,1.2195178545205518,1.4408668047125,1.2512902635801864,1.1138965292444445
2023-04-19,7480732.0,4583060.06158252,1.5053881147863721,1.5612580058829861,1.6399526315795547,1.083810301028125
2023-04-20,8127629.0,4687646.92518566,1.5559617940451116,1.4881414302125,1.8853765519650838,1.1963219535569443
