date,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-12-23,1054341.918,1285769969.001,1.3636322206854503,1.1328602101236112,1.371163550848749,1.115171975836111
2022-12-24,1070347.247,1305609571.8906,1.295252560314545,1.1391115726934027,1.3023699397770345,1.166443965414236
2022-12-25,1050609.728,1279709555.733918,1.2867416962517448,1.1439900790375,1.298581740879441,1.131039464557639
2022-12-26,1064182.205,1308420079.7481585,1.2899827471685537,1.156538274569097,1.2845710478566537,1.130495368467361
2022-12-27,1111730.928,1346495148.06576,1.3383203678291293,1.149692297997917,1.342422898287499,1.0891240952829861
2022-12-28,1122712.623,1335759272.002188,1.5673513617464645,1.1392813525222225,1.6658804766578352,1.0554346941489583
2022-12-29,1107579.39,1330557272.7948,1.510473613351818,1.139881453642361,1.658712440808541,1.0831038949986111
2022-12-30,1110792.593,1331540405.00689,1.558482643457656,1.1646425121569441,1.6739891443516504,1.1031123641875
2022-12-31,1090888.69,1304997413.1863,1.5111699588755991,1.1736766632395836,1.5987424176635285,1.1632136677190972
2023-01-01,1130614.899,1356414061.7610686,1.5340675973539644,1.1713306742038196,1.6629147512382498,1.1475555179944446
2023-01-02,1121834.115,1361603720.39895,1.3521880840785514,1.1745168583288195,1.402280028791557,1.1480406676371528
2023-01-03,1109594.302,1347225017.71632,1.3594539942746786,1.1724082199249999,1.3746771798990636,1.1233082254586806
2023-01-04,1208215.434,1517760228.1908,0.9760149564471254,1.1630206277777777,1.0053642661963633,1.15462978081875
2023-01-05,1207128.426,1508945270.4813526,0.9023281682234775,1.1816514115267363,0.8804060612216523,1.1001922102423611
2023-01-06,1284670.191,1629985442.2212827,0.9032660810801515,1.1735168549121526,0.8895081122578491,1.1125883839597224
2023-01-07,1251337.432,1581493573.9330034,0.8375893668453745,1.1762675108395833,0.8030624886709082,1.234264203892361
2023-01-08,1271941.671,1635399003.48825,0.8648168722514703,1.174713730765625,0.8529716666153511,1.1812346495899306
2023-01-09,1336494.419,1766560086.2470942,0.7380324138657882,1.1794833385614583,0.7279770182780587,1.0756415331086808
2023-01-10,1366368.694,1824389143.91574,0.6855831967450285,1.181236769663889,0.6702191557549452,1.0661343693024306
2023-01-11,1298323.963,1802921166.0453053,0.6676427497455174,1.1906093172336805,0.6407242987071807,1.0914893051965278
2023-01-12,1279915.871,1813628665.7670748,0.7319618480932853,1.2152140069868054,0.7175668526287817,1.0904267596215276
2023-01-13,1248778.857,1811503585.54134,0.7752530694796105,1.2220630335760416,0.7800498919031088,1.0822034990868055
2023-01-14,1034907.537,1606279988.1777,0.9420648075264696,1.3305757951513888,0.9988881553318123,1.075565381213889
2023-01-15,1058217.151,1642353018.352,0.9862239937276386,1.3323321082725694,0.9864193079598176,1.0852598974121528
2023-01-16,1101098.272,1736233777.25504,0.9486519498455347,1.313663318565625,0.9630992914630103,1.0412475468395832
2023-01-17,1131016.375,1773003889.7775,0.8954899252134108,1.3119507844010418,0.8969774791816323,1.0751009521923611
2023-01-18,1117460.074,1690672393.55904,0.8666489866332365,1.308544583409375,0.8736543181430255,1.0247554894708333
2023-01-19,1133575.031,1758334705.085929,0.86522481427696,1.3181292753649307,0.9294844608529343,1.0833421324340278
2023-01-20,1138329.364,1890867523.24676,0.8013378106449396,1.3255325805812501,0.8071324493566137,1.1016963229253471
2023-01-21,1135183.099,1844160713.714306,0.8886489635655405,1.363192680882639,0.82148437924464,1.0841187138822916
2023-01-22,1102450.777,1795963435.04209,0.9549899064686337,1.341112967909722,0.9615669720840407,1.0745216181927082
2023-01-23,1073619.428,1749467809.5876362,1.0178753221951866,1.332432221701389,1.0588167021142232,2.5232120620677083
2023-01-24,1001976.033,1557509902.139324,1.0623041543682363,1.352266022579861,1.0994653085145487,1.0549309741003472
2023-01-25,979256.446,1581479575.16108,1.182123839693921,1.3297838443277779,1.3130734692939048,1.0421898571902777
2023-01-26,973782.843,1559552624.7819984,1.1832345029700975,1.3484200562069444,1.1995342642417794,1.0641566523204862
2023-01-27,988121.401,1576923181.42788,1.2410370284710788,1.3561647497152778,1.2856311212344131,1.0842621235402778
2023-01-28,991294.406,1556461085.69278,1.2774946277438761,1.3282391934420137,1.3259112254691674,1.0846419658809028
2023-01-29,1053747.938,1737229626.618345,1.1254629988014875,1.3088200423930556,1.1829154709564227,1.090336496095139
2023-01-30,967491.261,1516140677.1389124,1.212723596860532,1.3334444007940973,1.213709889193536,1.0206025798375
2023-01-31,969375.268,1538576642.2729115,1.2326178066248406,1.3396666428354167,1.3577986796055084,1.0911080835826388
2023-02-01,1015217.205,1666407570.8177898,1.1732429456672795,1.3592754590655052,1.2363594634941562,1.0564873987364585
2023-02-02,1013856.818,1666311629.0741134,0.9802121269453257,1.3263205173253472,0.9248903376437264,1.0727406540093751
2023-02-03,1049604.464,1746367363.0099306,1.1139600434086918,1.2997914672600694,1.1269564999677324,1.0554662831315973
2023-02-04,1134764.495,1889395792.6998608,1.0490200538614936,1.2868299866666666,1.029175565115551,1.0848240835427083
2023-02-05,1037331.535,1692345968.5873437,1.096019038813803,1.2715323717128473,1.0976262737918778,1.0601449513878474
2023-02-06,1050258.977,1695668922.840969,1.1712635357720678,1.277750781875,1.2506391312549099,1.0989683556979166
2023-02-07,1107601.464,1852114397.9624135,1.10568108830566,1.2712447901482637,1.2066238060233527,1.0990746598020833
2023-02-08,1080055.514,1783713324.9670796,1.0441694421292536,1.2832347043559027,1.0135724889644584,1.077316089745139
2023-02-09,1020234.498,1575629754.02124,1.3015650404578567,1.2898186324531251,1.369115343472607,1.0312601431138888
2023-02-10,1022981.279,1548906184.34669,1.4409211011530898,1.2499591498996527,1.612198660071162,1.0505702962725694
2023-02-11,1005642.629,1549132131.41676,1.4844514907111273,1.2281829883875,1.6417865535922338,1.1617466240614585
2023-02-12,970258.714,1466875934.17376,1.5559266243105467,1.2029348430895834,1.6955754659244562,1.113940780632639
2023-02-13,1043976.344,1574008749.0008433,1.5726341788347193,1.1810359100430556,1.684728210987715,1.0624477361427083
2023-02-14,976256.909,1518460562.0535214,1.4240356776466863,1.1564163128201388,1.4708465200220908,1.0784146736003473
2023-02-15,944682.792,1583656785.68088,1.1720529350549898,1.1358918058604166,1.1697748136093458,1.1576304861475695
2023-02-16,893234.101,1463879649.08534,0.9829450112715491,1.2170304787690973,0.8941802047876417,1.0622347806159722
2023-02-17,930097.859,1576463609.215546,0.9969210317614997,1.233948374448611,0.9967771306767198,1.0482844811503473
2023-02-18,967106.848,1637071792.861128,0.9654052421815165,1.2308170288482638,0.907376524233181,1.1319464369829861
2023-02-19,955626.944,1606212369.3488312,0.9966312351140368,1.230077228135764,0.9595001810166237,1.143506813338889
2023-02-20,981534.781,1670205997.0885544,1.0022073293668354,1.2249432842277779,0.985832650200808,1.0938369050524306
2023-02-21,998751.496,1654232102.8248,1.2208335032587339,1.2045150353982639,1.2198827278801123,1.0633988625156252
2023-02-22,957006.098,1572374448.804984,1.4934823064417597,1.2007339316857637,1.5599993536984083,1.0588989580052084
2023-02-23,943001.853,1556529504.5906494,1.4608143224538468,1.2141096794486108,1.5157253432520017,1.0708934885895833
2023-02-24,976801.893,1570872463.233924,1.5912864867097471,1.2063566991038195,1.6682562824610865,1.0508071847350695
2023-02-25,982020.718,1565554941.4529734,1.66670110888001,1.1990178417743056,1.7909452286945313,1.0683658354031251
2023-02-26,966730.736,1584674689.75856,1.6267212204886239,1.1869158794229167,1.7576106295156504,1.183082585867361
2023-02-27,952412.523,1554822967.92273,1.3887642493563606,1.2155850507336805,1.4141465203571457,1.091128158586111
2023-02-28,970749.492,1555755052.4042704,1.4518842248067236,1.2264248703628473,1.507857480644238,1.0470970668562503
2023-03-01,1015438.494,1690928680.1857483,1.2251786864906586,1.2056689400819445,1.2796301905727772,1.1449824466888887
2023-03-02,1048062.71,1726218557.1539598,1.402679449523953,1.2304851706465278,1.412937729055103,1.0332980461541665
2023-03-03,950276.259,1489329969.68034,1.794534628886476,1.1878401589090277,1.9110570275574992,1.0476869596618057
2023-03-04,957917.989,1499375056.4191878,1.6152738717577109,1.1550609073520832,1.756550701378202,1.0662566710715276
2023-03-05,926033.881,1448727771.5405765,1.5959534275508338,1.1379585963211807,1.7890246856058205,1.1524351807434028
2023-03-06,924784.248,1447849442.870645,1.5988749173159702,1.1182406760315973,1.7974542493611392,1.0914867484256945
2023-03-07,937774.22,1464400088.7254,1.5399234782741371,1.1291282003124998,1.6943144740142215,1.117769589436111
2023-03-08,996655.24,1527082629.8849096,1.5327498313540167,1.1528355900847223,1.641789027151809,1.1025186390746529
2023-03-09,920895.626,1324668588.1840775,1.6565358365545373,1.161133930220486,1.800103421753137,1.0727297966090277
2023-03-10,840135.085,1196318755.6366,1.7076595629019684,1.0821435674520832,1.7683933749983594,1.0191637516829861
2023-03-11,811868.291,1196238385.8465831,1.4364929214460196,1.0496865006625,1.4831884604996914,1.0623916580878472
2023-03-12,752531.552,1185835722.371617,1.1673213349895262,1.043361640811111,1.1495265460400947,1.0840710923170138
2023-03-13,801014.071,1338764931.60308,0.980481668576389,1.1148831659027778,0.9592489892013888,1.064833298125
2023-03-14,762947.209,1297780831.98109,0.9193774135948305,1.1771100945333335,0.8813529169484232,1.0210418284659724
2023-03-15,753062.446,1240459822.5009334,1.0893048939696628,1.1875450742149303,1.063831390487642,1.025465032761111
2023-03-16,776969.058,1299996722.3647673,1.1583240591858583,1.1954663778666665,1.1588190243643828,1.0497254721559028
2023-03-17,806379.43,1439633811.1110744,0.9652770344243188,1.2048154779593752,0.9696833569175879,1.0850138566375
2023-03-18,811890.63,1426792236.4431,0.9208722129526801,1.2525157596524306,0.8612706463847624,1.0241752895805556
2023-03-19,810022.516,1439320908.45524,0.8961454919931422,1.256514346361111,0.8875852825347725,1.0510041491322917
2023-03-20,781265.746,1350691284.9721,1.034739413806899,1.2825082681385416,1.0316638463077623,1.034814406876389
2023-03-21,832943.081,1502207610.4367511,0.9902118994129161,1.2519145107,0.9965951082827027,1.0753443831173612
2023-03-22,794554.418,1377814191.8252623,1.0542410824143833,1.2269570920336805,1.023217510770945,0.9753382246479165
2023-03-23,845675.331,1534652913.9793775,0.9833246723419767,1.1780227317239584,1.0180923837569398,1.0801832278871528
2023-03-24,773332.092,1351189031.10516,1.0669813708653786,1.2327627628288194,1.0186268227511588,1.0253826307381944
2023-03-25,752997.539,1311081665.02985,1.2153612282255064,1.2164611973739583,1.263796491145646,1.0800029753253473
2023-03-26,734652.267,1302638369.5441048,1.10753534234744,1.179845204692361,1.1561379570216839,1.1381981448743055
2023-03-27,754670.849,1294210732.7002263,1.207546272089412,1.1445625307222222,1.2288742826862773,1.07997611330625
2023-03-28,787619.805,1396150618.7391,1.091315524482097,1.0953046818253473,1.135928662825651,1.1165136499197916
2023-03-29,810903.86,1452734265.19,0.842716567404266,1.1454135492670139,0.8229686175265134,1.0760567263416667
2023-03-30,767036.512,1374168922.34336,0.9458663528473311,1.152615866532639,0.9107548949002489,1.030188116551736
2023-03-31,914759.568,1665605152.32471,0.8450980650469231,1.1484632335895832,0.8125333781939075,1.0923965015069443
2023-04-01,892551.592,1624720466.3770895,0.7960202660505842,1.1532996876843749,0.740463601128571,1.1141642434465278
2023-04-02,850026.398,1525049361.17976,0.9106681035855971,1.1724499853881944,0.8622876430148467,1.0424774419479168
2023-04-03,800708.266,1448257054.87952,0.9758852811123381,1.1385000001760417,0.9760917657704355,1.0713439749614584
2023-04-04,1005621.037,1880762744.44925,0.7412272718251506,1.1379519457805556,0.731986476316338,1.10162373543125
2023-04-05,994743.17,1897989863.2234,0.6793745940366236,1.202729645895486,0.6671072793756343,1.07133835795
2023-04-06,867074.541,1621898711.8235366,0.926233077248331,1.2137972697045138,0.924168177598962,1.054662459736111
2023-04-07,867658.186,1617088669.056347,1.1053410270484418,1.1914171500510418,1.1413642257317278,1.0864790738236112
2023-04-08,877909.066,1621717853.0085316,1.0976496191435234,1.1798944303583332,1.1654259034469376,1.0950323527684027
2023-04-09,823646.481,1529783318.55573,1.1862343557268926,1.1659494938190973,1.284359092447509,1.1378026901319442
2023-04-10,845670.566,1611822728.67902,1.0562424741642895,1.1472367657739584,1.1185696588698222,1.1486048042253474
2023-04-11,818419.636,1546886769.80724,0.8252363644680675,1.1386391475586806,0.8023055138147548,1.1212421601475695
2023-04-12,978270.896,1874474558.7445295,0.9130856060262903,1.105717596576736,0.9077462524736778,1.0896014186815972
2023-04-13,1196292.122,2403793479.02781,0.6396943215056974,1.1006508262069445,0.6287598877085134,1.1158116378354164
2023-04-14,1048658.898,2203555160.895942,0.6710816929373079,1.1620767234402778,0.6664296265186758,1.0884753982840278
2023-04-15,1072101.601,2243378895.2479596,0.7519603027769162,1.176976784182639,0.712315491735138,1.1426261659954862
2023-04-16,1025256.583,2172549143.315218,0.7765621598924386,1.175254799538889,0.7587160825349747,1.086282363051736
2023-04-17,1010040.706,2095046578.2733064,0.8587467414316078,1.1804414666690972,0.8354469726407648,1.044993582396528
2023-04-18,968275.729,2036196713.27139,0.870025981899674,1.1723951816538194,0.9057042776791258,1.0956299038916666
2023-04-19,896895.026,1734550135.5327,1.2444893213146704,1.1329354053479166,1.2634091462779886,1.063350421332986
2023-04-20,880088.198,1710721355.4188864,1.4326769123730554,1.0874812071305557,1.6351801894528346,1.0453509840774307
2023-04-21,845432.599,1562740837.828611,1.5092513038490882,1.1052814457600695,1.6451673414663543,1.0534741083350694
2023-04-22,841442.687,1576585919.35129,1.4987247688485263,1.0712062256600694,1.6787887848652199,1.1374133249194445
2023-04-23,859173.023,1599237527.6284573,1.5534181896901371,1.081581251497222,1.7114294522078026,1.1172971752857639
2023-04-24,862299.592,1587816336.349731,1.6170812922878834,1.0849009650763888,1.7924765787626922,1.0817875220218751
2023-04-25,867533.747,1619373727.3629973,1.6464662263231704,1.0933349298319444,1.7846026411604674,1.0654757476399306
2023-04-26,745761.102,1391001065.06142,1.381004666853289,1.1199316510802084,1.4575662948891872,1.0958173891038194
2023-04-27,745077.989,1421932765.469784,1.3359618566196165,1.1503166984131943,1.4262087851880467,1.0667584983923613
2023-04-28,774877.223,1464928636.39819,1.3179326413158678,1.1799828223243054,1.360911637256726,1.0915728929399304
2023-04-29,780065.189,1485976784.414993,1.3719198389114287,1.1930203076434027,1.4480189026261,1.1433844750427082
2023-04-30,774185.09,1455452485.4982,1.3652301938492952,1.205753388692014,1.4227343529225602,1.0838868404180555
2023-05-01,820349.094,1501058365.21932,1.7270124185722606,1.1723720449041666,1.8817765628380612,1.1364647676315973
2023-05-02,821266.457,1534848456.15816,1.615953740819747,1.1373644602059028,1.817371765816969,1.109951203076736
2023-05-03,805062.343,1531819757.0595765,1.3433290231304318,1.1842371735968749,1.4298317179083297,1.1033507125979167
2023-05-04,820026.844,1537960345.922,1.2005617424378463,1.2509896922211807,1.2122959678287666,1.126699946909375
2023-05-05,951199.566,1893726981.151055,1.0032618559914093,1.239766088753125,1.0425364278488394,1.1122017277993055
2023-05-06,843817.315,1600938704.2750366,1.211435249106607,1.2530806492274307,1.2072474777971776,1.0424803541510417
2023-05-07,792677.284,1489257614.893612,1.3398255859306605,1.2058289677260414,1.4480908797282133,1.0855803051878474
2023-05-08,824852.96,1524198933.836997,1.5657375062799197,1.1587048296809028,1.721857953731928,1.0538618831572917
2023-05-09,833952.422,1540401858.20042,1.6247063133064659,1.170555926678125,1.7790388481569674,1.0910463468197917
2023-05-10,824708.684,1518809010.508844,1.595295779080545,1.1613347917993053,1.7733383936847407,1.099693241467014
2023-05-11,872525.256,1567516588.6060934,1.7731682736227858,1.152562025204514,1.9390557607452625,1.0667263473652777
2023-05-12,830482.683,1500557635.77855,1.782710119441005,1.1443610456590276,1.928992381835832,1.084758749582986
2023-05-13,834245.472,1497095211.7776,1.6555143654242066,1.144972014090625,1.7304852911969455,1.107046337415625
2023-05-14,835029.248,1501841969.4248433,1.592518880159208,1.1450314017899306,1.6938669192103442,1.1057607725506944
2023-05-15,800351.178,1453438388.9410722,1.4464474303100756,1.134786709723611,1.5284822773687692,1.0748025831065973
2023-05-16,803638.973,1464905265.54332,1.4586185159026466,1.1145230410864584,1.539136158270694,1.0846834908322915
2023-05-17,813874.429,1481308431.99003,1.5198989873431334,1.1271566464243057,1.5911592481447743,1.131107355498264
2023-05-18,816755.618,1471164721.81014,1.5402945916737891,1.1408633643829862,1.577020077768533,1.085916670528472
2023-05-19,796359.028,1441760238.65232,1.5746926103802708,1.1446983141107638,1.6569009136697006,1.1115487579527779
2023-05-20,793106.557,1442308443.8407354,1.4610143417327233,1.1522904651055557,1.5309921383867964,1.1735197770406252
2023-05-21,816821.687,1473252267.54068,1.4901280205922154,1.1485904622027776,1.5525488836526324,1.1280244079614583
2023-05-22,843035.222,1531710694.8518,1.4682501043986775,1.144942234244792,1.5714127248960286,1.120726535817361
2023-05-23,870489.39,1613459190.135071,1.1129853936305807,1.1870137559274307,1.1739028726899274,1.1588688931291666
2023-05-24,857774.899,1543763218.97727,1.6294204233867182,1.1626545813739584,1.7113662165398733,1.084035898600347
2023-05-25,835065.86,1507151144.001906,1.7597443973528122,1.1224450967211805,1.9408629521358955,1.1348177985878474
2023-05-26,848212.964,1550177048.74712,1.352797876794137,1.125068363960764,1.4674618421009566,1.1466946074232638
2023-05-27,826748.928,1512380081.47968,1.197295296829772,1.097054272001736,1.2315841364637974,1.253256214172222
2023-05-28,832436.11,1592673657.831989,1.120811460376056,1.085140451952083,1.1362456336139077,1.1251823848739582
2023-05-29,832014.749,1573972221.56824,0.9734874494274935,1.1445284798625002,0.9507211048544989,1.1055048003388888
2023-05-30,853857.34,1621691219.60855,1.0093852737425382,1.1298131049743056,1.0198686033523476,1.0975463643916668
2023-05-31,850596.787,1593312383.50479,1.2493837635622929,1.1226728343538197,1.2776252965847235,1.0930172015097221
2023-06-01,820036.302,1525169117.36376,1.3901964156161668,1.1411339851093751,1.484612665689852,1.1308356903520833
2023-06-02,871535.439,1660614910.11621,1.176362359786932,1.150243674646875,1.2707581400660257,1.075803749982639
2023-06-03,852512.606,1611496053.99574,1.0727706527789098,1.1597674994069445,1.094276418743505,1.2191514627586804
2023-06-04,862784.567,1629765535.68032,1.0927840004944427,1.1416884912392362,1.136529810095425,1.1496323047291668
2023-06-05,880672.58,1593189537.5748,1.5460894058528782,1.1100736482836804,1.6183342176665583,1.069471133567361
2023-06-06,798821.559,1502912874.432197,1.6065136969214786,1.1032659852788196,1.795959066870778,1.127696896525
2023-06-07,770437.992,1411781394.06048,1.2296586520800536,1.1994519347468748,1.2838662497093418,1.0803945441204863
2023-06-08,771982.097,1423971695.627188,1.4373848646316594,1.174734254495486,1.5862787341156444,1.1003532348993055
2023-06-09,786566.575,1447706722.6535025,1.458189306489555,1.1647389590288195,1.5968072792117698,1.1350090302777778
2023-06-10,848636.405,1486031720.2900405,1.8731036819981794,1.1159202261378471,2.053065381334811,1.0371657524506945
2023-06-11,828342.816,1450560805.66656,1.8490765073788609,1.1030654128416666,2.1302898251922975,1.1010287889381947
2023-06-12,855909.306,1490138101.746,1.8098847792191992,1.1235847333399305,2.0673913375704007,1.0773611974131942
2023-06-13,857776.439,1491315023.2310462,1.8456420755032272,1.141102085137153,2.1068365444114128,1.1718620537541666
2023-06-14,847859.247,1398649642.4223297,1.886979123659425,1.1416908491302082,2.07866611523213,1.1101372988854168
2023-06-15,827888.827,1378475655.056161,2.2032144604304014,1.0401894794430555,2.495120673333835,1.060884806342014
2023-06-16,762206.905,1309143713.82085,1.843340062296176,1.047066066253125,2.0496901395968563,1.1362423351715278
2023-06-17,765166.72,1321771947.1296,1.5089958236664698,1.1303468352291666,1.6032849232398303,1.191404057207639
2023-06-18,765814.266,1316903290.465142,1.6035514818534657,1.1168600591229165,1.725305900486119,1.1497570628243057
2023-06-19,762865.115,1323066411.052292,1.6086133641581102,1.10037396449375,1.7320357734685519,1.1860089845666666
2023-06-20,756166.202,1354667454.823025,1.5548069141897243,1.102167448201389,1.632360406537926,1.1469800153756944
2023-06-21,745831.922,1410092206.69086,1.1760746988682027,1.1756488018993057,1.1944578823596792,1.0520438943819446
2023-06-22,741018.92,1386920651.4288,1.1103507308562317,1.223206930228125,1.0626660370089123,1.1278114417864584
2023-06-23,728193.896,1375958776.1868,1.126452459583771,1.2198757192114584,1.094796668677724,1.0873336621711804
2023-06-24,720489.642,1351487265.56718,1.1888898818884808,1.2027045015923612,1.1752016589547702,1.1089945871628473
2023-06-25,754292.204,1432199984.3270755,1.1409737437261076,1.2150078892291667,1.132978990198228,1.075900335178125
2023-06-26,744492.686,1383735100.893345,1.3471102784645401,1.207012354817361,1.3486750586873433,1.06922611049375
2023-06-27,776317.984,1467562518.8156216,1.2914013845617447,1.1937639965996527,1.3154900637854026,1.1717546017010416
2023-06-28,778337.226,1422691481.91636,1.5360330078198465,1.1808274909302083,1.5642911643913242,1.0593618917517362
2023-06-29,743198.048,1376388582.5299425,1.5488646537855593,1.1466501018125,1.6404726181236264,1.0583305734645831
2023-06-30,834323.766,1613827208.2053366,1.2857695190441103,1.1988266185947916,1.315824030859992,1.0828981735888887
2023-07-01,836267.923,1609496002.7944994,1.1192674134352063,1.2495636552642362,1.048879948864288,1.165172336504861
2023-07-02,793757.372,1537653720.0465963,1.2054281277156536,1.267358466340625,1.1395126557679178,1.099029579590625
2023-07-03,855557.549,1671478206.7094808,1.067083224722663,1.2663210479440972,1.0256949385026641,1.099556018598264
2023-07-04,800264.817,1549268398.1127148,1.118169463169983,1.2747496533385416,1.0667424761049413,1.127044832786111
2023-07-05,796534.663,1521749334.9803224,1.3096042675615864,1.277041922276389,1.3066063415849907,1.124785676920486
2023-07-06,759588.173,1407212093.115016,1.4535241517979338,1.2806717207499998,1.496279514734157,1.1074965728218749
2023-07-07,752407.699,1406423043.20177,1.775060848701851,1.2178516280465277,1.940953598813227,1.0722382672399304
2023-07-08,763165.981,1422014804.05711,1.7798853963923351,1.21519712990625,1.8927428901325338,1.1498649051760417
2023-07-09,755470.551,1406467079.50221,1.7317819610662606,1.210001668267014,1.8254458035545962,1.1653140709725696
2023-07-10,751901.304,1413385051.7094605,1.6665988254513888,1.2138691150694443,1.7650242890972223,1.1303025938888887
2023-07-11,761511.821,1429502375.26299,1.4870713509722222,1.2210875483333332,1.576390397673611,1.0916597261458334
2023-07-12,758610.048,1419233169.6601148,1.3734861574652777,1.2403522389583332,1.413888282534722,1.1021345640277778
2023-07-13,892652.119,1788375373.8196104,1.2526647221875,1.2099509330208333,1.3273101102083333,1.1417832140625002
2023-07-14,722668.024,1399699562.2844,0.9625284514930554,1.2571476336805556,0.8855951876736111,1.0900630241666667
2023-07-15,758938.727,1464789690.04635,1.3144299111805557,1.2312940008333333,1.3286614406250001,1.167692168715278
2023-07-16,749138.393,1438801848.034427,1.3330434822222221,1.2356302009027778,1.3629917978819446,1.1888680802777776
2023-07-17,736367.282,1408000516.23938,1.4792132460416667,1.222222690486111,1.5555266661805556,1.0687114048611113
2023-07-18,751823.575,1425773609.6546516,1.6140720897222223,1.2186344777430556,1.6827849956597223,1.0544848120833334
2023-07-19,758684.667,1433989889.0967,1.5620510827430556,1.2113337594097222,1.6513980645833333,1.1001363188888889
2023-07-20,752448.698,1421924500.718518,1.6518272480902776,1.1957472379166667,1.7968175917013889,1.0720456466666666
2023-07-21,746120.676,1410891814.69572,1.7823985213194442,1.1884401616666667,1.933208658541667,1.0946426193749998
2023-07-22,770722.022,1435600111.6933942,1.7697314515277778,1.187084492013889,1.9134655095138886,1.2335778845486112
2023-07-23,725429.967,1370182997.6104617,1.8236136696180556,1.1690520319444444,1.976169415763889,1.226062964722222
2023-07-24,769989.46,1424272603.8458,1.9911983983680557,1.1839035667013889,2.111314635520833,1.0603223238194444
2023-07-25,744571.678,1382907811.7626266,1.8324137603819441,1.1968830449305556,2.0169079370138885,1.1277919108333334
2023-07-26,754644.356,1411720743.21276,1.7090502065972222,1.2332845112152777,1.844617385451389,1.2087936949652778
2023-07-27,778046.553,1447010979.2694,1.561985186388889,1.259707343125,1.641170652465278,1.1575226075
2023-07-28,815652.117,1528328154.22875,1.6025883783333332,1.2575611446875,1.709510457465278,1.1891220705902779
2023-07-29,814095.836,1530931642.47308,1.4759057657291668,1.2649242638194442,1.5289515715625,1.3709816961458334
2023-07-30,767059.408,1427431425.7318685,1.4991019611458336,1.2623369793750001,1.546133458298611,1.1968354482986112
2023-07-31,790485.467,1467259599.57205,1.7099100855555556,1.2506614566666667,1.8243348016319443,1.1999135285416667
2023-08-01,766872.342,1434634363.409891,2.087294191111111,1.2219631109375,2.2495811086111113,1.1139917454513888
2023-08-02,781537.88,1436091485.2576,1.9589941461458333,1.3115370818402776,1.9947732752083336,1.0402993720833333
2023-08-03,782386.458,1436048016.5010514,2.0703649146875,1.3097635486805557,2.2165976762499997,1.1213302145486113
2023-08-04,775531.752,1419230861.47752,2.0030716814930556,1.3068622505555556,2.1874141694791667,1.172281224097222
2023-08-05,773370.83,1420202392.5552914,2.095616414375,1.3048415302430554,2.2839933232986107,1.206438758125
2023-08-06,791742.631,1448247703.19889,2.1096624589930557,1.3070596340625,2.2640675265277777,1.3287263815277779
2023-08-07,839094.883,1533437507.73367,2.115222613784722,1.2901764205208335,2.28385270625,1.1643187707291667
2023-08-08,794608.159,1474159746.206227,1.9023074565277776,1.2996687794791666,2.0168592343055556,1.178607329340278
2023-08-09,791816.7,1469207968.683,1.533863220209059,1.3136814628222995,1.5545772200348433,1.210984972708333
2023-08-10,790863.705,1464771735.337051,1.6643627855902778,1.3134448443055555,1.6931853483333332,1.1645937432638886
2023-08-11,773004.791,1428924519.7420812,1.7885028020833336,1.2935448156597222,1.8575511447222222,1.2688976055555556
2023-08-12,775579.679,1433930489.51915,1.8335632988194444,1.2855776129513887,1.8868108636458334,1.7410224865972221
2023-08-13,782354.422,1439477371.67046,1.8600866226736115,1.2914781085069444,1.9269781916666666,1.5929093898958335
2023-08-14,786327.93,1450641355.1019,1.892099527951389,1.3058567705555555,2.030644272152778,1.2131415285069442
2023-08-15,844484.852,1543676593.5595014,2.1032500465624997,1.2809763293402778,2.2448327813541673,1.2456964130208332
2023-08-16,872562.889,1577819329.253914,2.2832674775000004,1.2896350308333335,2.4883124050347223,1.2283515682291666
2023-08-17,788530.178,1326914927.63306,2.4708744127083335,1.2329349037847221,2.645223374166667,1.0939607099652777
2023-08-18,695775.942,1155512194.4645505,1.9166689493749998,0.9951762827430556,1.9709592837152776,0.9986721193749999
2023-08-19,634030.24,1057568780.6224,2.017121869583333,1.0700159882291667,2.109818834027778,0.9634118663541668
2023-08-20,650488.41,1094682937.0668418,2.0522226504166667,1.1299009875347223,2.1730397096527776,1.0731282305902776
2023-08-21,638468.029,1063822528.1008818,2.0349063474305553,1.1253083978472223,2.0959972741319444,1.1200392723263888
2023-08-22,611322.799,999402738.26118,2.106881435173611,1.102129756076389,2.1824751937499998,1.1937616484375
2023-08-23,604227.449,1013531122.9526,1.9978707509722224,1.0951568086458334,2.0660003729166667,1.0722615634027777
2023-08-24,595263.671,987390936.1680888,1.9192714971527778,1.0893601620833333,1.9380220974305555,1.1979186317013888
2023-08-25,602435.37,996123822.5075971,1.9572034738888888,1.0734142440277779,2.03248917625,1.1715608248611111
2023-08-26,602464.198,991715660.2623624,1.9797522293402778,1.0659222527430556,2.052226580173611,1.563544759861111
2023-08-27,604952.786,1002376518.7627,1.972161806076389,1.0595485292361113,2.0673096021527777,1.349499899861111
2023-08-28,603906.065,998724423.456179,2.048983867152778,1.057134336701389,2.119239021666667,1.262243459513889
2023-08-29,635091.894,1097108545.04712,1.7491263420486112,1.0777647744444445,1.7911875708680556,1.098224194027778
