,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-04-12,9487441.0,36374780.01005275,,,0.6198660471323694,
2022-04-13,8033026.0,30959798.80790206,,,0.885417731049767,
2022-04-14,12482842.0,56655741.16933376,,,0.5329366740819881,
2022-04-15,11851969.0,54224082.0399373,,,0.47859280548268696,
2022-04-16,9619437.0,42307250.19844665,,,0.6930250648614946,
2022-04-17,8155271.0,33689424.501,,,0.9276560187913758,
2022-04-18,7981764.0,34286212.09721064,,,1.0074934939234106,
2022-04-19,7623802.0,33018686.462,,,1.0898247823146596,
2022-04-20,7384686.0,32346096.85120878,,,1.0321662678626542,
2022-04-21,11237698.0,52728958.93947402,,,0.7689824165311282,
2022-04-22,10806266.0,51053055.44317484,,,0.6288655010006023,
2022-04-23,12773408.0,67124259.04,,,0.36658849480390054,
2022-04-24,9084729.0,42750457.58667615,,,0.45845838798993416,
2022-04-25,9923382.0,50420088.09691308,,,0.5044955522292519,
2022-04-26,10513093.0,54878345.46,,,0.3522988667893158,
2022-04-27,9821295.0,54737886.42069165,,,0.4595509808348649,
2022-04-28,9746837.0,53566307.51618818,,,0.540744808114368,
2022-04-29,8940381.0,47687992.254,,,0.5118160730286472,
2022-04-30,8731844.0,42710784.65572644,,,0.5943625795493062,
2022-05-01,6983826.0,31706570.04,0.6692861820563196,0.9714482305999999,0.6084170887069121,
2022-05-02,6739145.0,27443787.63342965,0.6692861820563196,0.9714482305999999,0.8940212256008105,
2022-05-03,8594009.0,29936833.3082842,0.6692861820563196,0.9714482305999999,1.1804808931210893,
2022-05-04,9050977.0,34004520.589,,,1.475004688716456,
2022-05-05,9633562.0,29266761.356,,,1.6622818593724948,
2022-05-06,9511193.0,28895004.334,,,1.797940516514799,
2022-05-07,9651497.0,25315876.631,,,1.766841298430409,
2022-05-08,10837412.0,25874717.14903448,,,1.825767818969414,
2022-05-09,10949548.0,23086544.25984752,,,1.779093856025953,1.056541710338053
2022-05-10,9307551.0,18500970.29659923,,,1.5764206434273573,1.0117867536160494
2022-05-11,7377287.0,10514744.02662774,,,1.33801184135665,1.0136702673566667
2022-05-12,7216914.0,9403638.942,,,1.1134272497407827,1.0488039403600695
2022-05-13,7776542.0,12121735.23449216,,,1.2657679471716616,1.0493803759885418
2022-05-14,6605439.0,10865947.155,,,1.1653661620565032,1.1140652533833333
2022-05-15,6574247.0,11245434.82152293,,,1.2319885647569195,1.1397613752319442
2022-05-16,6532563.0,9936867.16941483,,,1.36550557697008,1.0655821969399304
2022-05-17,13281983.0,27845930.91255547,,,1.0030586773508483,1.099448845763889
2022-05-18,16644894.0,36515135.52350706,,,0.5881106382207716,1.0640040818802083
2022-05-19,17690328.0,46967820.84,,,0.596900463070258,1.075824116209028
2022-05-20,17120618.0,45016915.64625276,,,0.5022452372646328,1.045119355622222
2022-05-21,15618638.0,40483509.696,,,0.7665231610330532,1.0323187341243054
