,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-08-17,1174717.9,2239776.21295601,,,2.2220998794888907,1.1264432858122044
2022-08-18,1359339.1,2406101.16450102,,,2.0924428841674683,1.452029193971875
2022-08-19,1318600.1,2200602.08110927,,,1.9102788949256866,1.4535144731031358
2022-08-20,1166785.3,1866133.57483168,,,2.0518877804778235,1.6759989208708335
2022-08-21,2394471.0,4415477.38775253,,,1.6064765000195476,1.8215124700784726
2022-08-22,1951492.1,3434605.33212406,,,1.2663912411937974,1.1638676084965276
2022-08-23,1774905.7,3218056.85348077,,,1.5463248741930231,1.2487844386684028
2022-08-24,1445542.1,2556799.32244985,,,1.6300743305387966,1.8906465309397213
2022-08-25,1293311.4,2291080.05119107,,,1.64919735230159,2.5463336588201386
2022-08-26,998865.9,1588014.67775777,,,1.6249494980833348,4.153183782735417
2022-08-27,1142423.1,1791618.41577373,,,1.7403936540195803,3.9532557761381946
2022-08-28,1057534.2,1577648.74553176,,,1.8162827371698054,7.722469327553124
2022-08-29,1030273.0,1659769.803,,,1.8222168077757959,2.4407895191296163
2022-08-30,1022949.6,1554883.392,,,2.0273285542577875,3.058085107407639
2022-08-31,981738.7,1524640.2011,,,1.7746430837597835,2.4153659382999995
2022-09-01,1004143.5,1527532.20232007,,,1.9120133875553702,3.345723981317708
2022-09-02,936697.2,1437227.32494814,,,1.77474089292866,2.5291467843480837
2022-09-03,954940.5,1457239.203,1.1955091725873284,1.04716611167,1.7654889059470442,6.891492634734155
2022-09-04,1318027.2,2097866.5677097,1.1955091725873284,1.04716611167,1.7139366335185904,4.158169621116376
2022-09-05,1594434.2,2562255.7594,1.1955091725873284,1.04716611167,1.9020969686730522,1.613073554392361
2022-09-06,1242273.9,1813056.55700562,,,2.246916214404703,1.4195037423326389
2022-09-07,1149320.0,1783194.9087508,,,2.249197463806088,1.6049961560677082
2022-09-08,1349555.4,2075200.3666946,,,2.0805537194744943,2.6654838719003475
2022-09-09,1378524.9,2320619.30723449,,,1.934595597624399,1.3883180441892362
2022-09-10,1339209.6,2195318.52767357,,,1.8890834244952188,1.4124426753628472
2022-09-11,3254605.5,6063330.0465,,,1.3152519453554596,1.264740317523264
2022-09-12,3052479.2,5518882.3936,,,0.8820377475104687,1.1542369221350697
2022-09-13,2037886.5,3370664.271,,,1.0824273165328095,1.2234121687604167
2022-09-14,1879505.1,3109140.16827549,,,2.120069662525898,1.2864778692850694
2022-09-15,1802255.1,2930466.7926,,,2.454746372791986,1.489836810759375
2022-09-16,1771599.5,2960342.7645,,,2.5396603708833023,1.3343312929663194
2022-09-17,1593617.6,2697994.5968,,,2.384927702198626,1.4395302797902778
2022-09-18,1395698.5,2014373.55643794,,,2.739592607868469,1.4919698576472225
2022-09-19,1560678.0,2462749.884,,,2.404398616631944,1.5204447855208332
2022-09-20,2158836.9,3298021.02250698,,,1.2228202522222222,1.1903737493402777
2022-09-21,1451586.3,2128025.5158,,,1.6185199121180556,1.2998751115972222
2022-09-22,1473576.5,2258011.13677876,,,2.1365198981799614,1.8594147568427084
2022-09-23,1446410.3,2249168.0165,,,2.2937597545208277,1.3235991379253473
2022-09-24,2359429.5,3885210.43387127,,,1.4317492163266712,1.2314933093788194
2022-09-25,4681625.9,8417563.3682,,,1.0087945404459406,1.2005516520444444
