,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-02-22,797655.7,4758439.52649721,,,0.6194045393723485,
2022-02-23,1284861.7,8072786.0611,,,0.5688502658357517,
2022-02-24,1247923.2,8706827.81631667,,,0.6997881931393086,
2022-02-25,1185130.6,8338997.38306617,,,0.549057608837161,
2022-02-26,1182138.1,7656708.4737,,,0.6352534678379193,
2022-02-27,1143562.0,7586467.56704872,,,0.6306600026658119,
2022-02-28,1289953.7,9752004.96551541,,,0.6986165965133947,
2022-03-01,1015874.4,8185249.27810123,,,0.5342710782376234,
2022-03-02,1089530.5,7931432.00653627,,,0.7697717972400019,
2022-03-03,1084679.5,7958050.51244521,,,0.9833438258157359,
2022-03-04,1119440.6,7006496.9962362,,,1.287390547090662,
2022-03-05,1003093.8,6529679.33522326,,,1.9286632998121622,
2022-03-06,1138684.7,6321802.57520377,,,2.2855971662994126,
2022-03-07,0.0,0.0,,,2.52245802346335,
2022-03-08,1019263.7,5346143.0906611,,,2.7455011007384695,
2022-03-09,1082847.1,5883108.2943,,,3.2523438225240358,
2022-03-10,1060919.5,5493441.171,,,3.897764618137046,
2022-03-11,1084912.0,5181374.1001832,,,4.155755833798291,
2022-03-12,1173377.9,5903105.46860391,,,3.6947553849508017,
2022-03-13,1338848.2,6480819.70696795,,,3.02774893821143,
2022-03-14,1292095.1,6144222.3291659,,,3.2332607901737784,
2022-03-15,1188441.0,5558338.557,,,2.662408422466526,
2022-03-16,1140422.7,5404463.1753,,,2.7508643154488976,
2022-03-17,1201032.2,5513618.2626955,,,3.0239620479895084,
2022-03-18,1261467.0,5810317.002,,,3.535525282796046,
2022-03-19,1321759.7,6642939.48696302,,,3.0213404210352093,
2022-03-20,1257241.2,6005841.2124,,,3.1241098424650726,
2022-03-21,1215887.0,5962777.63370025,,,3.538005183635507,
2022-03-22,1265024.6,6194828.88176642,,,3.0369330271880597,
2022-03-23,1258937.0,6413881.52025173,,,3.1359819233202444,
2022-03-24,1266078.3,6497175.22295867,,,2.9596491559824503,
2022-03-25,1356847.3,7323674.23765605,,,2.752800150481036,
2022-03-26,1679795.8,10218197.8514,,,1.9185108918268072,
2022-03-27,1658660.1,9694786.57890347,,,2.4544689156331536,
2022-03-28,1388525.7,7573930.2350528,,,3.780237527997462,
2022-03-29,1444532.0,8249847.21846332,,,3.922019682892887,
2022-03-30,1535669.6,8693425.6056,,,4.905381284245944,
2022-03-31,1754142.6,9102245.9514,,,5.662638744234257,
2022-04-01,1670642.7,8720754.894,,,4.881793207510004,
2022-04-02,1548564.5,7993689.949,,,4.663424710682398,
2022-04-03,1555934.0,8400487.666,,,4.86430883105167,
2022-04-04,1584256.4,8977981.0188,,,4.815794147225009,
2022-04-05,1733893.0,9751276.23145613,,,4.4135439474430065,
2022-04-06,1796383.1,9979157.90757006,,,3.9048533677692614,
2022-04-07,1734661.2,8792363.58678479,,,4.312181336631205,
2022-04-08,1479914.7,6751978.98794852,,,4.234777611816107,
2022-04-09,1433981.4,6768376.29080646,,,4.36260125882866,
