,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-03-25,43826316.0,46245528.6432,,,2.367290704390359,
2022-03-26,45665156.0,48650166.2350566,,,2.7011201682867103,
2022-03-27,43921177.0,48542701.15643578,,,3.2536545873207086,
2022-03-28,41643241.0,46523828.8452,,,3.481268548794173,
2022-03-29,43398512.0,55884263.9024,,,2.9286697836670896,
2022-03-30,41811912.0,53119933.56554112,,,3.492843147141647,
2022-03-31,36317587.0,42226458.4049,,,3.664039470169789,
2022-04-01,33443309.0,39499892.2599,,,3.7647852968058797,
2022-04-02,33341780.0,37978283.9257864,,,4.1320522105578625,
2022-04-03,31885161.0,37857251.6553,,,4.254727977012964,
2022-04-04,29752257.0,34012780.2024,,,4.249472684893934,
2022-04-05,27939332.0,30973543.4552,,,4.093740761782333,
2022-04-06,24560910.0,23693909.877,,,4.126288042048755,
2022-04-07,24491656.0,24917810.8144,,,3.906082485661383,
2022-04-08,23596701.0,22701678.36703701,,,3.922510765482711,
2022-04-09,24208618.0,24422122.2751583,,,3.9591289667286214,
2022-04-10,23677044.0,22883863.026,,,4.062379782041453,
2022-04-11,23239112.0,19720710.4432,,,4.215429376751043,
2022-04-12,23448673.0,21468475.24173486,,,3.9935155336292425,
2022-04-13,23003062.0,21180586.905395,,,3.2748667636172684,
2022-04-14,22988574.0,20301209.6994,,,3.7688235642848857,
2022-04-15,23308824.0,20852273.00775696,,,4.1474833621322995,
2022-04-16,23393812.0,21155024.1916,,,3.990574574382343,
2022-04-17,23268368.0,19847898.1258872,,,4.0489353389801614,
2022-04-18,24870286.0,23205955.76665702,,,3.1300053932163254,
2022-04-19,24515725.0,23572586.18214175,,,2.7985190970366336,
2022-04-20,24438517.0,23300588.28801036,,,2.8113278596022133,
2022-04-21,22827168.0,20959905.6576,,,3.406850192511523,
2022-04-22,25782840.0,24788697.2625996,,,2.656809179540108,
2022-04-23,22527835.0,20795444.4885,,,2.916160121058076,
2022-04-24,22169766.0,19762129.4124,,,2.9080380981535785,
2022-04-25,21106052.0,18797348.98395684,,,3.207600444054244,
2022-04-26,21701308.0,17679546.94894048,,,3.2160147624497504,
2022-04-27,21903878.0,18749719.568,,,3.841871204574962,
2022-04-28,22245994.0,18732455.70122162,,,3.7646749649109066,
2022-04-29,21765179.0,17159667.1236,,,3.8445238638344486,
2022-04-30,19493784.0,13281115.0392,,,3.8326614774018566,
2022-05-01,19764055.0,14704456.92,2.0548780487804876,0.9853042264,2.7949025506459027,
2022-05-02,21182601.0,15827639.4672,2.0548780487804876,0.9853042264,2.273963859913056,
2022-05-03,18756290.0,13532663.235,2.0548780487804876,0.9853042264,2.747747808956847,
2022-05-04,18062069.0,14703340.39089811,,,2.887883332548608,
2022-05-05,18930747.0,14080689.6186,,,3.05937607523986,
