date,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-12-26,2311628.5,5032415.2445,0.7127628596617743,1.0175341868656251,0.735008661793718,1.5197704890673611
2022-12-27,2181250.0,4659369.8481875,0.6483610717490647,0.9980316451031249,0.7209998981299416,1.2862910804677083
2022-12-28,2609021.4,5736443.11586963,0.6580725369745779,0.9822503666076388,0.7456255276977892,1.1661331992319444
2022-12-29,2437236.0,5381417.088,0.6930666637529244,0.9736567488274304,0.8360776762228276,1.2000831755677082
2022-12-30,2583199.4,5641707.4896,0.6102268881182401,0.9847240869229168,0.7310911448405029,1.2590406265472223
2022-12-31,3069004.0,6856154.936,0.6053518519232731,1.0035572070451388,0.6994485729387889,1.4079877026055554
2023-01-01,3228316.5,7095158.589068,0.5128082053574308,1.008786488648264,0.5918233060882909,1.5290320572944447
2023-01-02,2850838.9,5912639.8786,0.7969743929377296,0.9545596155944445,0.9791574652958341,0.9958241693239585
2023-01-03,2518595.8,5237288.89837457,1.0911090433143225,0.9496437888385417,1.2792023566233879,1.1986060060097221
2023-01-04,1985771.0,4331492.70088416,0.8682433186108978,0.9464043197322918,1.0735109351558245,1.4087906105920138
2023-01-05,1911161.6,4110115.75621024,0.8028543273220465,0.9798141318572916,0.9065878236478989,1.4801333167913195
2023-01-06,1851338.2,3873303.09683804,0.8789131879409955,0.9502625998420139,1.0329154151106583,1.2822920758368055
2023-01-07,1811881.9,3799349.21631354,0.9607237031001448,0.950062298829861,1.1984886920471196,1.2781335971875
2023-01-08,1845216.4,4053005.53345878,1.0497075765186803,0.9669070707576388,1.2431983445726544,1.5779068372430554
2023-01-09,1576807.8,3662124.19483303,0.8966031938382416,1.0016281552454862,0.9844708723479789,1.278475913359375
2023-01-10,1620480.4,3824333.744,0.9510396269057014,0.9861016024354166,1.0198983566424518,1.2350481598600693
2023-01-11,1650949.4,3984354.36197805,0.9669970329333614,0.9899324397902779,1.0697862917791339,1.2595116998756946
2023-01-12,1574885.8,3750793.53547962,1.0604576220828115,0.9809403199225694,1.2334704814904276,1.2209036582909722
2023-01-13,1668040.9,4288533.1539,1.088234450148728,0.9911625672083334,1.2597374071041605,1.219855359453125
2023-01-14,1478435.7,3956821.69039183,1.2474142346592814,0.9907134191899305,1.4078039711505985,1.0549025481996526
2023-01-15,1470055.6,3955919.6196,1.3938432107420022,0.9871621432215277,1.5168515100010218,1.108881653961111
2023-01-16,1384031.1,3704466.47387963,1.433117406074165,0.998205962398611,1.5093937378855804,1.0539003102590279
2023-01-17,1457449.1,3752909.78938087,1.287639813379213,1.001420671740278,1.3745252568223802,1.1253197624979165
2023-01-18,1213089.7,3001582.18727941,1.2680079281342247,0.9533956756381943,1.5599368546433219,1.02941685418125
2023-01-19,1788223.2,4809264.33702478,0.9797875515791701,0.9745818788253473,1.0630396039042722,1.0546207341024305
2023-01-20,1733845.8,5116321.70509865,0.765614771245968,1.0672836447496528,0.6180484963507737,1.2638942034027778
2023-01-21,1590171.9,4735558.82390855,0.9383331498453147,1.036105999915625,0.7990176236026322,1.1091751448420137
2023-01-22,1409447.2,4257844.07831804,1.0014562337308237,1.0353043624868055,0.9061743214332343,1.285082536600347
2023-01-23,1352567.8,4142915.1714,1.1157510757308111,1.0035777461364583,1.0092923453962332,1.0391729049413043
2023-01-24,1206737.1,3474196.1109,1.065949214763795,1.0196093805881943,0.9374468250736536,1.104562651461111
2023-01-25,1179230.0,3445817.2873839,1.1093387430656938,1.0075881905548612,1.1220045342778642,1.17435764974375
2023-01-26,1190387.4,3568781.4252,1.1835973613830713,1.009076618048611,1.2285064179176763,1.1880268377454861
2023-01-27,1210538.6,3663888.40801981,1.226697533732518,1.019261307726389,1.2720557623787299,1.1745506720118055
2023-01-28,1177315.2,3455420.112,1.3899642643787171,1.029502503544097,1.4087898722516146,1.3995962922958334
2023-01-29,1211664.8,3681037.6624,1.3288703256459753,0.9928377260913194,1.4882910128590838,1.127924939973264
2023-01-30,1534051.7,4717756.61861638,1.256525403372881,1.0208796410777778,1.2403250551974407,1.114244264871875
2023-01-31,1512107.8,4847817.6068,1.077328248589554,0.9826669159065973,1.0763074963544186,1.1141206053621526
2023-02-01,1364866.0,4209045.67194088,1.3309334709941671,0.9756573109445993,1.320507889033139,1.1512187872677082
2023-02-02,1210331.2,3751350.36271882,1.3571834878590292,0.9949578232312501,1.3715214155668292,1.0108922954520834
2023-02-03,1116561.9,3503740.84938508,1.45329480633133,0.9583883355704861,1.5519169516135451,1.105904626476736
2023-02-04,1097559.0,3400237.782,1.4528663649143367,0.9945346858684027,1.524923928087836,1.2420453497958333
2023-02-05,1008890.5,2939210.75228829,1.4398602303484875,0.9876836740927083,1.5506886364562504,1.1621560651548613
2023-02-06,951168.0,2733875.72429184,1.4040812333971597,0.9812833863371527,1.6067612101393156,1.0984772845881945
2023-02-07,1118626.3,3433355.89718409,1.4355515970789483,0.97707805530625,1.6278794933986043,1.2721600678489584
2023-02-08,1106126.5,3280707.9285642,1.7055943098084014,0.9953767303875001,1.906569317224208,1.2371087498190974
2023-02-09,986957.0,2663624.21565543,1.6413074195111284,0.9895712188739583,1.7971888662803097,1.0228302058215277
2023-02-10,1057835.5,3000021.478,1.4959481337946512,0.9497520949861111,1.597112075465924,1.0770346972864584
2023-02-11,1124489.4,3192496.11449347,1.4472929684314255,0.9311528896295138,1.5046129936986121,1.191786049212847
2023-02-12,1185543.1,3244831.4647,1.7213993228668825,0.9348441929197916,1.8054277287631808,1.256349705342361
2023-02-13,950581.3,2580828.2295,1.8294305664427415,0.9304548011555553,1.9998112346041614,1.020163415514236
2023-02-14,925870.5,2596292.9099361,1.5773297773629222,0.9282899935510416,1.7238576834946393,1.1969947664659724
2023-02-15,1107799.3,3288507.6059546,1.5948159703142606,0.9459478554795139,1.7637684273870196,1.274005450370139
2023-02-16,967268.8,2697712.6832,1.771895704891986,0.9509887098604166,1.8300439095202594,1.1063453934267362
2023-02-17,1080125.7,3288931.59094559,1.6692970080662712,0.9531614675166666,1.8734727839661243,1.1292779162305555
2023-02-18,919186.3,2770047.75557202,1.6302447897366357,0.9601601216670138,1.6374371559229388,1.0636725254302084
2023-02-19,971303.0,2958068.58184381,1.609280742644152,0.9872539982763888,1.6640294743876411,1.2045575580822916
2023-02-20,981847.9,3032317.46352468,1.5429106261830003,0.9707819701211806,1.6014069825111032,1.289653520379514
2023-02-21,968362.5,2840314.13908725,1.666515266017483,0.9855725138163195,1.8249383192224178,1.3703937446073169
2023-02-22,894609.5,2645335.36767933,1.5320875430047174,0.9572909004493056,1.7994774914210643,1.0913773593559029
2023-02-23,921983.5,2753042.731,1.4256986779832355,0.9693531852305554,1.5972345559291024,1.2244306783493055
2023-02-24,850305.3,2437277.79202038,1.4784557910345284,0.9623177046774304,1.623956139008972,1.1083176911993056
2023-02-25,880438.4,2506844.51370602,1.3095864491968081,0.9568760536920138,1.4678863423832813,1.1101305702368056
2023-02-26,917628.3,2574389.15529247,1.3868857288502643,0.9571601006510417,1.6175229262231317,1.304858905788889
2023-02-27,1008830.2,2701647.2756,1.5057813243664084,0.9153199189892361,1.9966018025250283,1.1132734809871527
2023-02-28,941318.9,2507954.82510051,1.4668039753947708,0.9079673717690971,1.95574697753918,1.1312172666055555
2023-03-01,977177.2,2675511.1736,1.650342215292795,0.8921176162225694,2.0988933364254794,1.23413970259375
2023-03-02,1047436.1,2787227.4621,1.8006085620463241,0.9170464316315972,2.2153385768175795,1.2168987947409722
2023-03-03,1032967.2,2549595.00238476,1.697479474335211,0.9431804955111112,1.9941298715513236,1.2047326021166667
2023-03-04,1097021.8,2634339.70603731,1.488676955315907,0.9033907783750001,1.7449990060859872,1.710213739011111
2023-03-05,1125833.4,2653178.24825066,1.5833391701486363,0.8947322105413195,1.861673138505002,1.5400602314847225
2023-03-06,1129527.2,2703086.27135469,1.6818154863073558,0.8768410329812499,1.991210758071666,1.140144250557639
2023-03-07,1149636.6,2727153.72151526,1.7289500354762122,0.89366791974375,2.008024737369711,1.2901619758805556
2023-03-08,1140351.5,2482545.2155,1.729940329417739,0.8981242205892362,1.9081897749802255,1.18680876823125
2023-03-09,1011258.2,2070549.47569881,1.4793966323566328,0.8956665295989583,1.6335329491170871,1.1749914930565972
2023-03-10,916365.3,1903290.7281,1.33069067008248,0.9064209040201389,1.4969921337524357,1.1135886876118055
2023-03-11,910897.8,1928370.6426,1.392020026347094,0.9182936045753473,1.500772915962129,1.1613884097934029
2023-03-12,1006226.1,2339937.9528326,1.2361308543862175,0.9456606041520834,1.2714298262464327,1.1672406997975695
2023-03-13,867011.2,2057344.42786506,1.4199292269097221,0.9305196022916667,1.3996253246875,1.1383816093402777
2023-03-14,836405.3,2008664.43925316,1.4405065750457107,0.9066768710222222,1.5084003713236296,1.0955392214524307
2023-03-15,872992.2,2000025.1302,1.4702322649468829,0.9226248689503473,1.55238266237512,1.1387120873347223
2023-03-16,848146.6,1988907.26288253,1.3152299166160661,0.9443909831586806,1.2698213444587596,1.2228855403243055
2023-03-17,892506.9,2208089.13140921,1.40010212299642,0.932146606019097,1.2862630043559664,1.2110170081569445
2023-03-18,871561.9,2065404.85202927,1.5795167873388154,0.9071317923409722,1.6238223481513239,1.079437042962847
2023-03-19,923929.8,2252920.37504395,1.5742719681535253,0.8890491035114584,1.696617553346422,1.1344302238152777
2023-03-20,895197.5,2100669.18231955,1.6867720826936632,0.9140247851170139,1.8623890607704807,1.1508666544965278
2023-03-21,922033.2,2203014.51486125,1.4707041324157022,0.9069032558989585,1.5962254243517187,1.1805972964652778
2023-03-22,861907.2,1991140.22742835,1.4792378301449227,0.909553859046875,1.5867965466470693,1.3164840535305555
2023-03-23,952256.4,2327167.00376774,1.450121356123794,0.9048710073895833,1.5914846378916703,1.3278082891166667
2023-03-24,984782.3,2360711.2665193,1.631730752167557,0.9119539648013889,1.7136326482800492,1.0856211763166668
2023-03-25,967212.7,2244255.5458291,1.6647570015377164,0.9190560882468751,1.7364509300846074,1.2477650482041667
2023-03-26,959100.1,2289371.9387,1.4150856616703231,0.9063217744121528,1.5067386646189969,1.4148008128861111
2023-03-27,1036843.9,2299348.82892634,1.4854256460174957,0.940463250917014,1.5618595956841221,1.2247079077645833
2023-03-28,982244.5,2246230.71808215,1.4294470774534727,0.931811300513889,1.5672935202484284,1.1724675231065973
2023-03-29,1032052.3,2558457.6517,1.3404444735629062,0.9670085539381945,1.3880927280193334,1.517886346378125
2023-03-30,1062312.2,2633471.9438,1.34607540947208,0.9867053979996526,1.266668813379231,1.2396177118708336
2023-03-31,990883.7,2530716.9698,1.3160120250755472,0.9751901448552083,1.2179267032061931,1.2791909012260416
2023-04-01,910342.1,2315910.3024,1.4055665009231098,0.9658410400347223,1.3840032508076576,1.4495983016951388
2023-04-02,957092.1,2451317.89636966,1.3850708930486215,1.036375038090625,1.3384687585728035,1.5235351602972222
2023-04-03,992111.6,2575521.7136,1.4381994942739273,1.0016249436618057,1.3756494681269407,1.239344006373264
2023-04-04,1063141.4,2870481.78,1.2426970696770723,1.0134637587791668,1.2898649175104027,1.1616941039625002
2023-04-05,981855.6,2742322.6908,1.271314594186829,1.0415606887128472,1.2717406869727224,1.2237981486322917
2023-04-06,1777946.1,5228939.4801,1.1975322855980712,0.9752458289593748,1.1701573088430939,1.1458826449694444
2023-04-07,2428872.5,7280288.90268018,0.7974400373424331,0.9884905454409724,0.7546541395123637,1.0409682576177082
2023-04-08,2549700.8,8128446.1504,0.6935023643477662,1.0020874370840278,0.6948021844994481,1.1198659281777776
2023-04-09,1691286.2,5312697.50451698,0.6414274618557552,1.0373252211788193,0.5661983930556865,1.27408007779375
2023-04-10,1491574.7,4637090.46332355,0.7906204364490104,1.0372764889093748,0.6905903891052321,1.28954452648125
2023-04-11,2031253.6,6689849.92207646,0.8077398207775529,1.0339286170881943,0.745311962110454,1.1146913573829862
2023-04-12,1612114.0,5306705.48712682,0.7292762702010288,0.9944118059482641,0.6640513111485944,1.1248038889489582
2023-04-13,2292855.2,8276564.30954482,0.6187984238989716,1.0050268430572917,0.5972086012639404,1.072454056376736
2023-04-14,1820363.9,6638867.1433,0.5863871820225969,1.0552550919100696,0.5467240025280767,1.1847122851833332
2023-04-15,1510962.6,5383559.7438,0.6996076500289278,1.0393438228385419,0.7035000478625281,1.1587547848979167
2023-04-16,1309814.5,4615722.68030974,0.8144863918913201,1.0054774699277778,0.8191812790007008,1.3148183046302084
2023-04-17,1399311.4,5084079.34869422,0.9326267801900935,1.0074503896072917,0.9369050105780362,1.1645677048795138
2023-04-18,1512824.9,5803040.58620479,0.8308449453962664,0.9993209726902776,0.8601337294847945,1.0826620898107637
2023-04-19,1569074.7,5650237.9947,0.854888891643075,1.0180061131142362,0.8624961565887991,1.0705589539395834
2023-04-20,1614047.3,5576671.27727989,0.769575634543941,1.0672318671368055,0.8085327080926331,1.0854487048989583
2023-04-21,1429778.7,4683808.94071022,0.8510993120063084,1.0441805377118056,0.8367107754054497,1.1782410161236112
2023-04-22,1245881.3,4118883.5778,0.7857290413996773,1.055514067529861,0.7762964116020681,1.4026510928965277
2023-04-23,1374813.9,4525887.3588,0.7598269343556618,1.0476088183756944,0.7777387905093182,1.129311162725
2023-04-24,1364943.0,4280528.41684503,0.9420174229013997,1.0111460458614583,0.9552258822212605,1.0897692181958334
2023-04-25,1380745.1,4537552.9362959,0.9915674730964736,0.9816475300201388,1.0492122881903492,1.092483515005903
2023-04-26,1322581.1,4301033.7372,0.9213370772416967,0.9938601734281249,1.0216926609111086,1.1279826241298612
2023-04-27,1118351.8,3723440.30398371,0.9530919042373571,0.9122740630930556,1.0094455594470988,1.0597189511309029
2023-04-28,999438.9,3268911.43405469,0.9402152945320476,0.9490236608326388,0.9890423352965131,1.0956398202614581
2023-04-29,1009473.5,3353852.7195935,0.9843084642079675,0.937207936589236,1.0978071140879613,1.1929112504166666
2023-04-30,1005799.5,3278677.51038177,1.0694902580378514,0.9295542883472222,1.1203485307632153,1.1027916070850172
2023-05-01,1085085.8,3346771.22513925,1.1454011870940837,0.9244475584072916,1.237805744044912,1.2445337504555556
2023-05-02,1166289.1,3584599.73055384,1.0881726366623552,0.8942468160295137,1.276013383256355,1.1218962036927083
2023-05-03,1422240.8,4144757.94108229,1.2002703861808612,0.8954485468354166,1.3783863367106965,1.300335327365625
2023-05-04,1545916.1,4438325.1231,1.2390884098697659,0.8166645835652777,1.56872398383992,1.034139149378125
2023-05-05,1776709.8,5405415.54116132,0.7975735271519497,0.7848490774847223,0.8954645607575927,1.0714957876833333
2023-05-06,1403612.7,4170442.4914333,0.7491371370218732,0.7720258430458333,0.7503060550847919,1.1826178207482638
2023-05-07,1297997.7,3888386.02251552,0.8193218529248419,0.6908362315840278,0.8926679612868677,1.28271981206875
2023-05-08,1090564.0,3024469.54944844,0.9705041624115821,0.788738143238889,1.028314357347484,1.1330470438909723
2023-05-09,1476708.9,4250363.36673455,0.8586854390040243,0.9935284422423611,0.9274466608362764,1.1716376591666666
2023-05-10,2273562.0,7477745.418,0.7906142892120004,1.1617199964131946,0.8183053688672552,1.136522437321875
2023-05-11,2170276.9,6552592.75241194,0.48282607469643274,1.1293319240361113,0.44082885767200647,1.0674606267739584
2023-05-12,1765762.9,5639846.7026,0.6149172290390243,0.9981713347520831,0.6834361901415859,1.1197850303065973
2023-05-13,1738156.5,5384808.837,0.7193541945654047,1.0291492789104166,0.8034850248213465,1.1510446970343748
2023-05-14,1601144.3,4970219.17020656,0.8381535741380943,1.011265349351736,0.9686391560854951,1.0863017449430556
2023-05-15,1654616.5,5332828.9795,0.8568483265978267,0.9550980525732639,1.0195795487528194,1.0966056014815972
2023-05-16,1662871.6,5407589.89963265,0.7906778293096993,0.9946544455364583,0.917892718728947,1.1395921905708333
2023-05-17,1669711.8,5418060.10889885,0.7711594363480029,1.0379563608555555,0.8794111396646909,1.0926920414788195
2023-05-18,1542785.3,4912228.3952,0.8809172883599972,1.01238155945625,1.0142120065403342,1.0811959181027777
2023-05-19,1850901.4,6218383.10959168,0.8040480526606826,0.9511667249725695,0.9094253251643735,1.2956250459163194
2023-05-20,2676900.0,9175371.778824,0.5158815541733865,0.9721862748309028,0.4910214389761756,1.1258340192159721
2023-05-21,2632273.8,9045261.00590853,0.391910341909347,1.0031454859329862,0.33416066523585847,1.2078000304680556
2023-05-22,2434303.1,8572463.50860096,0.46859614673394145,1.0463946904986112,0.4103205625019638,1.0550259039902778
2023-05-23,2517043.4,9211047.07633706,0.481820491537192,1.0278400108208332,0.4448833889554275,1.2352124432270832
2023-05-24,2123375.5,7571957.033,0.5468283684015358,0.9550849065173611,0.509348423113757,1.210414060320139
2023-05-25,2247672.5,7880339.785,0.5414529046863062,0.82709167608125,0.5332474351788107,1.1117053838131943
2023-05-26,1991712.0,6680953.14251232,0.6764726951509048,0.8148924752652777,0.6941689161144071,1.0949404383805554
2023-05-27,1951493.9,6791198.772,0.6249652905151568,0.8314633738229167,0.7195600871205206,1.1853619012190972
2023-05-28,1622435.2,5751532.784,0.6314925083727047,0.8265266579,0.678743275602781,1.29394414986875
2023-05-29,1854152.6,6652699.5288,0.7048865619702577,0.8568502421493055,0.718056206448607,1.1213553238812501
2023-05-30,1442249.5,5144503.9665,0.8380062265987953,0.8824197299677083,0.83285949952788,1.0940559591194445
2023-05-31,1424510.6,5003164.57660345,0.8427591445753478,0.9069994388468751,0.8801484120926237,1.1776761144527776
2023-06-01,1517502.4,5422957.33573202,0.7963598201210823,0.9283080817125001,0.8596622717673535,1.201913014654514
2023-06-02,1420009.4,5053178.52579698,0.8577518160027905,0.8973486981690972,0.942104332119691,1.376454146599653
2023-06-03,1374991.3,4901850.06196155,0.9051546171010602,0.8710385819413194,0.9902165404339702,1.268095983853125
2023-06-04,1658887.8,5899005.0168,0.8076224471440026,0.9095281235427084,0.8246610677926848,1.0695278888965278
2023-06-05,1328435.2,4434142.26077389,0.9101677657405014,0.8548569931750001,1.0137314117954626,1.110522461442014
2023-06-06,1274449.5,4552333.614,0.8467916681378276,0.8446496309215278,0.969672367307557,1.3225053364170138
2023-06-07,1281850.1,4299871.82910114,0.8653740982137215,0.9130253243829861,0.890920751412824,1.1117233305159724
2023-06-08,1271903.9,4296530.99400649,0.8632197012117773,0.9137550981107638,0.9419250013333187,1.1813646042381944
2023-06-09,1248656.2,4225118.71510524,0.840085516652586,0.9456749077260417,0.8823342592974475,1.2854191870152778
2023-06-10,1231339.5,3809527.28163909,0.835599526959364,0.9248368470114584,0.9092165229123782,1.1307207227843752
2023-06-11,1335580.7,4197898.30306594,0.8353580668146514,0.9020178150288195,0.9384908236103198,1.124759271139236
2023-06-12,1175528.8,3592417.85838022,0.8798310699490618,0.8550284287357639,0.9041666086972167,1.2373439519121527
2023-06-13,1259652.4,3792769.07442509,0.9367054586073217,0.7718861293694445,1.0070721281835076,1.2324721760093749
2023-06-14,1176946.0,3517548.85555534,0.8683583263537928,0.7675742666986112,0.9497136977911411,1.299446800745486
2023-06-15,1890944.8,6208861.63811343,0.7464116872283219,0.8392538698138888,0.7918492754816874,1.1347777751944446
2023-06-16,2223692.7,7638384.4245,0.4975925816109691,0.9706292359822916,0.47587307950823665,1.1531330967625
2023-06-17,3771656.0,14212968.99456112,0.451428920493923,1.0062895430493055,0.41342912024823,1.1904808064069445
2023-06-18,4133274.6,15607244.8896,0.4038104023881185,1.0347695160128472,0.3737258449699313,1.1264453249961806
2023-06-19,4213661.0,16694524.882,0.4221852681540504,1.0191549287954862,0.40532527347259983,1.151691060836111
2023-06-20,4534305.1,19697021.3544,0.41558289305289364,0.9802616185059028,0.4146942990294556,1.0979223348065972
2023-06-21,3129970.5,14090451.33646994,0.4146936287489063,1.0020547679628473,0.414742298598671,1.1761201304829862
2023-06-22,2806879.3,12036615.37151081,0.4064599095185787,1.0351272685031252,0.3869124354850253,1.0736669572322919
2023-06-23,2508388.9,10791089.0478,0.396997542982368,1.0553964805444445,0.40359661083415094,1.0703017123833334
2023-06-24,2078129.9,8541113.889,0.43806016580797746,1.0513899040038193,0.4565077295323046,1.1605018692472222
2023-06-25,1845463.1,7470434.6288,0.5351773791683667,1.0346527410829862,0.5574407071953346,1.2389474454482639
2023-06-26,1575399.5,6277199.09476772,0.5431013600151828,1.0374911448843749,0.5787294864790609,1.1586561591715276
2023-06-27,1513426.7,6034032.2529,0.6154950212084811,1.0729454364989583,0.6878136323680306,1.1136314001916667
2023-06-28,1596740.0,6200141.42,0.6400509199440693,1.0575719564805555,0.7339991607381067,1.0538763076711806
2023-06-29,1386914.2,5444438.15163399,0.6368993008067417,1.0502955349472223,0.7152754806455162,1.201945725439236
2023-06-30,1368027.2,5488229.76932752,0.7173664349689963,1.0979152030489583,0.7694032787155538,1.122044187620139
2023-07-01,1553551.5,6357132.738,0.7712442394409883,1.147859227902778,0.8201584373565736,1.1341731190041666
2023-07-02,1549549.5,6153701.83385528,0.8360598977235099,1.128447515609375,0.9027143040984057,1.0865618095246528
2023-07-03,1438043.9,5939121.307,0.8143703664686972,1.0871929353010417,0.8714387962786417,1.1229074408038195
2023-07-04,1503666.1,6283834.24007821,0.779134337861506,1.0276172852420138,0.8141854853172839,1.0936858457836807
2023-07-05,1675204.9,6970527.5889,0.7517268465910099,0.9588645214576389,0.805529239983811,1.0740518795114584
2023-07-06,1885761.6,7763058.77160048,0.7050484957256355,0.8958262461131944,0.7844013238734536,1.0293032712374999
2023-07-07,1532618.9,6154417.71267013,0.6921519827304993,0.983449076717361,0.7886122671681272,1.0171939344621528
2023-07-08,1490093.0,6026469.00886052,0.6262463647533402,0.987394951436111,0.7712494535255918,1.1093097335347222
2023-07-09,1503170.5,5989674.11156608,0.6575600818455055,1.0346709337274307,0.7451088318148018,1.2914647903409722
2023-07-10,1411748.5,5696317.83850282,0.6745640461458334,1.0660840694791665,0.7408245857986111,1.060842326875
2023-07-11,1267169.3,5189272.34640985,0.6995083823611111,1.1053087198263887,0.7710107523958334,1.0733477703819443
2023-07-12,1217053.3,4964360.4107,0.7162416493402778,1.1295243569791669,0.7832365876388889,1.2010625583333332
2023-07-13,1285827.2,5503258.6759649,0.7291765596875001,1.1197124503819444,0.7893624121180556,1.1766005475
2023-07-14,1299654.2,5462446.6026,0.7462149475694445,1.082174723923611,0.7718817219097223,1.0440784286805556
2023-07-15,1308497.0,5592516.178,0.7195910237847222,1.0042057604861112,0.7470136219097222,1.1291310999652777
2023-07-16,1295269.3,5440075.07846085,0.683480588125,0.9881879459375001,0.6843550998611111,1.1546874577430555
2023-07-17,1464735.2,6383316.0016,0.6187287859375,0.983191685659722,0.6557728063541667,1.091557326875
2023-07-18,1517004.9,6113586.83189439,0.7575722230902778,0.9307874076041666,0.9145891664930557,1.0352073477777777
2023-07-19,1377226.0,5614950.402,0.8631359920486111,0.8692968972916667,1.1607517912152778,1.0738538283333332
2023-07-20,1222877.4,5117279.42676732,0.6844586040972223,0.9241763275347223,0.8051336803819444,1.0998100276736111
2023-07-21,1197925.0,5054796.30261825,0.704921847326389,0.9743822842708334,0.7612048824305556,1.1928118650694446
2023-07-22,1232714.8,5165075.012,0.6936735946180556,0.9938342458680557,0.7262276322916666,1.3532626438888888
2023-07-23,1277200.6,5191820.439,0.7976024019791667,0.988749071076389,0.830984406111111,1.2454101770138888
2023-07-24,1231990.2,5000648.2218,0.886533108263889,0.9522568320138889,1.0025433552083334,1.0133356826041668
2023-07-25,1573014.5,6417899.16,0.6360409004861111,0.9550187427430556,0.6560952800694445,1.141702147361111
2023-07-26,1354561.8,5437477.65650786,0.6729776844791666,0.9450997260416667,0.7874408853819445,1.1759737212847223
2023-07-27,1373056.3,5754478.9533,0.6360933484375,0.974816205173611,0.7215314272569445,1.1878444159722223
2023-07-28,1517523.3,6429746.2221,0.5190035062152778,1.0696976716666666,0.5155996527777779,1.1142340371875
2023-07-29,1421273.4,6179960.58839398,0.522993598125,1.1028957596875,0.5018496105555555,1.1896420925694444
2023-07-30,1416111.7,6156894.70144517,0.5227494409375001,1.1017860072569445,0.5000454292361112,1.2556385975
2023-07-31,1503058.7,6634501.1018,0.5442577451041667,1.0928511690624998,0.5215698798263888,1.21874063375
2023-08-01,1805942.2,8088815.1138,0.4699800990277778,1.0660509545833332,0.4665325164236111,1.1317263589930555
2023-08-02,1596384.7,7079966.1445,0.5284819231597222,1.0647746248611112,0.5744505641319444,1.0793548883333335
2023-08-03,1549349.5,6494873.104,0.5968512475694445,1.0450836243750001,0.6293797066666666,1.1516640844444443
2023-08-04,2219907.8,8846332.583,1.1183124972916667,0.921396771076389,1.5981524606597222,1.0617256924305556
2023-08-05,1527867.9,6299399.3517,0.9776231682291667,0.8801109072916666,1.508533226909722,1.1795881755555557
2023-08-06,1322930.2,5544400.4682,0.7806236903125,0.8715117197916666,1.0752985045486112,1.2971987921875001
2023-08-07,1365217.9,5870436.97,0.6318715630555556,0.9349055905208333,0.7721549647222222,1.2206337495138888
2023-08-08,1294460.2,5634976.817765,0.6744576325347222,1.010499950763889,0.7429941351388889,1.2043473550000001
2023-08-09,1346590.1,5950878.34609673,0.5818059212543555,1.0134531395470383,0.6263531251219512,1.2369049380208332
2023-08-10,1447103.8,6482656.63478563,0.5683375048263889,1.0017012627083333,0.5980270593055557,1.2799147555902777
2023-08-11,1557020.3,6502180.22137723,0.5237602917708333,1.0187984452430556,0.5251743773958333,1.1619270802430555
2023-08-12,1726513.4,7299698.6552,0.8241639224305556,0.9644268064236111,1.033371102951389,1.118706455659722
2023-08-13,1734877.1,7616110.469,0.5654200430555556,1.0059748171180556,0.6668199098611112,1.1691816919791664
2023-08-14,1536378.8,6720120.8712,0.5697868795486111,1.0884752512847224,0.6311429978125,1.1946135801388889
2023-08-15,1439708.6,6039568.49243873,0.8189117134027778,1.0786182823263888,0.9719197099305555,1.1959837973958334
2023-08-16,1331420.0,5611935.3,0.8650551219791667,1.1378079157291667,1.0597650174305555,1.112879372638889
2023-08-17,1585388.4,6687846.07230265,0.7066161318749999,1.0991386916319446,0.8460156551388889,1.1068070064583333
2023-08-18,1454804.7,6024652.63002177,0.6921426824652778,0.9549081427083332,0.802154722326389,1.0656278613541668
2023-08-19,2008474.0,8915616.086,0.5263232517013888,1.0657706371527778,0.5461198961805556,1.157306155625
2023-08-20,1982400.3,8641282.9077,0.49376270833333336,1.1250669805555558,0.4870590796875,1.1961072404166668
2023-08-21,1443255.4,6143938.2378,0.7061636361458333,1.1993819939930555,0.7791270368055555,1.1020126282291667
2023-08-22,1509114.2,6400153.3222,0.698098416875,1.2038272314930556,0.7299154927777778,1.1305906440972224
2023-08-23,1550413.0,6468323.036,0.8914239460069445,1.1102336821180556,1.0206518756597223,1.079118127986111
2023-08-24,1414314.6,5961152.64482582,0.8523538019791667,1.0855258037152777,1.0262198502430557,1.1427301673263888
2023-08-25,1441252.9,6135413.5953,0.8057682584375,1.1059760583680556,0.9416270931250001,1.211514063923611
2023-08-26,1384588.1,5777332.95681641,0.8539693710763889,1.1098016935069444,0.9566322794444445,1.3801070784561402
2023-08-27,1287394.9,5547368.13257133,0.8609717085763889,1.1139619870138888,0.9714552869791668,1.3687512205555556
2023-08-28,1299023.6,5335526.5789929,0.9764681399305554,1.1012795339930557,1.095038816215278,1.1322979946875
2023-08-29,1197201.0,5049793.818,0.9621273862152778,1.092074306701389,1.1090720806944445,1.2472792550694445
2023-08-30,1199741.2,5095300.8764,0.7703048988194444,1.081504838576389,0.8715168596180555,1.1488577686458334
2023-08-31,1147933.9,4903973.6208,0.6739010855555556,1.0391200855208333,0.7443821085069444,1.3166988703125
2023-09-01,1085606.4,4660193.19965453,0.7662576201388889,1.0572340222222225,0.7986392504513888,1.3534643375347222
