,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,7301008.0,5213649.8128,,,,
2022-01-02,7443377.0,5313560.51627094,,,,
2022-01-03,7848934.0,5441665.9422,,,,
2022-01-04,7947376.0,5684758.0528,,,,
2022-01-05,7336758.0,4740279.3438,,,,
2022-01-06,6858269.0,4423199.71626676,,,,
2022-01-07,6903926.0,4135928.80432586,,,,
2022-01-08,6615499.0,3817142.923,,,,
2022-01-09,6686309.0,3918406.54812488,,,,
2022-01-10,6579048.0,3616030.77048696,,,,
2022-01-11,6315941.0,3649199.00089718,,,,
2022-01-12,8122054.0,5582131.12099888,,,,
2022-01-13,11001825.0,7742819.7310905,,,,
2022-01-14,9107443.0,6505606.09730136,,,,
2022-01-15,9922310.0,6720259.8084873,,,,
2022-01-16,13286225.0,8789748.741086,,,,
2022-01-17,9857438.0,6094853.9154,,,,
2022-01-18,9259950.0,5619275.7407745,,,,
2022-01-19,7930062.0,4587540.867,,,3.3126833762864685,
2022-01-20,7646190.0,4270397.115,,,3.2761640204291878,
2022-01-21,6291981.0,3013582.17767562,,,2.7847791281489256,
2022-01-22,5595929.0,2438478.99923834,,,1.942334998935185,
2022-01-23,5132665.0,2332478.7358431,,,1.8878342206086747,
2022-01-24,5399961.0,2299303.3938,,,2.077207277192169,
2022-01-25,5548388.0,2435187.4932,,,2.1242600750444516,
2022-01-26,5616264.0,2525072.2944,,,2.24178164304685,
2022-01-27,5257680.0,2344399.512,,,2.365488250872232,
2022-01-28,5298951.0,2403617.31499848,,,2.519328592250939,
2022-01-29,5540619.0,2567846.25053103,,,2.280911102066575,
2022-01-30,5219293.0,2356510.7895,2.0284583675,1.0142985150000001,2.2744742311111112,1.178188523888889
2022-01-31,5505767.0,2554125.3113,2.0284583675,1.0142985150000001,2.2157046999324854,1.178188523888889
2022-02-01,6271311.0,2975920.1917812,2.0284583675,1.0142985150000001,2.056186015681318,1.178188523888889
2022-02-02,8091156.0,3422008.14209952,,,2.4164395936163006,
2022-02-03,9933456.0,4393567.5888,,,2.8883979878998014,
2022-02-04,6945323.0,3380983.2364,,,2.134888175306097,
2022-02-05,7399660.0,3652174.4876782,,,2.1861427236253994,
2022-02-06,6714592.0,3397620.1465264,,,2.3169949801176095,
2022-02-07,6175298.0,3308371.68836632,,,2.331126611095424,
2022-02-08,6777462.0,3590627.39095356,,,2.0726082677722766,
2022-02-09,7137699.0,3843372.18435405,,,2.1531728785464086,
2022-02-10,7427030.0,3795706.0046841,,,2.1358281591234576,
2022-02-11,6701234.0,3068412.55640946,,,2.2890631739480245,
2022-02-12,5679402.0,2603170.944906,,,2.3728984089723957,
2022-02-13,5818790.0,2588197.792,,,2.272402362185755,
2022-02-14,5828749.0,2611864.81668709,,,2.4226647901025067,
2022-02-15,6417675.0,3128742.79816725,,,2.3463280097550596,
2022-02-16,6464347.0,3070035.84748499,,,2.337937590559623,
2022-02-17,5741510.0,2479758.169,,,2.320169475957975,
2022-02-18,6148786.0,2595983.99980416,,,2.2849781033985375,
2022-02-19,5911747.0,2489382.45098001,,,2.3275347530650916,
2022-02-20,5805141.0,2300565.1875039,,,2.2401251185727458,
2022-02-21,6510973.0,2371947.4639,,,2.240070654302528,
2022-02-22,5952612.0,2302862.42015244,,,2.153692644685822,
2022-02-23,5955239.0,2179902.7299481,,,2.314645767325004,
2022-02-24,6992312.0,2406054.5592,,,1.9801158386305913,
2022-02-25,6156816.0,2294358.04616544,,,2.020676515318737,
2022-02-26,6445733.0,2348180.5319,,,2.015362749412592,
2022-02-27,6188989.0,2112903.20598135,,,1.9163399827657674,
2022-02-28,6677878.0,2623820.47087818,,,2.0499202205995832,
2022-03-01,7161699.0,2854990.17933795,,,2.0037410245878684,
2022-03-02,6189835.0,2457364.495,,,2.1312517930268506,
2022-03-03,6139284.0,2351678.70537132,,,2.071167419237066,
2022-03-04,6484371.0,2265782.14293684,,,2.0561230497855876,
2022-03-05,6782770.0,2447901.693,,,2.1120364949504977,
2022-03-06,8984188.0,2880330.6728,,,2.1787332829989254,
2022-03-07,0.0,0.0,,,2.447166086449013,
2022-03-08,10751460.0,3289344.140667,,,2.426796844133272,
2022-03-09,10432257.0,3351609.91006347,,,2.4477792290484452,
2022-03-10,8894536.0,2651461.1816,,,2.4744425984223577,
2022-03-11,8765747.0,2563980.9975,,,2.4513740276941567,
2022-03-12,15904959.0,4574687.84886309,,,2.824315538847829,
2022-03-13,18454372.0,5360995.066,,,2.945580849923246,
2022-03-14,21671143.0,6979482.64660049,,,2.182088206613354,
2022-03-15,15387373.0,4774444.8727709,,,1.9696441889521188,
2022-03-16,10224732.0,3254275.5548268,,,2.0107079298040373,
2022-03-17,10638532.0,3396883.2676,,,2.0065647558851025,
2022-03-18,10494253.0,3454691.71656532,,,2.0110380614465964,
2022-03-19,10169140.0,3612456.9216994,,,1.9391530393769887,
2022-03-20,10052945.0,3438892.1239456,,,1.9519928857497462,
2022-03-21,9753477.0,3329804.76379113,,,2.0479226226818095,
2022-03-22,11843890.0,4291619.6841487,,,2.0144968159451113,
2022-03-23,12101517.0,4636523.06584173,,,2.479544073905866,
2022-03-24,8921077.0,3458701.5529,,,2.6822665013972284,
2022-03-25,9576330.0,3486105.6931614,,,2.4582652735601593,
2022-03-26,9669469.0,3744018.3968,,,2.5759174496428163,
2022-03-27,11017946.0,4688797.09976,,,2.1845495674885664,
2022-03-28,9267982.0,3699865.16271152,,,2.2201821561778576,
2022-03-29,10440380.0,4413084.5220668,,,2.3076957912059495,
2022-03-30,11788562.0,5275465.07590458,,,2.6348436431318647,
2022-03-31,12675524.0,5906794.184,,,2.692432394860867,
2022-04-01,12172783.0,6068941.93729733,,,2.852075096131445,
2022-04-02,10868784.0,5370982.20988992,,,2.8868070994762056,
2022-04-03,11482542.0,5753901.7962,,,2.87491080295295,
2022-04-04,10457739.0,4964805.00187443,,,2.825508141566436,
2022-04-05,10548313.0,4769947.1386,,,2.488779076040765,
2022-04-06,8968331.0,3435718.2802795,,,2.4868614656903887,
2022-04-07,8407874.0,3355524.16275444,,,2.3362430850434226,
2022-04-08,8269703.0,2993632.486,,,2.367525023454741,
2022-04-09,8279161.0,3203379.5974488,,,2.206853198272453,
2022-04-10,8044941.0,2989451.08190931,,,2.2431814088825535,
2022-04-11,7953033.0,2673775.4965581,,,2.2006669827653473,
2022-04-12,7925447.0,2840480.2048,,,2.1937304900542816,
2022-04-13,7988661.0,2955005.7039,,,2.2996830048076773,
2022-04-14,7964226.0,2838450.1464,,,2.321232596083769,
2022-04-15,7758019.0,2785136.88933976,,,2.278797607096107,
2022-04-16,8094340.0,2877572.9994356,,,2.429986106628896,
2022-04-17,7890825.0,2645793.6225,,,2.4654601914171126,
2022-04-18,8901744.0,3112667.9285208,,,2.1527810364932876,
2022-04-19,10466921.0,3793212.1704,,,2.5743772091725257,
2022-04-20,9554300.0,3368395.408126,,,2.8349483766563797,
2022-04-21,11769977.0,4109709.33361645,,,2.081132045397633,
2022-04-22,10364705.0,3639518.2758129,,,2.226513774923932,
2022-04-23,11042409.0,3694113.48300057,,,2.41266692626227,
2022-04-24,11366063.0,3806479.26817558,,,2.4585358780180053,
2022-04-25,10411567.0,3413952.8193,,,2.402180555276393,
2022-04-26,11049248.0,3242500.1639072,,,2.3518683317069864,
2022-04-27,11439332.0,3499291.6588,,,2.2088884799301476,
2022-04-28,10749889.0,3305122.60233516,,,2.219055971998616,
2022-04-29,10558128.0,3037871.58713472,,,2.0475672574171133,
2022-04-30,10130276.0,2694197.85748828,,,1.942220295589016,
2022-05-01,10208396.0,2931134.08929704,1.625,1.031576067,1.610517863903363,
2022-05-02,10160211.0,2787249.97241523,1.625,1.031576067,1.6082721163058453,
2022-05-03,10327229.0,2801777.2277,1.625,1.031576067,1.8462713058460234,
2022-05-04,10582096.0,3155963.25250752,,,1.8799348667947307,
2022-05-05,11405280.0,3073891.5300384,,,2.0347825172081278,
2022-05-06,11342715.0,3041222.47048515,,,1.8999870099522538,
2022-05-07,11311360.0,2908654.577088,,,1.871279826355976,
2022-05-08,11582049.0,2864240.7177,,,1.7577994136624626,
2022-05-09,9972287.0,1978501.7408,,,1.7957891822432694,1.1359053356340707
2022-05-10,9620855.0,1982416.71446405,,,1.5368035548621042,1.1654436142481481
2022-05-11,10354568.0,1772500.127524,,,1.4304154473790676,0.9871152928038095
2022-05-12,9842238.0,1675148.9076,,,1.2255711052641607,1.0281167918413194
2022-05-13,9541280.0,1728879.936,,,1.2256025624815223,1.0822895754958333
2022-05-14,9783366.0,1982492.67687792,,,1.3050423583815929,1.50771399816875
2022-05-15,8623077.0,1726217.82639891,,,1.4219402527517466,1.2856553358100693
2022-05-16,9489680.0,1768876.352,,,1.438252043229286,1.2203498423201389
2022-05-17,9884808.0,2004639.0624,,,1.4946324514275293,1.4080212991041667
2022-05-18,9547045.0,1739471.599,,,1.4433627403118987,1.1374672341239582
2022-05-19,10010081.0,1968796.04448773,,,1.3780235449137404,1.1487587345194443
2022-05-20,9868302.0,1814792.48107938,,,1.507775723279131,1.308430064001389
2022-05-21,9492878.0,1765846.27473278,,,1.683006252712559,1.2415024835604165
2022-05-22,9698796.0,1887385.7016,,,1.7014782338308525,1.4085637022197917
2022-05-23,12342873.0,2121757.27215093,,,1.8047628572782624,1.1894177886194444
2022-05-24,12462686.0,2357255.24197744,,,1.3979178460276829,1.1799750803340276
2022-05-25,10751079.0,2002602.62524368,,,1.421217950685862,1.1143965226739583
2022-05-26,12666301.0,2318962.47328227,,,1.4617113867330653,1.1024348506177084
2022-05-27,11329060.0,1976920.97,1.3008350814051923,0.9724264939385417,1.3929439505546553,1.134587502282986
2022-05-28,10860497.0,1974122.09692736,1.2924683122157221,0.9804142212663195,1.367875082790578,1.1912651361811388
2022-05-29,11163987.0,2221043.84284653,1.5066214141676555,0.9870354217701388,1.4963252642508469,1.4823416049708333
2022-05-30,12501850.0,2499119.815,1.8671008486989449,1.0047532632288194,1.8753185949367561,1.1375508565076389
2022-05-31,13073401.0,2750344.45098512,1.7958722459767833,0.9681615519739584,1.9333772965035294,1.162278628369097
2022-06-01,12689085.0,2418539.601,1.7573487755680886,0.9814796103920139,1.772779485841147,1.080858776486111
2022-06-02,11773565.0,2331165.87,1.5324248856333578,0.9684108423906248,1.5719895822794872,1.112863695015625
2022-06-03,14001742.0,2920763.3812,1.5815846340676407,0.9840903445142362,1.5954881383029966,1.2030187115180555
2022-06-04,17241563.0,3458224.7745687,1.3642401342107842,0.9996089177677082,1.3064277229919665,1.2091213117993056
2022-06-05,21301046.0,4671319.3878,1.4076010743584173,0.9952156106479166,1.4281945919005274,1.1795264353395833
2022-06-06,18899079.0,4050429.63330231,1.299477204515207,1.0029380076458334,1.291262292829756,1.0335376058368055
2022-06-07,16923017.0,3978361.83600945,1.6018620412907936,0.9440181431819445,1.589029489105343,1.0094901597100694
2022-06-08,16290359.0,3822970.29839274,2.2814680349527467,1.0087340239100695,2.3758832165596715,1.0641183373930556
2022-06-09,15562891.0,3517232.35272702,2.494409875101729,0.9624447024649305,2.7029639145602946,1.0277509860836807
2022-06-10,17070949.0,3948250.85456571,2.405241182863031,0.9930879287993055,2.5610902633876447,1.0660822885590278
2022-06-11,20902830.0,4593624.9423753,1.8198094040853556,0.9696347835402778,1.8341293428220184,1.0364314635347223
2022-06-12,19532221.0,3720888.1005,2.047675512526194,0.9492221032586805,2.135478760069555,1.0357857829552084
2022-06-13,14592413.0,2335579.76134307,1.839403530488387,0.9605932784138889,1.9000772695179906,1.0003487487815974
2022-06-14,12711349.0,2044747.09168604,1.7845892266101997,0.9403818648034723,1.8755959689676602,1.0465217932975694
2022-06-15,11691492.0,1925141.29900116,1.9246063016046462,0.9311458622739583,1.965769778365947,1.0696714383781252
2022-06-16,12120967.0,1740046.87179659,2.0327284455016126,0.9476227256479165,2.0414633905421127,1.1403695110670138
2022-06-17,12031240.0,1795061.008,1.8916793437412427,0.9323345344968751,2.170004241305959,1.2053543825559028
2022-06-18,12181910.0,1714620.0344403,2.0720158837632656,0.9336018153725694,2.201058503615027,1.251995208425
2022-06-19,12501858.0,1892389.61798886,2.156572473440906,0.9409685519937498,2.2355477383769884,1.1905492488465277
2022-06-20,11781536.0,1845525.7756416,2.230424744659197,0.9496930484739584,2.3152358398269093,1.104918401465972
2022-06-21,12041046.0,1892852.4312,2.1826470251275407,0.9699022781586805,2.2730443821084045,1.1543111659798613
2022-06-22,10717212.0,1591964.35715724,2.254456227437433,0.9564036767913193,2.299657587445302,1.1299516258017361
2022-06-23,15763226.0,2555218.9346,2.2458918181336287,0.929986699051389,2.5257171157360703,1.1032516792708333
2022-06-24,12627693.0,2122715.1933,2.1469382085807824,0.9540287104367876,2.2802082962927286,1.063094321484375
2022-06-25,12650675.0,2112662.725,2.1469382085807824,0.9540287104367876,2.3300693553588996,1.1977814051989586
2022-06-26,12515787.0,1959336.81769401,2.1469382085807824,0.9540287104367876,2.271965082526256,1.2400312640878473
2022-06-27,12390018.0,1936559.8134,1.789538101783835,0.9795326883,2.065382149537949,1.1422700146663196
2022-06-28,11531940.0,1730619.569889,1.789538101783835,0.9795326883,2.188254979134887,1.300552626095486
2022-06-29,15117447.0,2478963.94781751,1.789538101783835,0.9795326883,2.1178996486326023,1.069500116367014
2022-06-30,13578069.0,2147376.63623553,,,1.9649355363446672,1.076679823401736
2022-07-01,14504086.0,2110344.513,,,2.0971707393729884,1.1018278194309028
2022-07-02,14245375.0,2118287.2625,,,2.3644717168284126,1.1067504389902778
2022-07-03,15395499.0,2278270.89687708,,,2.486691974749511,1.2426538964538194
2022-07-04,15066641.0,2285609.4397,,,2.3836034424948687,1.2949941167708334
2022-07-05,12977523.0,1920564.13325634,,,2.4647387079676784,1.1701108682430557
2022-07-06,15426114.0,2363647.18926864,,,2.4950799606686207,1.1234147904371528
2022-07-07,15054008.0,2368013.67374968,,,2.4544120517216346,1.0958522793069445
2022-07-08,14134841.0,2210174.76553601,,,2.3759082133868805,1.2233246515447918
2022-07-09,16396277.0,2629962.8308,,,2.2787319800028336,1.3252030084225694
2022-07-10,13823480.0,2120192.6949412,,,2.381584059106782,1.4351932062621526
2022-07-11,13388115.0,1866303.231,,,2.4837973903255146,1.2125723777486113
