,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-04-08,8819573.0,4535493.72607933,,,5.676291327411858,
2022-04-09,10285680.0,5393864.4889632,,,5.446450214216744,
2022-04-10,8909631.0,4484471.38497612,,,5.956949774062009,
2022-04-11,6434012.0,2921886.68415644,,,5.167583758075357,
2022-04-12,7342466.0,3412851.62146,,,4.346718511074801,
2022-04-13,7034728.0,3367387.39779312,,,4.403744806732379,
2022-04-14,7308105.0,3475977.29400495,,,3.983414834970286,
2022-04-15,8875223.0,4212410.43781901,,,3.592255860140641,
2022-04-16,8117471.0,3832826.28207,,,2.257181051600807,
2022-04-17,7514917.0,3427792.46776226,,,3.500151992116869,
2022-04-18,8264129.0,4067476.1998005,,,3.649917082201142,
2022-04-19,8504421.0,4264711.99887,,,3.125749425072049,
2022-04-20,8930631.0,4225295.50401876,,,3.9583154902539217,
2022-04-21,8257810.0,3717483.9772895,,,4.216119790719546,
2022-04-22,8800893.0,3976859.51991,,,4.730808932999199,
2022-04-23,9865462.0,4364159.07070266,,,4.75458067321733,
2022-04-24,10356459.0,4501537.22616492,,,5.374591122835779,
2022-04-25,7950443.0,3554007.58639101,,,4.05199496298716,
2022-04-26,8068521.0,3276654.21449745,,,3.7598274145513986,
2022-04-27,7619234.0,3182694.15951326,,,4.054982961500413,
2022-04-28,8109141.0,3376209.2297001,,,3.994918906953512,
2022-04-29,7922836.0,3056075.53028,,,3.6605317565119697,
2022-04-30,7028334.0,2446844.19876,,,3.4110843726031246,
2022-05-01,7344665.0,2661633.14935,2.1907894736842106,1.1756848754,2.663635016154958,
2022-05-02,9419053.0,3135037.60052,2.1907894736842106,1.1756848754,2.7252403696058205,
2022-05-03,7889152.0,2652238.86370816,2.1907894736842106,1.1756848754,2.404734182627595,
2022-05-04,8769439.0,3383093.29479702,,,1.9135226443474096,
2022-05-05,7430030.0,2479055.9604068,,,2.1771620445712583,
2022-05-06,7888483.0,2573917.57775849,,,2.9344538720628344,
2022-05-07,7482333.0,2347881.27207,,,2.7104239965793067,
2022-05-08,7418461.0,2262011.46024494,,,2.6617081453228004,
2022-05-09,7371183.0,1866973.23024,,,2.6689907380549545,1.216705222110177
2022-05-10,7678855.0,1942031.34380635,,,2.0442865150170095,1.1417880452901235
2022-05-11,6762580.0,1268670.7605022,,,1.5575391774890108,1.1008209317504762
2022-05-12,6927905.0,1246094.35289285,,,1.285780670440855,1.10528838830625
2022-05-13,7534783.0,1409757.8993,,,1.4263741700863768,1.3528429059229168
2022-05-14,7327363.0,1500694.57447833,,,1.3093653582580518,1.5057188037368057
2022-05-15,7323604.0,1560061.74718924,,,1.236697390807822,1.498997887368403
2022-05-16,7748682.0,1499524.94064,,,1.456927013745296,1.546366526036111
2022-05-17,8535963.0,1791881.04722931,,,1.6368241717812555,1.2921238512847222
2022-05-18,10983107.0,1927897.17187565,,,1.5483300183411695,1.2196606240979166
2022-05-19,9855338.0,1961056.74476636,,,1.3886570381124945,1.2281169209572917
2022-05-20,10311433.0,1976907.93476,,,1.4216628246566059,1.1990217587864584
2022-05-21,9210574.0,1828391.04474,,,1.7521485734151787,1.1627225121559028
2022-05-22,10420604.0,2168527.6924,,,1.9464119625292318,1.3343909250958335
2022-05-23,11433021.0,2261908.87464,,,1.7199171599665015,1.2181178740114584
2022-05-24,10053583.0,2003456.40503655,,,1.861804882772283,1.2648308489965276
2022-05-25,9129980.0,1688241.948762,,,1.9817999234882882,1.2224437162253472
2022-05-26,9954067.0,1672183.71533,,,1.4309767638469226,1.3693175197861112
2022-05-27,11780542.0,1860972.21974,0.9519707716371201,1.240067129275,1.1820321380349905,1.2071275969770834
2022-05-28,12132053.0,1964422.02176,0.9816472054311518,1.2969353709701388,1.1755593551945702,1.3020457127192173
2022-05-29,12783386.0,1999920.85553568,1.2306427110943499,1.2831963914715279,1.427344896655178,1.0896147925454862
2022-05-30,12179726.0,2163589.71861812,1.4810428623295704,1.1653464153524304,1.7102409178209719,1.2096020947149304
2022-05-31,11450037.0,2014303.90558329,1.3087993907101172,1.1273330309545138,1.5013137681749429,1.1294601370229165
2022-06-01,11338608.0,1803748.595292,1.672517320612142,1.1805027543145834,1.693527897068452,1.2104576473239583
2022-06-02,11311695.0,1852980.069645,1.7924420962403091,1.0886236105215277,1.8295138879614297,1.385523146384375
2022-06-03,11211303.0,1714043.08620681,1.841886769741052,1.04223722520625,1.9091213697407414,1.2051705401652777
2022-06-04,12947918.0,2065966.17066296,1.6919662613279565,1.074602991078125,1.8496969633135336,1.329740942029514
2022-06-05,13212059.0,2116371.42486497,1.4856839836017663,1.0675638443618058,1.5897640410371714,1.3746967273555555
2022-06-06,12272520.0,2094428.2632,1.6440128200059998,1.123135554334028,1.8328727718277404,1.3514855150781249
2022-06-07,11388255.0,1924428.7831482,1.5337749942010004,1.1256905782857638,1.605780654538186,1.3628364807916666
2022-06-08,11466056.0,1954274.58464,1.63952743807988,1.0677629055722224,1.6052599282071032,1.1267266815326389
2022-06-09,15578469.0,2510763.93349065,2.001854922136052,1.0538818457659722,2.032850276347577,1.2714909143392361
2022-06-10,14705084.0,2197233.65128,2.235658970479675,1.0325600541302085,2.386587836085358,1.0984822655086806
2022-06-11,14896578.0,1923893.0487,1.993406634371622,1.0637375206944444,2.0529865879640083,1.1886370844524305
2022-06-12,13122829.0,1563281.01940207,1.6714438539809622,1.031633976204514,1.69320009468536,1.1294487484986113
2022-06-13,16760190.0,2180764.8595944,1.4984475099760317,1.007304079437847,1.4708484271710285,1.0606190863607639
2022-06-14,16245643.0,2178053.35701,1.242448044150885,1.0008310267489584,1.239120695799055,1.0363804561715277
2022-06-15,17274444.0,2666407.51377528,1.1720864359697925,0.9941119826947917,1.156012403969994,1.085866144156597
2022-06-16,19779422.0,2685703.52139362,1.4152082560253885,1.0252399364500002,1.3372439803262577,1.0838897940041667
2022-06-17,18370104.0,2537389.71990816,1.3184026854587099,0.97582795125625,1.5364156937833822,1.0648104150482638
2022-06-18,16772935.0,2406077.52575,1.2889954267762573,0.9967720705527776,1.4900344139773811,1.2095998878534722
2022-06-19,50208168.0,8797977.27864,0.7924185134361383,1.0325015339788193,0.7912191357364734,1.093060118370139
2022-06-20,25701328.0,4165605.18982704,0.7028448579483528,1.0326039286708333,0.6572439597477605,1.2030785337534722
2022-06-21,20452594.0,3638320.94580136,1.0924901741845685,0.9923255316493056,1.186238234506749,1.1187394764805556
2022-06-22,23281478.0,4382039.78916,1.324961805889737,0.9814251860760417,1.4888840114216788,1.0603603998753472
2022-06-23,25270150.0,5446475.4295,1.0198915643417616,0.9933422572013888,1.1457465122006771,1.0798307028902778
2022-06-24,22658195.0,5068404.61550955,0.8934011711961403,1.011883109823316,0.8807833283886922,1.0867861529989584
2022-06-25,19313378.0,4136287.45359088,0.8934011711961403,1.011883109823316,1.077507066120989,1.1371914700038195
2022-06-26,20209150.0,3982510.082005,0.8934011711961403,1.011883109823316,1.3340036409175566,1.0585980941409723
2022-06-27,19958061.0,3796397.21626314,1.1035130857514746,1.036044829475,1.3737024102392787,1.0518688638034723
2022-06-28,16437416.0,3035857.09900792,1.1035130857514746,1.036044829475,1.5693367220881107,1.0733411104756945
2022-06-29,20679604.0,3555237.51968,1.1035130857514746,1.036044829475,1.7619582756704213,1.0584979141152777
2022-06-30,16915031.0,2822450.5301755,,,1.658775116121722,1.1377023951663194
2022-07-01,15547283.0,2346740.94456977,,,1.6532660035791489,1.114596004434028
2022-07-02,14522396.0,2261282.28116,,,1.8304829781334477,1.1268975408472222
2022-07-03,14022262.0,2241722.47967084,,,1.793077352315763,1.0450232891194444
2022-07-04,19825014.0,3580276.19931432,,,1.638649559271896,1.1011844136836806
2022-07-05,16089848.0,2898264.32024,,,1.4640256283317128,1.0903916311847222
2022-07-06,19524884.0,3658649.8872118,,,1.4841699867311235,1.0302117884590278
2022-07-07,15563341.0,2965829.94526592,,,1.34600555790016,1.1646818582288194
2022-07-08,13928539.0,2541648.59679264,,,1.4828096619714577,1.2218008121305555
2022-07-09,14735015.0,2824555.02535,,,1.6067513702530458,1.0809949945763888
2022-07-10,15249404.0,2721489.30718716,,,1.5132111355015936,1.1879833219906248
2022-07-11,14587444.0,2328885.4346,,,1.4662674651317726,1.2090922235913193
2022-07-12,16469032.0,2566634.24328488,,,1.4950481567895393,1.1645096089013889
2022-07-13,15715427.0,2612323.72645517,,,1.611561628149734,1.1147822822982638
2022-07-14,14834773.0,2545797.32305049,,,1.5544278024990552,1.193038704762153
2022-07-15,16049804.0,2869062.96304,,,1.7609918153596646,1.1805303994885417
2022-07-16,15351267.0,2852265.4086,,,1.6597927140346758,1.1135686694555555
2022-07-17,15681328.0,2787512.86528,,,1.7576438539996173,1.1635315949333334
2022-07-18,13686576.0,2695981.74048,,,1.87961432834524,1.1736201197003473
2022-07-19,15194380.0,3165772.0165138,,,1.6345509358407846,1.110028943961111
2022-07-20,15075250.0,2844699.675,1.6696977845833334,0.963808994236111,1.5920274310416669,1.1287882409722223
2022-07-21,13929588.0,2675437.71939972,1.6696977845833334,0.963808994236111,1.5567485284730345,1.1300614461892362
2022-07-22,14054404.0,2581827.32373748,1.6696977845833334,0.963808994236111,1.7622607744309586,1.0679662125854168
2022-07-23,13702738.0,2454845.5127,,,1.7626870063840747,1.251939225786111
2022-07-24,14011212.0,2626115.02000248,,,1.5186143201750228,1.1352991922892361
2022-07-25,13736605.0,2353179.8895202,,,1.8038112206752155,1.0776972030649306
2022-07-26,12045011.0,2077849.9170781,,,1.8446536293667022,1.2607144005604165
2022-07-27,13304215.0,2502885.2483166,,,1.7806182511904183,1.1857549213298608
2022-07-28,12294320.0,2464822.8110176,,,1.8075697716430545,1.4684806864190973
2022-07-29,13558464.0,2608750.70441856,,,1.8168906920587338,1.1858582387954861
2022-07-30,19620810.0,4371455.2510728,,,1.6320128822156785,1.1122842375090276
2022-07-31,15662536.0,3446627.66062408,,,1.6132519495144209,1.0249766283034722
2022-08-01,16116768.0,3439165.34307168,,,1.6942895032272933,1.1765945956809025
2022-08-02,15723789.0,3187054.79241,,,1.5435187046790404,1.1684431405541664
2022-08-03,15048135.0,3074408.3182869,,,1.7122717805353662,1.1048336301944444
2022-08-04,15054218.0,3136036.13285198,,,1.986957476627683,1.0146784800826387
2022-08-05,15458033.0,3582475.97417401,,,2.0354989113183866,1.0591428580934028
2022-08-06,46186570.0,11906240.5111089,,,1.3306238645062047,1.1140497960649307
2022-08-07,32662889.0,8186953.12785,,,0.6940896380518651,1.1286449047916667
2022-08-08,24795775.0,6295325.4233405,,,1.1029502574439354,1.0843574493958335
2022-08-09,19605719.0,4609542.74638585,,,1.6957604542064515,1.1644534767489583
2022-08-10,20303622.0,5032313.623566,,,1.9882172072577617,0.9991569517940972
2022-08-11,19487758.0,4648158.6517223,,,2.7030636732072417,0.9725568411524306
2022-08-12,23236797.0,5602327.85550825,,,4.181902506234952,1.033474100832986
2022-08-13,26240850.0,6142720.5765,,,3.9077733250811795,0.990500930545486
2022-08-14,24051115.0,5309773.07644025,,,3.917088679048761,1.0746314730097222
2022-08-15,24713851.0,5486463.80076705,,,3.6691676209749864,1.051697656207639
2022-08-16,25455013.0,5407408.41159,,,3.658016967652474,1.0543573700315971
2022-08-17,27935079.0,5469318.32840325,,,3.630009263299895,1.0867467917840277
2022-08-18,25630268.0,4604477.6462,,,3.742208517356683,1.0239155099586807
2022-08-19,23725586.0,4031622.16008334,,,2.603979376262187,1.1131442433954861
2022-08-20,24330926.0,3939906.84718,,,2.570933556881388,1.0599072592003473
2022-08-21,21655353.0,3711036.48188577,,,2.41897821594147,1.0650164857600695
2022-08-22,22452389.0,3759306.32221162,,,2.3309317128891562,1.211661796564236
2022-08-23,21784194.0,3700995.35960034,,,2.354323449400017,1.1411373347034721
2022-08-24,21531069.0,3652099.92378,,,2.299134321443901,1.0915610087666667
2022-08-25,20953257.0,3606893.65998,,,2.3062916504005875,1.1610336947243054
2022-08-26,23713762.0,3524102.17082,,,2.4728815111320395,1.0800696461697916
2022-08-27,23541498.0,3498484.59707148,,,2.40185722730397,1.1947763610121527
2022-08-28,27927590.0,3854079.7524581,,,2.3302275850949474,1.0282529684527777
2022-08-29,26356326.0,4081942.84189476,,,1.9405816147263653,1.2486842467190973
2022-08-30,25859802.0,3859316.85048,,,1.7574156856575902,1.1883470431864582
2022-08-31,25574246.0,3829635.15943942,,,1.9524379655429516,1.2901631045378472
2022-09-01,25161266.0,3864499.47076518,,,2.104932035541836,1.17592443735
2022-09-02,26738983.0,4015817.15738038,,,2.4019535329069517,1.1525033972322918
2022-09-03,25041325.0,3807819.18776825,1.966141813042682,1.0744830162749999,2.4838650365692763,1.2256160983361108
2022-09-04,24312614.0,3801253.61566442,1.966141813042682,1.0744830162749999,2.4975800608623393,1.244021712682986
2022-09-05,24720477.0,3929639.70212238,1.966141813042682,1.0744830162749999,2.3568414894601273,1.2118666344243054
2022-09-06,23844779.0,3476187.50018379,,,2.072555283923668,1.1643640093701388
2022-09-07,22320140.0,3372240.1375112,,,2.0226251857928457,1.2616980202701389
2022-09-08,22561878.0,3453502.44417912,,,1.9978169480789307,1.3035208949670138
2022-09-09,23177991.0,3772382.36720619,,,1.8288430614472329,1.2772027977420142
2022-09-10,21557849.0,3517695.32764181,,,1.92579112274276,1.1455600605881946
2022-09-11,20870999.0,3435992.56537,,,1.9774727895578081,1.3716266544274305
2022-09-12,20372112.0,3391640.47282176,,,1.9402910353656666,1.2763284124729166
2022-09-13,23532763.0,3480384.33773101,,,2.1289390288177645,1.096419209596875
2022-09-14,22831124.0,3402161.6779608,,,2.2436168716250027,1.2050211260777777
2022-09-15,22468290.0,3171399.1335,,,1.9479367968548773,1.2124335129399304
2022-09-16,22836340.0,3331136.9158,,,2.1520540489487185,1.239006858889236
2022-09-17,21432965.0,3230218.09518865,,,2.0874603104079323,1.22298392108125
2022-09-18,20067532.0,2751369.008626,,,2.0368323571336466,1.249388684762153
2022-09-19,20753675.0,2917136.558,,,1.922247654097222,1.1650172559027778
2022-09-20,21979903.0,2934317.0505,,,1.9939514803472222,1.1123975764583334
2022-09-21,21337820.0,2818691.6681098,,,2.100369663125,1.1089148832291669
2022-09-22,22549709.0,3117938.34155804,,,2.0076812647050195,1.199927783118403
2022-09-23,21622948.0,3012509.11536,,,2.054070998142615,1.1570283289024303
2022-09-24,21630367.0,2954269.90096458,,,1.9627558511364533,1.5402473297954862
2022-09-25,21217525.0,2870605.73692725,,,1.986768038708581,1.259879598670486
2022-09-26,24045488.0,3384692.42458528,,,1.9215353255906922,1.136112680038889
2022-09-27,21837564.0,2991539.9030202,,,1.779755668434882,1.1284739328343751
2022-09-28,22131900.0,3004626.744,,,2.1129442910103253,1.1068431673333334
2022-09-29,22767482.0,3116162.03850836,,,2.055231393539038,1.1839010516815973
2022-09-30,24668452.0,3353994.2724308,,,2.0097942866957372,1.2082674690586803
2022-10-01,23650711.0,3199704.69119,,,2.1686288031364525,1.5115252071993055
2022-10-02,23185295.0,3063871.815424,,,2.1397312673611064,1.714492627763889
2022-10-03,25128047.0,3551261.94971114,,,1.915929361276107,1.2382876309899307
2022-10-04,27108728.0,3916788.57093048,,,1.2879528104431954,1.1618864832913196
2022-10-05,22043470.0,3083717.6700179,,,1.4113287960580818,1.3875622342333334
2022-10-06,23682278.0,3291836.642,,,1.5021328244746441,1.1206876946267361
2022-10-07,22901748.0,3214260.3318,,,1.7538306123167249,1.3295129239288195
2022-10-08,23075832.0,3242154.396,,,1.7191104334704284,1.4699067531826389
2022-10-09,30821495.0,4546786.9424,,,1.5299767165322748,1.279049589220139
2022-10-10,73310996.0,11149375.26552696,,,0.6165758986532042,1.1722480437104166
2022-10-11,47251167.0,6971909.69085,,,0.6569620926728357,1.226392006509375
2022-10-12,39870399.0,5924049.93868134,,,0.8231462426672228,1.2480635161027778
2022-10-13,36015633.0,5503043.21924268,,,1.2741250236681128,1.1298847650270833
