,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,328278450.0,28460339.8660185,,,,
2022-01-02,322422626.0,28083010.7246,,,,
2022-01-03,318244145.0,27309160.2058571,,,,
2022-01-04,329488287.0,28349172.21348,,,,
2022-01-05,344165510.0,29209326.8337,,,,
2022-01-06,330775993.0,27269172.86292,,,,
2022-01-07,315901885.0,24787055.02441285,,,,
2022-01-08,318259430.0,24114517.0111,,,,
2022-01-09,327183652.0,25090585.4882806,,,,
2022-01-10,345494631.0,25266557.88170805,,,,
2022-01-11,330003159.0,25235341.56873,,,,
2022-01-12,327731356.0,26957899.91495804,,,,
2022-01-13,319952307.0,24857094.73083,,,,
2022-01-14,320506506.0,25335770.07383496,,,,
2022-01-15,326045353.0,25614122.93168,,,,
2022-01-16,340760873.0,26707368.54637737,,,,
2022-01-17,337667444.0,25412851.83544,,,,
2022-01-18,359591580.0,26699523.7865364,,,,
2022-01-19,350121771.0,24834137.21703,,,4.961946151868383,
2022-01-20,360133954.0,24358859.22485682,,,4.967555674010279,
2022-01-21,319902288.0,18283759.3488096,,,4.981125918055337,
2022-01-22,310821642.0,15942042.01818,,,4.242177842646014,
2022-01-23,312984748.0,16538114.08432,,,4.035721673582153,
2022-01-24,314890785.0,16189788.5221743,,,3.8463491977482445,
2022-01-25,307018705.0,16331113.95702185,,,3.142166167767446,
2022-01-26,283196727.0,15071729.81094,,,3.429816814727454,
2022-01-27,287518062.0,15091823.07438,,,3.369359717339364,
2022-01-28,281398083.0,15161728.71204,,,2.785963682699095,
2022-01-29,277192523.0,15090588.24998886,,,3.5720705659337884,
2022-01-30,292742385.0,15413123.69158185,3.785014647534722,0.9684363782638887,4.091635540763889,1.1102682263541666
2022-01-31,281436304.0,15101041.8355432,3.785014647534722,0.9684363782638887,4.036609475104988,1.1102682263541666
2022-02-01,303475728.0,16560670.47696,3.785014647534722,0.9684363782638887,3.683326268212854,1.1102682263541666
2022-02-02,307847072.0,15964949.15392,,,3.456927830270324,
2022-02-03,307520380.0,16052563.836,,,3.0451249239270766,
2022-02-04,327602263.0,19110307.82154781,,,2.8913896516210715,
2022-02-05,288280528.0,17022965.1784,,,3.376138887064119,
2022-02-06,308472167.0,18798293.85698,,,3.5756590605506964,
2022-02-07,300557221.0,20202605.81868457,,,3.8263547553159785,
2022-02-08,280261110.0,18001171.0953,,,3.9882050914360363,
2022-02-09,294028690.0,19661698.5003,,,4.161307472961458,
2022-02-10,307941147.0,19402814.29899393,,,3.904766130150239,
2022-02-11,318569499.0,18504937.6301124,,,4.016047517246185,
2022-02-12,320467365.0,18349961.3199,,,4.300375706236888,
2022-02-13,310501207.0,17555393.58744023,,,3.4601824044809946,
2022-02-14,314941468.0,17740999.3280548,,,3.182356090372676,
2022-02-15,304102597.0,18489437.8976,,,3.148897554445883,
2022-02-16,317782538.0,19173329.9845955,,,3.2437983319035015,
2022-02-17,338208166.0,18421965.43838546,,,4.428797342838948,
2022-02-18,342035997.0,18233939.00007,,,4.251390025388311,
2022-02-19,344230762.0,18119081.85016728,,,3.784712331416488,
2022-02-20,344683053.0,16906703.74965,,,3.687582316829245,
2022-02-21,318897904.0,14317151.00657088,,,3.6511565199009777,
2022-02-22,323135841.0,15249339.36179493,,,3.404938911863511,
2022-02-23,301673618.0,13740768.72252828,,,3.328494337144677,
2022-02-24,294564123.0,13090429.62612,,,3.2569600703117225,
2022-02-25,292859278.0,13940236.34806788,,,3.1592719953142043,
2022-02-26,306672947.0,14738701.83282,,,3.009635791280253,
2022-02-27,314960276.0,14352708.2812924,,,3.2629785773653,
2022-02-28,294152622.0,15213573.60984,,,3.3137496927162267,
2022-03-01,318949917.0,16850124.11511,,,2.9919180953740914,
2022-03-02,350668747.0,18592046.68350601,,,3.134250142186422,
2022-03-03,368408867.0,20074134.96765758,,,2.9350844705712467,
2022-03-04,349052441.0,17089607.51136,,,3.122197559541878,
2022-03-05,325510493.0,16392708.42748,,,3.0708166378993713,
2022-03-06,333455847.0,15853724.7530139,,,3.0775452803623327,
2022-03-07,0.0,0.0,,,3.5195920091910344,
2022-03-08,324185625.0,15084357.13125,,,3.1034226862238827,
2022-03-09,327473275.0,15902102.234,,,3.5002345696244763,
2022-03-10,309059162.0,14528367.43918594,,,3.8637744569721786,
2022-03-11,308618226.0,14251881.6603009,,,3.546599071797505,
2022-03-12,316513952.0,14670421.6752,,,3.202858602931966,
2022-03-13,335059335.0,14913491.00085,,,3.998000542078335,
2022-03-14,312853694.0,14322442.11132,,,3.9607071555608693,
2022-03-15,321434712.0,14731352.85096,,,3.853636306445913,
2022-03-16,342773169.0,16569401.33731494,,,3.2646401870819273,
2022-03-17,330481102.0,15957161.03687328,,,3.4337587390267115,
2022-03-18,343198120.0,17002034.8648,,,3.7371052862553804,
2022-03-19,340831210.0,17457374.5762,,,3.5099377241577128,
2022-03-20,374205193.0,18642902.71526,,,3.4845843606342934,
2022-03-21,348892430.0,17704992.9426604,,,3.672558601060476,
2022-03-22,383271414.0,20391993.9090114,,,3.389897764696047,
2022-03-23,382041610.0,21431239.1999421,,,3.294872704243822,
2022-03-24,386836890.0,22219910.9616,,,3.232197410281802,
2022-03-25,377034124.0,20993260.02432,,,3.3695420670047493,
2022-03-26,467723517.0,30053064.76620147,,,3.337912456886281,
2022-03-27,582646375.0,43301538.62910375,,,2.3984208190455627,
2022-03-28,542424443.0,38288721.67341716,,,2.8079433235467715,
