,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,987961.0,112552189.98357284,,,,
2022-01-02,973796.0,110132491.21380249,,,,
2022-01-03,1051966.0,113784923.83018748,,,,
2022-01-04,1074214.0,110793357.746,,,,
2022-01-05,982388.0,96148278.336,,,,
2022-01-06,971275.0,92374080.15,,,,
2022-01-07,1048071.0,90507174.18798558,,,,
2022-01-08,1074543.0,90498011.46,,,,
2022-01-09,1012186.0,90258079.63531086,,,,
2022-01-10,1022700.0,86139956.628915,,,,
2022-01-11,955620.0,85332087.9,,,,
2022-01-12,934261.0,89573207.636,,,,
2022-01-13,949969.0,84940893.87556593,,,,
2022-01-14,948677.0,85610597.34945326,,,,
2022-01-15,875169.0,81628550.59073877,,,,
2022-01-16,908627.0,83731648.36084156,,,,
2022-01-17,918179.0,79591350.91414703,,,,
2022-01-18,925203.0,79523973.459,,,,
2022-01-19,933143.0,77219449.536,,,5.095777666690683,
2022-01-20,950738.0,75121998.44571656,,,4.739341929700233,
2022-01-21,900885.0,59200592.09110695,,,5.015729981315204,
2022-01-22,864300.0,51564223.5657,,,3.369519489748455,
2022-01-23,890233.0,57577599.741,,,2.9178089840357213,
2022-01-24,887273.0,55846668.56205164,,,3.106119232316863,
2022-01-25,919188.0,62342811.41909616,,,2.683232500471113,
2022-01-26,880665.0,57894917.1,,,2.7358107561425005,
2022-01-27,917160.0,59303565.6,,,2.7627422455337154,
2022-01-28,961623.0,64544135.76,,,2.7045159416484372,
2022-01-29,1009531.0,72787905.49122629,,,2.0466965010941114,
2022-01-30,965561.0,65609869.95,2.1887910334375,0.9556053779861112,2.0257064390277777,1.0511449082986113
2022-01-31,955597.0,66691114.63,2.1887910334375,0.9556053779861112,2.002350459966148,1.0511449082986113
2022-02-01,955225.0,70218589.75,2.1887910334375,0.9556053779861112,2.0089823001593485,1.0511449082986113
2022-02-02,985278.0,66476706.66,,,1.9523486544321915,
2022-02-03,1044452.0,71012291.48,,,1.9722652711979838,
2022-02-04,1052156.0,81397951.467014,,,1.5739002386587266,
2022-02-05,876625.0,67683336.5568125,,,1.490912457763844,
2022-02-06,871329.0,68393998.9330953,,,1.8175170453153475,
2022-02-07,856231.0,71418269.81087828,,,2.2043087810057713,
2022-02-08,1030505.0,89124297.03148685,,,2.268950092456337,
2022-02-09,986893.0,88898937.36098225,,,2.2828036103371283,
2022-02-10,1037115.0,94233228.40768456,,,1.9383266265308206,
2022-02-11,1003303.0,81969855.1,,,2.0595363212768465,
2022-02-12,966660.0,78222127.2,,,2.5327330536790043,
2022-02-13,939477.0,73490872.3288971,,,2.638730340439423,
2022-02-14,991346.0,81278556.96984318,,,2.3746485172988727,
2022-02-15,1120645.0,103906204.4,,,1.779058777246171,
2022-02-16,1272799.0,121283156.83246124,,,1.0901195678325704,
2022-02-17,1154538.0,101592922.3557356,,,1.4839561511910537,
2022-02-18,1092267.0,91521051.93,,,2.1477894020717607,
2022-02-19,1014840.0,86484664.8,,,2.358721227598783,
2022-02-20,954630.0,73567177.6815837,,,2.1952875036029744,
2022-02-21,922684.0,64184681.36592148,,,2.422744904207688,
2022-02-22,937928.0,69838118.88,,,1.979491606840378,
2022-02-23,1148462.0,84549772.44,,,1.4914767015807722,
2022-02-24,930517.0,70979836.76,,,1.6408569760791512,
2022-02-25,1011546.0,81631762.2,,,1.591230018996757,
2022-02-26,1054415.0,85968520.70714726,,,1.6246073555032607,
2022-02-27,985266.0,73685704.68499896,,,1.8261262044042021,
2022-02-28,972971.0,82031185.01,,,2.1778565625108643,
2022-03-01,1089978.0,94435693.92,,,1.92011231063855,
2022-03-02,1199617.0,99868115.25,,,2.0333789597500567,
2022-03-03,1397994.0,109910288.28,,,2.2930606385698016,
2022-03-04,1311718.0,99256534.39177644,,,2.33032864305879,
2022-03-05,1291636.0,99224598.62129892,,,2.471042485643219,
2022-03-06,1296075.0,94030241.25,,,2.6175213614041204,
2022-03-07,0.0,0.0,,,2.4495227305046843,
2022-03-08,1383437.0,100783385.45,,,2.679920801914004,
2022-03-09,1433308.0,111427246.52705877,,,2.5996841404104276,
2022-03-10,1382014.0,102259154.55843958,,,3.010133624236813,
2022-03-11,1464994.0,104073173.76,,,2.961120599824933,
2022-03-12,1471598.0,104365730.16,,,3.0613820441108057,
2022-03-13,1421878.0,96678204.73167638,,,3.1910524054822176,
