,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-09-09,10226484.0,4389206.9328,,,1.6237892807480623,0.9910148457290077
2022-09-10,21932014.0,9586483.3194,,,2.0861696134284182,0.9718263515399307
2022-09-11,40950662.0,17049206.1489686,,,2.3454338565838353,1.0078547763038195
2022-09-12,55565310.0,16352870.733,,,2.232061134378478,1.0340044117090277
2022-09-13,67031713.0,23923521.17371615,,,1.7375861849024459,1.0043748510274306
2022-09-14,71853576.0,21557110.36563744,,,1.2963369214398655,1.0475220101376308
2022-09-15,70842823.0,18192436.9464,,,1.4244144396871286,1.085751454734722
2022-09-16,99041395.0,30583982.776,,,1.2074597980726611,1.0567316874774306
2022-09-17,97729722.0,30371205.74487948,,,1.1788678134974024,1.0711862692430556
2022-09-18,100497398.0,27160608.68377038,,,1.4990974042198661,1.0501295102843748
2022-09-19,109574301.0,34011863.0304,,,1.548071213263889,1.0655963679166665
2022-09-20,103265544.0,31104212.80527384,,,1.681245034861111,1.0466526605555555
2022-09-21,118056421.0,33550924.14854558,,,2.195307685243056,1.037930763263889
2022-09-22,135934205.0,37426651.83725985,,,2.7682865146384565,1.0536414324197916
2022-09-23,112989210.0,29015629.128,,,3.0572278509455266,1.0406044998072916
2022-09-24,133029391.0,30024733.5487,,,2.6726828142333527,1.0565274441607637
2022-09-25,121720101.0,23960881.8380823,,,2.86733291958592,1.0503226476284722
2022-09-26,224209529.0,69434877.30171105,,,1.076419826608076,1.0425648308576387
2022-09-27,154629172.0,42956757.12746,,,0.610244595753567,1.041798016517014
2022-09-28,148998435.0,40978464.4440909,,,1.0184145022456919,1.0259454077246528
2022-09-29,158059143.0,45125885.3265,,,1.2554277608239455,1.0659516522798613
2022-09-30,176461608.0,53766869.06644344,,,0.9472889877410408,1.0708341656392362
2022-10-01,170680885.0,56911622.6501026,,,0.8958846250625743,1.0389367415777777
2022-10-02,179297107.0,59883785.01737544,,,0.7988005887747575,1.0318954781958334
