,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-02-01,32232543.0,1635777.38284275,1.2940354492365729,0.966598755559542,1.9966580684578898,1.0566492381137405
2023-02-02,47531629.0,2310184.04213361,1.5580374839064675,0.9046256314878472,2.364176056129782,1.070153337571875
2023-02-03,57988021.0,2825787.57686134,1.8980574493601696,0.9523338155437501,2.9393893468426717,1.5106400010836805
2023-02-04,84738660.0,4047118.4016,2.8170138603109534,0.979399412328125,4.660193871111172,1.7252072135930554
2023-02-05,63354299.0,2809763.16065,3.4452193858088744,0.9463360664038194,5.881598559094578,1.4473802904055555
2023-02-06,106453489.0,4776568.05143,3.57171865660431,0.9173931836253474,5.656985341810046,1.3668034187423612
2023-02-07,103754083.0,4742508.86787779,4.492204029201879,0.9325577602715277,8.166388989868445,1.054266624964236
2023-02-08,88941090.0,3919633.8363,4.280823308404504,0.9718756174416667,6.719911225921984,1.9543573178906248
2023-02-09,47956151.0,1816289.82428947,3.4869642700816095,0.9593549847076388,4.830376163385399,1.1873603069736112
2023-02-10,46230979.0,1766457.04438302,2.8760975160211397,0.9549388079809028,3.8097234121070565,1.4081659678690972
2023-02-11,60500342.0,2435743.76892,2.617941576249228,0.8984383079340278,3.5802011600064483,1.169382068232986
2023-02-12,59189254.0,2266303.2653314,3.3043880838998465,0.9440393830059028,4.817175704744396,1.1462575330586806
2023-02-13,50615628.0,1921369.23888,3.046208734817755,0.9654493550520833,4.326537062785328,1.3693242188024306
2023-02-14,58949826.0,2328105.478218,2.9221736466186408,0.9792523853531251,3.9888521001539052,1.6158762258291666
2023-02-15,60239610.0,2524685.4276192,2.8689313038689623,0.9880467445631944,3.726714411227914,1.3313024152461805
2023-02-16,46659061.0,1815504.06351,2.8846561153745656,0.9602864427447917,3.4121252678082343,1.1747007116305557
2023-02-17,52693514.0,2190505.20856952,2.896563585861289,0.9709886830201389,3.533939206927452,1.3862240101895833
2023-02-18,55391336.0,2301775.8892128,2.912097578571787,1.0019907297548611,3.3920619338473035,1.772781314179514
