date,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-04-05,3996768.5,12641778.7655,1.7949939621875,1.1819495972222223,1.7117925011458333,1.3668900034722222
2025-04-06,4232252.3,11765762.79876511,1.9414217028819445,1.1648364687500001,1.8198636220833333,1.1243875972222221
2025-04-07,4143115.7,12263622.472,2.0373030191666666,1.1383627569444443,1.88898198,1.0941677256944446
2025-04-08,4277062.2,12069869.5284,1.6464124270833336,1.0697274375,1.6091030771180557,1.1224702777777777
2025-04-09,4376491.3,14783787.6114,1.7847143309374998,1.14439125,1.7372540146180555,1.1074840069444445
2025-04-10,4051296.4,14026866.80696977,1.1863900463194446,1.1608778611111112,1.1507793486458333,1.1386623784722223
2025-04-11,4213714.7,15656605.63564109,0.8326682863888889,1.135196027777778,0.7557945507291666,1.1438443819444446
2025-04-12,4485649.5,17733870.45662765,0.8503409515972222,1.0909439687499998,0.8055978671874999,1.2282989444444443
2025-04-13,5247560.9,19821967.09991854,0.9619973350347222,1.3861909097222223,0.8728880440972222,1.1904265
2025-04-14,5187515.4,20376560.4912,0.9453260022222223,1.490569361111111,0.865920871111111,1.1941909722222224
2025-04-15,5061175.4,18842756.0142,0.9118793734628975,1.4163771236749119,0.8585807703180212,1.167692986111111
2025-04-16,4979495.6,18095487.0104,1.0107124766319444,1.5199491631944444,0.9727308465972223,1.1478357743055556
2025-04-17,5619174.9,22592536.53051004,0.7861942111805555,1.5622967881944443,0.7484459130208333,1.0783236527777778
2025-04-18,5758368.7,22371118.4402825,0.8780005756597222,1.6292302847222222,0.7724353157638889,1.1592454270833334
2025-04-19,5409782.3,22834691.0883,0.8908602385416668,1.6239166666666667,0.822136998125,1.1187358993055556
2025-04-20,5687744.8,24724626.6456,0.8309187622222223,1.6475952847222224,0.7932625788541667,1.2109472777777777
2025-04-21,5516812.5,24170879.566406246,0.858340146388889,1.7157539340277779,0.8221220445138889,1.1447380902777777
2025-04-22,5460069.2,24586691.6076,0.8760588105555556,1.852034038194444,0.8284090286458334,1.1303869027777778
2025-04-23,5386979.3,24132424.21852652,0.9881100077083332,1.9277312812499998,0.8956659681597223,1.1070899097222222
2025-04-24,5379574.9,24177154.494325,1.1320758762847223,2.1453814618055556,0.9673697686458334,1.14389146875
2025-04-25,5621668.0,24805350.6100218,1.119488177013889,2.2155649479166666,0.9973446203819445,1.1791061458333334
2025-04-26,5592861.6,25167877.2,1.0086044333333335,2.498751201388889,0.9057603058333333,1.069896486111111
2025-04-27,5416645.7,23053244.0992,0.9889423389583334,2.5532310069444444,0.8780794842013888,1.0904311493055556
2025-04-28,5302082.8,23626080.9568,1.1296875887152777,2.5961239409722223,0.9885654772916668,1.1916665173611112
2025-04-29,5163841.9,22913015.38986673,1.2253614664583334,2.556143368055556,1.0619633547569445,1.1602826249999998
2025-04-30,5079640.3,22632781.825176246,1.3736996200347222,2.610984552083333,1.195766276840278,1.1488990590277777
2025-05-01,5358026.2,24778817.282816753,1.2500303113194444,2.5568193263888888,1.074311316666667,1.1964937777777778
2025-05-02,5494542.1,26594969.26773594,1.32925911125,2.546814375,1.1410993919791668,1.162017208333333
2025-05-03,5293332.8,24188204.05276778,1.4095868235416669,2.424016954861111,1.1938311990972221,1.2055248680555555
2025-05-04,5056313.4,21734605.26899062,1.339198121527778,2.4474275243055557,1.2640883413888888,1.1143405277777778
2025-05-05,5275999.0,23087771.624,1.0423300505902777,2.3925509999999997,0.99734547375,1.1802931805555557
2025-05-06,5078382.3,21868876.358284328,1.153537407152778,2.537995965277778,1.0663909162499998,1.195096340277778
2025-05-07,4602890.6,19359757.8636,1.1612585866666667,2.537523059027778,1.076082409548611,1.1168703472222221
2025-05-08,4928509.2,23253625.375425432,1.1496824013194444,2.2987357013888885,1.0342350561805556,1.25991103125
2025-05-09,4795303.1,23872612.2630671,1.7310161596875,2.0518079548611112,1.4670375490972223,1.1923126180555554
2025-05-10,4962849.9,27133761.5712695,1.972917162847222,1.9115846944444443,1.6664122763194442,1.1703176041666667
2025-05-11,4806882.5,25030255.83765858,2.442428967534722,1.8789825416666668,1.9888115429166666,1.1341437430555557
2025-05-12,4888991.1,25251639.0315,2.522850057256944,1.8784906215277775,2.0645617722916665,1.1107714027777777
2025-05-13,4925786.7,26146075.8036,2.3061722908680555,1.8335925659722223,1.9014415433680556,1.0049182951388889
2025-05-14,4979868.2,25377408.3472,2.626986220590278,1.893888204861111,2.1427180738194442,1.1308084895833335
2025-05-15,5106445.1,24324279.979486287,2.643416885451389,2.0385221354166667,2.337924008055556,1.0977065104166668
2025-05-16,5194333.9,24041268.338399634,2.2411752030902776,2.178823857638889,1.9906369095833334,1.0623938819444445
2025-05-17,4811423.3,21801185.46772789,2.240080295277778,2.1690264027777775,2.0332113777083336,1.1748050625
2025-05-18,4982678.3,23305794.22444081,2.132561940833333,1.9860092777777778,1.902813293125,1.0793152881944446
2025-05-19,5072063.1,23204213.27802564,2.0816961219097223,2.0575074930555552,1.7530028388194445,1.1213888368055556
2025-05-20,4900716.8,22763829.536,1.9643984669791668,2.105690232638889,1.6316433856597223,1.0689868437499999
2025-05-21,4961931.8,23683300.4814,2.1011701777083336,2.1539491388888887,1.7507580638194444,1.2011218715277776
2025-05-22,4879317.3,25235829.0756,2.1467611272569442,2.1195967569444445,1.7229335540972224,1.1652885034722222
2025-05-23,4846444.8,22609995.2441687,2.590858400798611,2.2850350763888887,2.041156275243056,1.0498253576388887
2025-05-24,4681933.0,21926984.605143752,2.654220690208333,2.2431664861111114,2.2708140704861113,1.1262057118055557
2025-05-25,4499915.3,21500595.3034,1.8688810892013887,2.1366388506944443,1.6621373244791666,1.1460167569444444
2025-05-26,4394510.1,20835102.53195312,1.7312390143402778,2.029491378472222,1.5998157152430557,1.102965423611111
2025-05-27,4717836.0,21508614.324,2.2494476145833335,2.1455935243055553,1.8748496762152778,1.2398620972222223
2025-05-28,4857820.1,21598252.75821732,2.344507244097222,2.1122498263888887,2.0216860355555557,1.1261271701388889
2025-05-29,4751230.9,19978564.65090236,1.944197325763889,2.146625447916667,1.6084689598263888,1.107726607638889
2025-05-30,4399008.3,16733827.5732,1.927659748020833,2.3252599201388886,1.6782050905555554,1.0615923229166666
2025-05-31,4076290.7,15791550.1718,1.7004697255208332,2.0959902881944448,1.7367943067361111,1.0652642256944445
2025-06-01,4205115.8,16505079.515,1.3282212316319444,1.9419288576388891,1.4065137583333334,1.1298391597222224
2025-06-02,4132220.0,16342930.1,1.2908980932638887,2.1619124375,1.292644815625,1.2162778055555554
2025-06-03,4141979.3,16000466.0359,1.3626335478125,2.3870705694444445,1.345112266875,1.2516179479166665
2025-06-04,4198987.3,15721008.4512,1.4719596378472224,2.4362485243055554,1.3899297538541668,1.203823298611111
2025-06-05,4189748.6,14861413.60187959,1.4829488960069444,2.5041995069444445,1.4787086693055553,1.123034013888889
2025-06-06,4269771.4,16024452.0642,1.483799006770833,2.4483387361111113,1.492972806875,1.2218195659722222
2025-06-07,4208461.3,16295162.1536,1.7107846498958335,2.515128027777778,1.605868481111111,1.323100940972222
2025-06-08,4037150.7,15563215.9485,2.056606952222223,2.681788625,1.7676149071875,1.2783017986111112
2025-06-09,4092746.7,16617355.21281455,2.2183524734375,2.749075760416667,1.850379162986111,1.1824678194444447
2025-06-10,4069214.8,16926700.10760982,1.8859838014236108,2.896118881944444,1.6964333342013889,1.2921105868055556
2025-06-11,4482381.2,17291217.35642862,2.1047212806249997,2.7275357847222224,1.9339237310416664,1.268665857638889
2025-06-12,4535193.7,15991092.9862,2.0780618071875003,2.595087315972222,2.153087858923611,1.1023751944444444
2025-06-13,4227397.9,14588750.1529,1.8120256235416667,2.3529727708333334,1.9023537137499997,1.1302144756944446
2025-06-14,4238089.8,14322624.4791,1.6440502760763889,2.3897415347222224,1.633806471388889,1.3375966215277777
2025-06-15,4073117.8,14105206.9414,1.5289509608680554,2.4585602708333334,1.504489960486111,1.4013126180555555
2025-06-16,4143420.5,14133207.3255,1.6557506676041667,2.2419336631944446,1.6619949875694442,1.2294872187499999
2025-06-17,4325805.1,13903137.5914,2.1225405102430557,2.7313551006944445,2.0301308960069444,1.2476219166666667
2025-06-18,4248690.0,13843052.9943687,2.301179893854167,2.367957875,2.130830964826389,1.253851079861111
2025-06-19,4603820.1,14621732.6376,2.482937902673611,2.550754295138889,2.157422772569445,1.2225651388888887
2025-06-20,4595647.0,14039701.585,2.5047924877083334,2.5667684756944444,2.2954191197916667,1.2025467256944442
2025-06-21,4452356.4,13134699.50982217,1.7457164909027776,2.5974309305555554,1.797931746423611,1.1408447708333336
2025-06-22,4222201.5,11810649.91873338,2.1316378590625,2.485176194444444,2.0450002433333334,1.1325575312499998
2025-06-23,4160564.0,13322125.928,2.402318754826389,2.2706814201388887,2.058517532951389,1.1572827847222222
2025-06-24,4109742.2,13126516.5868,2.536660097673611,2.291959815972222,2.091272584895833,1.1417785486111112
2025-06-25,4032088.6,12471250.0398,2.581179068125,2.408543777777778,2.0976700497916667,1.1087302951388889
2025-06-26,3987053.9,11875221.98917221,2.7980084899652775,2.4289548402777776,2.320571364618056,1.2925443333333333
2025-06-27,3862976.5,12060212.633,2.570361572256944,2.329708326388889,2.169493743715278,1.155249423611111
2025-06-28,3748727.0,12127131.845,2.4896590762499997,2.0242666041666664,2.0917393734375,1.2791548854166668
2025-06-29,3725104.5,12571936.68233646,2.6158945077430555,2.0255693611111116,2.1281760084375003,1.2591275798611112
2025-06-30,3827014.6,12296197.9098,2.5923696626388892,2.1552407916666665,2.136243407881944,1.187962059027778
2025-07-01,3828092.4,11773102.7903639,1.5753889941666666,2.2400908333333334,1.5259334544444443,1.2403105416666667
2025-07-02,3882780.4,12704457.4688,1.4820596072916667,2.2021724270833336,1.488773174826389,1.183115840277778
2025-07-03,3923720.0,12969180.010672,2.113814949270833,2.177015170138889,1.865893701527778,1.369661170138889
2025-07-04,3721984.6,11731695.4592,2.7836923191319443,2.094905451388889,2.3354416079861107,1.2086071354166665
2025-07-05,3738340.2,11831846.733,1.8483273811458334,2.004782454861111,1.8225989125,1.4023084444444445
2025-07-06,3683118.4,11881822.46025216,1.6470815506944445,1.9999696493055557,1.6981344022569445,1.34466753125
2025-07-07,3887521.3,12257800.09109055,2.195026391701389,1.881465409722222,2.055706352118056,1.3911379340277776
2025-07-08,3962188.1,12690888.4843,2.0888300992361106,1.7998183229166667,1.936832601597222,1.5392182430555554
2025-07-09,4145615.9,13912298.35036553,2.1866921312152776,1.857180565972222,1.9772798327083332,1.346727079861111
2025-07-10,4195856.3,15390400.9084,2.3542850361805554,1.7580267743055555,2.085436944930555,1.2485197951388889
2025-07-11,4171197.0,15204013.065,2.7893101141319447,1.79947303125,2.3767592284722223,1.1154119930555555
2025-07-12,4136363.1,14885995.27018238,2.9771184693055557,1.8305087083333333,2.5015975914930557,1.1818055312500002
2025-07-13,4181422.0,15730509.564,2.840315280520833,1.784738763888889,2.3675117096180553,1.1355378749999998
2025-07-14,3971693.2,14989170.1368,3.071906819236111,1.849245795138889,2.581181580520833,1.0697673854166665
