,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-01-01,66110484.0,7075829.56339908,,,,
2022-01-02,63729448.0,6484542.07368728,,,,
2022-01-03,74924155.0,8075796.69883495,,,,
2022-01-04,169885859.0,22751239.95281566,,,,
2022-01-05,122255950.0,14499072.7589975,,,,
2022-01-06,130079036.0,16260946.1480952,,,,
2022-01-07,113164371.0,12265801.29941175,,,,
2022-01-08,103445476.0,9930765.696,,,,
2022-01-09,93168993.0,9154743.32613315,,,,
2022-01-10,87424522.0,7922674.20569644,,,,
2022-01-11,88077263.0,8291361.01484568,,,,
2022-01-12,92197603.0,9476777.71393104,,,,
2022-01-13,91759303.0,8689939.99796292,,,,
2022-01-14,77650759.0,7925858.00857022,,,,
2022-01-15,84571667.0,8306629.13274,,,,
2022-01-16,82284644.0,7905026.50413632,,,,
2022-01-17,79105316.0,7109194.74892,,,,
2022-01-18,87055979.0,7645371.86023207,,,,
2022-01-19,87030575.0,7263382.0628465,,,3.664293653248203,
2022-01-20,85054284.0,6656469.89346612,,,3.6799085041310615,
2022-01-21,71893617.0,4820467.01985,,,3.3177306188110154,
2022-01-22,65582077.0,4033255.10714995,,,2.6102644349122865,
2022-01-23,61011525.0,3990763.85025,,,2.6271110521953975,
2022-01-24,58709469.0,3660535.39215,,,2.3056099799263365,
2022-01-25,57035038.0,3613520.4227837,,,2.37901783269598,
2022-01-26,53159956.0,3467645.1938624,,,2.5049863733563242,
2022-01-27,56388759.0,3656247.13356,,,2.5415235876733906,
2022-01-28,68943441.0,4805384.72564199,,,2.4180386180170728,
2022-01-29,70095669.0,4986605.89266,,,1.7182433392080745,
2022-01-30,59405959.0,4072457.89544618,2.1592578818055554,1.0013440233333333,1.9870508207986108,1.3877734667708335
2022-01-31,58654145.0,4111069.02305,2.1592578818055554,1.0013440233333333,2.4442496454094123,1.3877734667708335
2022-02-01,56003300.0,3870948.096,2.1592578818055554,1.0013440233333333,2.3168418297538214,1.3877734667708335
2022-02-02,57089291.0,3705665.30791709,,,2.2240679612031298,
2022-02-03,56341390.0,3746695.6740332,,,2.3569262041337495,
2022-02-04,59073248.0,4269718.07604576,,,2.2789125660047094,
2022-02-05,79025862.0,5924458.2379332,,,2.197473707921754,
2022-02-06,59534154.0,4495423.96854,,,2.4274871101066733,
